scope,strategy,gap,mcb_mode,period,target,grade,mechanic,priority,max_single_security_weight,observed_checkpoint_max_security_weight,max_strategy_exposure,max_family_weight,daily_close_max_security_weight,daily_close_max_family_weight,daily_close_max_strategy_weight,concentration_observation_basis,top_5_symbols_pnl,top_5_event_dates_pnl,security_days_gt25,security_fraction_gt25,security_days_gt50,security_fraction_gt50,security_days_gt75,security_fraction_gt75,security_days_gt90,security_fraction_gt90,demand_days_gt50,demand_fraction_gt50,demand_days_gt75,demand_fraction_gt75,demand_days_gt90,demand_fraction_gt90
COMBINED,COMBINED,IFCGR,independent,2018_2021,NATIVE,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.1070385004001935,0.1070385004001935,0.3538997446686344,0.618446661697993,0.1070385004001935,0.6024977275094027,0.3468248247326487,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""159928.SZ"": 31447.8678968802, ""159949.SZ"": 65886.66960553598, ""510180.SH"": 30822.88494648428, ""512710.SH"": 31263.259196624043, ""512980.SH"": 30034.37510769612}","{""2019-02-19"": 149503.51714285396, ""2019-02-25"": 113107.22346542732, ""2019-02-26"": 114247.35561330586, ""2020-06-18"": 92459.44430425877, ""2020-06-22"": 131928.93969601585}",0,0.0,0,0.0,0,0.0,0,0.0,19,0.0195272353545734,0,0.0,0,0.0
COMBINED,COMBINED,IFCGR,independent,2018_2021,G25,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.2936893203883487,0.2936893203883487,0.2936893203883486,0.2936893203883486,0.2936893203883487,0.2936893203883486,0.2936893203883486,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""000586.SZ"": 189482.65262143372, ""300691.SZ"": 143763.22202471097, ""601633.SH"": 143302.3530466302, ""603333.SH"": 172356.94438755605, ""603348.SH"": 176841.29095694475}","{""2019-04-19"": 183540.8576983133, ""2020-02-11"": 162962.94303829098, ""2020-04-21"": 147405.39016979048, ""2021-10-12"": 184347.15117329918, ""2021-10-27"": 177625.47807714122}",24,0.0246659815005138,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
COMBINED,COMBINED,IFCGR,independent,2018_2021,G50,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.5214184842303462,0.5214184842303462,0.5214184842303462,0.5214184842303462,0.5214184842303462,0.5214184842303462,0.5214184842303462,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""000586.SZ"": 438165.43348301935, ""300691.SZ"": 346698.23640742566, ""601633.SH"": 357143.6579739866, ""603333.SH"": 491197.64477586636, ""603348.SH"": 292833.1489662991}","{""2019-04-19"": 424707.1535158282, ""2020-02-11"": 377060.0671965254, ""2021-08-10"": 386374.35278276395, ""2021-10-12"": 509045.31555001903, ""2021-10-27"": 503657.170673975}",119,0.1223021582733813,21,0.0215827338129496,0,0.0,0,0.0,99,0.1017471736896197,0,0.0,0,0.0
COMBINED,COMBINED,IFCGR,independent,2018_2021,G75,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.7657270143636212,0.7657270143636212,0.7657270143636212,0.7657270143636212,0.7657270143636212,0.7657270143636212,0.7657270143636212,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""300558.SZ"": 558494.7117862742, ""300691.SZ"": 603024.1451707674, ""601633.SH"": 694164.0197930878, ""603333.SH"": 1087445.013611744, ""603348.SH"": 704096.1489637436}","{""2020-02-11"": 627472.572225449, ""2021-03-11"": 694164.0197930878, ""2021-08-10"": 795586.1176702019, ""2021-10-12"": 1091789.05620851, ""2021-10-27"": 1108630.6456034284}",249,0.2559095580678314,68,0.0698869475847893,17,0.0174717368961973,0,0.0,553,0.5683453237410072,83,0.0853031860226104,0,0.0
COMBINED,COMBINED,IFCGR,independent,2018_2021,G100,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""300558.SZ"": 986034.6145355576, ""300691.SZ"": 918860.3895992405, ""601633.SH"": 1114172.8403053824, ""603333.SH"": 1969246.510274978, ""603348.SH"": 1202781.3045791322}","{""2020-02-11"": 915199.592204929, ""2021-03-11"": 1114172.8403053824, ""2021-08-10"": 1344641.8424260474, ""2021-10-12"": 1920960.4564103484, ""2021-10-27"": 2000813.5241353577}",300,0.3083247687564234,123,0.1264131551901336,63,0.0647482014388489,48,0.0493319630010277,665,0.6834532374100719,529,0.5436793422404933,411,0.4224049331963001
COMBINED,COMBINED,IFCGR,independent,2022_2023,NATIVE,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.0781700413060455,0.0781700413060455,0.4156882848266766,0.6763308963751895,0.0781106288793511,0.6743670595476099,0.4144490685529904,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""159865.SZ"": 17753.273803520045, ""300123.SZ"": 19150.271793214157, ""301366.SZ"": 14364.03976223544, ""512760.SH"": 31161.548632400052, ""512980.SH"": 19012.635857743975}","{""2022-05-06"": 66630.20815686672, ""2022-07-21"": 60379.090593196895, ""2023-01-19"": 89078.89586762442, ""2023-01-30"": 44729.95348124062, ""2023-07-26"": 78105.42839127936}",0,0.0,0,0.0,0,0.0,0,0.0,27,0.0557851239669421,0,0.0,0,0.0
COMBINED,COMBINED,IFCGR,independent,2022_2023,G25,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.2842402826855122,0.2842402826855122,0.2842402826855122,0.2842402826855122,0.2750178954903364,0.2750178954903364,0.2750178954903364,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 246699.83383292196, ""300179.SZ"": 49528.88667657604, ""600916.SH"": 108788.05762948358, ""601127.SH"": 75631.93324621575, ""603707.SH"": 177562.69415629673}","{""2022-03-25"": 108788.05762948358, ""2022-07-21"": 153640.17235795537, ""2022-08-15"": 246699.83383292196, ""2023-06-28"": 177562.69415629673, ""2023-07-26"": 97440.57479546228}",26,0.0537190082644628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
COMBINED,COMBINED,IFCGR,independent,2022_2023,G50,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.5436604487699362,0.5436604487699362,0.5436604487699362,0.5436604487699362,0.5322804100858949,0.5322804100858949,0.5322804100858949,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 504651.43121773977, ""600916.SH"": 215413.37532126252, ""601127.SH"": 174263.94813676784, ""603707.SH"": 392676.48970978067, ""603895.SH"": 109898.94479029576}","{""2022-03-25"": 215413.37532126252, ""2022-07-21"": 289184.6601369681, ""2022-08-15"": 504651.43121773977, ""2023-06-28"": 392676.48970978067, ""2023-07-26"": 226097.78521927242}",88,0.1818181818181818,25,0.0516528925619834,0,0.0,0,0.0,74,0.152892561983471,0,0.0,0,0.0
COMBINED,COMBINED,IFCGR,independent,2022_2023,G75,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.7813754694987691,0.7813754694987691,0.7813754694987691,0.7813754694987691,0.7734532277546634,0.7734532277546633,0.7734532277546633,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 780352.9404195148, ""600916.SH"": 322568.7591238166, ""601127.SH"": 302179.5782665226, ""603707.SH"": 654038.3798387153, ""603895.SH"": 190716.86071218306}","{""2022-03-25"": 322568.7591238166, ""2022-07-21"": 436518.85287405277, ""2022-08-15"": 780352.9404195148, ""2023-06-28"": 654038.3798387153, ""2023-07-26"": 388445.8967400613}",122,0.2520661157024793,59,0.1219008264462809,20,0.0413223140495867,0,0.0,325,0.6714876033057852,63,0.1301652892561983,0,0.0
COMBINED,COMBINED,IFCGR,independent,2022_2023,G100,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.9999999999999992,0.9999999999999992,1.0,1.0,0.9999999999999992,1.0,1.0,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 1058887.933811611, ""600916.SH"": 424024.92392717494, ""601127.SH"": 460682.5926725571, ""603707.SH"": 958452.3077529354, ""603895.SH"": 290747.3808305508}","{""2022-03-25"": 424024.92392717494, ""2022-07-21"": 611625.8321263633, ""2022-08-15"": 1058887.933811611, ""2023-06-28"": 958452.3077529354, ""2023-07-26"": 584652.0636173778}",139,0.2871900826446281,86,0.1776859504132231,57,0.1177685950413223,53,0.1095041322314049,343,0.7086776859504132,321,0.6632231404958677,279,0.5764462809917356
COMBINED,COMBINED,OGR,confirmation_tag,2018_2021,NATIVE,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.1069989791581417,0.1069989791581417,0.367869707785339,0.5572043209177289,0.1069989791581417,0.5446626476165803,0.360815936711736,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""159928.SZ"": 31447.8678968802, ""159949.SZ"": 65886.66960553598, ""510180.SH"": 30822.88494648428, ""512710.SH"": 31263.259196624043, ""512980.SH"": 30034.37510769612}","{""2019-02-19"": 147828.44241048984, ""2019-02-26"": 88666.5998719571, ""2020-06-18"": 72854.3844619253, ""2020-06-22"": 101072.778172178, ""2020-12-22"": 76368.58557830803}",0,0.0,0,0.0,0,0.0,0,0.0,3,0.0030832476875642,0,0.0,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2018_2021,G25,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.2936893203883494,0.2936893203883494,0.2936893203883494,0.2936893203883494,0.2936893203883494,0.2936893203883494,0.2936893203883494,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""000586.SZ"": 191284.20268052627, ""300691.SZ"": 143528.39054775177, ""601633.SH"": 143204.43580457722, ""603333.SH"": 172106.91622807924, ""603348.SH"": 176531.9538447831}","{""2019-04-19"": 185327.43445311883, ""2020-02-11"": 164773.2984601631, ""2020-04-21"": 147716.42818219945, ""2021-10-12"": 184030.14422758576, ""2021-10-27"": 177278.4503177391}",24,0.0246659815005138,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2018_2021,G50,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.5214184842303461,0.5214184842303461,0.5214184842303461,0.5214184842303461,0.5214184842303461,0.5214184842303461,0.5214184842303461,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""000586.SZ"": 439088.8613627936, ""300691.SZ"": 346728.02782091126, ""601633.SH"": 356220.58932498895, ""603333.SH"": 489218.53458995314, ""603348.SH"": 291394.0236115371}","{""2019-04-19"": 425576.4753245054, ""2020-02-11"": 381917.45744188176, ""2021-08-10"": 387751.05587045057, ""2021-10-12"": 506953.7295805672, ""2021-10-27"": 501468.18963676336}",126,0.1294964028776978,19,0.0195272353545734,0,0.0,0,0.0,94,0.0966084275436793,0,0.0,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2018_2021,G75,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.7657270143636213,0.7657270143636213,0.7657270143636213,0.7657270143636213,0.7657270143636213,0.7657270143636213,0.7657270143636213,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""300558.SZ"": 554353.5445812347, ""300691.SZ"": 603403.9667228729, ""601633.SH"": 690567.018418174, ""603333.SH"": 1078401.5447862924, ""603348.SH"": 696683.4041900116}","{""2020-02-11"": 635917.107023746, ""2021-03-11"": 690567.018418174, ""2021-08-10"": 796414.5225916156, ""2021-10-12"": 1082802.642185552, ""2021-10-27"": 1099239.3997482108}",257,0.2641315519013361,67,0.0688591983556012,16,0.0164439876670092,0,0.0,531,0.5457348406988695,74,0.0760534429599177,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2018_2021,G100,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000002,1.0000000000000002,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""300558.SZ"": 971203.54507332, ""600753.SH"": 1067424.5037480646, ""601633.SH"": 1223163.0669292535, ""603333.SH"": 2150501.4392966693, ""603348.SH"": 1370362.661794466}","{""2021-03-11"": 1223163.0669292535, ""2021-07-30"": 925807.7307942542, ""2021-08-10"": 1482441.6108155155, ""2021-10-12"": 2094836.0512469076, ""2021-10-27"": 2181380.4606008697}",313,0.3216855087358684,123,0.1264131551901336,65,0.066803699897225,47,0.0483042137718396,634,0.6515930113052415,509,0.5231243576567317,381,0.3915724563206577
COMBINED,COMBINED,OGR,confirmation_tag,2022_2023,NATIVE,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.0781028174853779,0.0781028174853779,0.4186866152688434,0.6012941787239703,0.0780520900387124,0.5939821510711356,0.416653808876461,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""159865.SZ"": 17753.273803520045, ""300123.SZ"": 11456.976128748887, ""301366.SZ"": 10290.114050761571, ""512760.SH"": 31161.548632400052, ""512980.SH"": 19012.635857743975}","{""2022-05-06"": 66642.77759926498, ""2022-05-11"": 43935.97636562202, ""2023-01-19"": 54431.491749534645, ""2023-01-20"": 43308.17692805711, ""2023-07-26"": 58771.52177527569}",0,0.0,0,0.0,0,0.0,0,0.0,13,0.0268595041322314,0,0.0,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2022_2023,G25,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.2842402826855117,0.2842402826855117,0.2842402826855117,0.2842402826855117,0.2750178954903358,0.2750178954903358,0.2750178954903358,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 246567.8082630742, ""300179.SZ"": 50560.77778701704, ""600916.SH"": 108547.39237484348, ""601127.SH"": 75448.00920358428, ""603707.SH"": 177169.31181273592}","{""2022-03-25"": 108547.39237484348, ""2022-07-21"": 167102.86007460975, ""2022-08-15"": 246567.8082630742, ""2023-06-28"": 177169.31181273592, ""2023-07-26"": 95594.57089506788}",26,0.0537190082644628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2022_2023,G50,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.5436604487699367,0.5436604487699367,0.5436604487699367,0.5436604487699367,0.5322804100858953,0.5322804100858953,0.5322804100858953,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 508599.7192428622, ""600916.SH"": 215483.4730725039, ""601127.SH"": 174846.82177015627, ""603707.SH"": 394234.2005215354, ""603895.SH"": 109993.78686818638}","{""2022-03-25"": 215483.4730725039, ""2022-07-21"": 344276.393281118, ""2022-08-15"": 508599.7192428622, ""2023-06-28"": 394234.2005215354, ""2023-07-26"": 221421.0831066948}",85,0.1756198347107438,24,0.0495867768595041,0,0.0,0,0.0,73,0.1508264462809917,0,0.0,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2022_2023,G75,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.7813754694987691,0.7813754694987691,0.7813754694987692,0.7813754694987692,0.7734532277546634,0.7734532277546634,0.7734532277546634,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 772743.1810202154, ""600916.SH"": 319644.66344614234, ""601127.SH"": 297445.08778654714, ""603707.SH"": 644419.0540381372, ""603895.SH"": 187038.2541055481}","{""2022-03-25"": 319644.66344614234, ""2022-07-21"": 453934.54076359567, ""2022-08-15"": 772743.1810202154, ""2023-06-28"": 644419.0540381372, ""2023-07-26"": 373207.15205924446}",121,0.25,59,0.1219008264462809,20,0.0413223140495867,0,0.0,325,0.6714876033057852,63,0.1301652892561983,0,0.0
COMBINED,COMBINED,OGR,confirmation_tag,2022_2023,G100,EXECUTION_AWARE_SCALING,FULL_BOOK_NORMALIZATION,,0.9999999999999992,0.9999999999999992,1.0,1.0,0.999999999999999,1.0,1.0,ALL_RECORDED_COMPLETED_TIMESTAMPS; THRESHOLD_DAY_COUNTS_ARE_DAILY_CLOSE,"{""002800.SZ"": 1059570.6424495163, ""600916.SH"": 429939.73151430907, ""601127.SH"": 457145.64182772906, ""603707.SH"": 952301.3200791847, ""603895.SH"": 287099.69753894315}","{""2022-03-25"": 429939.73151430907, ""2022-07-21"": 569965.6095683358, ""2022-08-15"": 1059570.6424495163, ""2023-06-28"": 952301.3200791847, ""2023-07-26"": 566395.5001135429}",135,0.2789256198347107,88,0.1818181818181818,57,0.1177685950413223,53,0.1095041322314049,339,0.7004132231404959,319,0.6590909090909091,274,0.5661157024793388
