trade_date,market_view,denominator,geometry_decision_at,size_log_value_iqr,size_log_value_iqr__pit_3y_pct,size_log_value_iqr__relative_to_all,size_log_value_iqr__relative_view_rank_pct,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_winner_entropy_top10,size_winner_entropy_top10__pit_3y_pct,size_winner_entropy_top10__relative_to_all,size_winner_entropy_top10__relative_view_rank_pct,size_positive_mass_max_share,size_positive_mass_max_share__pit_3y_pct,size_positive_mass_max_share__relative_to_all,size_positive_mass_max_share__relative_view_rank_pct,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,liquidity_turnover_median,liquidity_turnover_median_pit_3y_pct,liquidity_turnover_median_relative_to_all,liquidity_turnover_median_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,realized_volatility_median20,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,directional_sync_balance5,directional_sync_balance5_pit_3y_pct,directional_sync_balance5_relative_to_all,directional_sync_balance5_relative_view_rank_pct,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,industry_return_dispersion_iqr,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,intraday_range_median_smooth5,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct
2018-07-09,ALL_A,ALL_STATUS,2018-07-09T15:00:00+08:00,1.37670601995,,0,0.75,0.0221285563751,,0,0.5,0.973952463054,,0,0.75,0.358197330286,,0,0.5,0.00296198758848,,0,0.75,-0.00848165291159,,0,0.75,0.0086476796147,,0,0.5,0.54841050165,,0,0.75,0.514500152696,,0,0.5,0.205882352941,,0,0.5,-0.00308641975309,,0,0.5,0.670579444821,,0,0.5,0.856503664738,,0,1,1,,0,0.875,0.51205046905,,0,0.75,0.00679162004311,,0,0.25,0.0396895284041,,0,0.5,,,,,,,,,,,,
2018-07-09,ALL_A,NON_ST,2018-07-09T15:00:00+08:00,1.37809610092,,0,0.75,0.0257234726688,,0,0.5,0.974050723036,,0,0.75,0.359954046053,,0,0.5,0.00317516414348,,0,0.75,-0.00841261250259,,0,0.75,0.00884047192464,,0,0.5,0.545778946941,,0,0.75,0.515898997661,,0,0.5,0.205074562815,,0,0.5,-0.00279329608939,,0,0.5,0.672691485235,,0,0.5,0.855726057126,,0,1,1,,0,0.875,0.512218940491,,0,1,0.00649090760256,,0,0.25,0.0397597711116,,0,0.5,,,,,,,,,,,,
2018-07-09,CHINEXT_BOARD,ALL_STATUS,2018-07-09T15:00:00+08:00,1.06827514645,,-0.3084308735,0.25,0.09,,0.0678714436249,1,0.994223091568,,0.0202706285134,1,0.35837739549,,0.000180065203659,0.75,0.00271078773428,,-0.000251199854196,0.5,-0.0242697803546,,-0.0157881274431,0.25,0.0158182241655,,0.00717054455083,1,0.454231449385,,-0.0941790522656,0.25,0.585292396198,,0.0707922435023,1,0.244791666667,,0.0389093137255,1,0,,0.00308641975309,0.875,0.762680124163,,0.0921006793416,1,0.817378021695,,-0.0391256430438,0.25,0.916519532,,-0.0834804679996,0.25,0.500219640968,,-0.0118308280821,0.25,0.00719521875146,,0.000403598708345,0.5,0.0455623729782,,0.00587284457406,1,,,,,,,,,,,,
2018-07-09,CHINEXT_BOARD,NON_ST,2018-07-09T15:00:00+08:00,1.06827514645,,-0.309820954469,0.25,0.09,,0.0642765273312,1,0.994223091568,,0.0201723685319,1,0.35837739549,,-0.00157665056342,0.25,0.00271078773428,,-0.000464376409198,0.5,-0.0242697803546,,-0.0158571678521,0.25,0.0158182241655,,0.00697775224089,1,0.454231449385,,-0.0915474975562,0.25,0.585292396198,,0.0693933985375,1,0.244791666667,,0.0397171038515,1,0,,0.00279329608939,0.875,0.762680124163,,0.089988638928,1,0.817378021695,,-0.0383480354311,0.25,0.916519532,,-0.0834804679996,0.25,0.500219640968,,-0.0119992995234,0.25,0.00719521875146,,0.000704311148899,0.5,0.0455623729782,,0.00580260186659,1,,,,,,,,,,,,
2018-07-09,SH_A,ALL_STATUS,2018-07-09T15:00:00+08:00,1.64587640489,,0.269170384932,1,-0.0337662337662,,-0.0558947901414,0.25,0.947487675799,,-0.0264647872558,0.25,0.357406299088,,-0.000791031198458,0.25,0.00212468468581,,-0.000837302902668,0.25,-0.00761910369851,,0.000862549213079,1,0.00587080133333,,-0.00277687828137,0.25,0.595395008331,,0.046984506681,1,0.473668904619,,-0.0408312480769,0.25,0.197259032379,,-0.00862332056213,0.25,0,,0.00308641975309,0.875,0.643275898356,,-0.0273035464659,0.25,0.846504620934,,-0.00999904380428,0.5,1,,0,0.875,0.501879354274,,-0.0101711147759,0.5,0.00891013158671,,0.0021185115436,1,0.0359605511347,,-0.00372897726941,0.25,,,,,,,,,,,,
2018-07-09,SH_A,NON_ST,2018-07-09T15:00:00+08:00,1.64625482268,,0.268158721753,1,-0.026525198939,,-0.0522486716078,0.25,0.950412775243,,-0.0236379477926,0.25,0.364380393368,,0.004426347315,1,0.00238103977525,,-0.000794124368225,0.25,-0.00764812098511,,0.000764491517487,1,0.00607063466192,,-0.00276983726273,0.25,0.590463662682,,0.0446847157412,1,0.475384969452,,-0.0405140282087,0.25,0.194444444444,,-0.0106301183707,0.25,0,,0.00279329608939,0.875,0.642946009038,,-0.0297454761973,0.25,0.846504620934,,-0.00922143619153,0.75,1,,0,0.875,0.507733507813,,-0.00448543267789,0.5,0.00886656746032,,0.00237565985776,1,0.0360207092457,,-0.0037390618659,0.25,,,,,,,,,,,,
2018-07-09,SZ_A,ALL_STATUS,2018-07-09T15:00:00+08:00,1.2188273354,,-0.157878684554,0.5,0.0514184397163,,0.0292898833412,0.75,0.973258238869,,-0.000694224185421,0.5,0.360741669277,,0.00254433899091,1,0.00343288284198,,0.000470895253509,1,-0.0106273096248,,-0.00214565671326,0.5,0.0106682991758,,0.00202061956105,0.75,0.521083004314,,-0.0273274973357,0.5,0.538054524941,,0.0235543722456,0.75,0.211538461538,,0.00565610859728,0.75,-0.00487540628386,,-0.00178898653077,0.25,0.68650945751,,0.0159300126888,0.75,0.848056786984,,-0.00844687775405,0.75,0.990265327157,,-0.0097346728428,0.5,0.512534276324,,0.000483807274372,1,0.0075504594816,,0.000758839438483,0.75,0.0417960199843,,0.00210649158013,0.75,,,,,,,,,,,,
2018-07-09,SZ_A,NON_ST,2018-07-09T15:00:00+08:00,1.22262096979,,-0.155475131135,0.5,0.0520646319569,,0.0263411592881,0.75,0.969917312466,,-0.00413341057032,0.5,0.36237573146,,0.00242168540731,0.75,0.00344480067587,,0.000269636532388,1,-0.00987105989461,,-0.00145844739202,0.5,0.0107673665081,,0.00192689458348,0.75,0.518545616508,,-0.0272333304323,0.5,0.540812017898,,0.0249130202372,0.75,0.211382113821,,0.00630755100599,0.75,-0.00438837081733,,-0.00159507472795,0.25,0.689781758761,,0.0170902735264,0.75,0.846192244153,,-0.00953381297303,0.5,0.988809205418,,-0.0111907945818,0.5,0.511453723718,,-0.00076521677375,0.75,0.00750428618255,,0.00101337857999,0.75,0.0418667330589,,0.00210696194727,0.75,,,,,,,,,,,,
2018-07-10,ALL_A,ALL_STATUS,2018-07-10T15:00:00+08:00,1.37100514059,,0,0.75,0.125395152792,,0,0.5,0.924134985516,,0,0.5,0.454768377753,,0,0.75,0.00437730327587,,0,0.25,-0.0147824843094,,0,0.5,0.00825402060991,,0,0.5,0.52770012767,,0,0.75,0.512793339793,,0,0.5,0.0576923076923,,0,0.5,-0.00171526586621,,0,0.5,0.6236853556,,0,0.5,0.85423331645,,0,1,0.979552508528,,0,0.75,0.518368797481,,0,0.75,0.00625442473564,,0,0.5,0.03677044658,,0,0.5,,,,,0.0197127447452,,0,0.75,0.158243954946,,0,1
2018-07-10,ALL_A,NON_ST,2018-07-10T15:00:00+08:00,1.365582803,,0,0.75,0.127545551983,,0,0.5,0.923552829021,,0,0.5,0.454201150949,,0,0.75,0.00447887709253,,0,0.25,-0.0149831480708,,0,0.5,0.008489123599,,0,0.5,0.524819062472,,0,0.75,0.515498638774,,0,0.5,0.0575539568345,,0,0.5,-0.000698567935732,,0,0.5,0.625479456561,,0,0.5,0.855448123304,,0,1,0.978168125469,,0,0.75,0.518191715816,,0,0.75,0.00621076251595,,0,0.5,0.0368041971026,,0,0.5,,,,,0.0204565972008,,0,1,0.138341355638,,0,0.5
2018-07-10,CHINEXT_BOARD,ALL_STATUS,2018-07-10T15:00:00+08:00,1.0386534938,,-0.332351646789,0.25,0.17,,0.0446048472076,0.75,0.942677824492,,0.0185428389755,1,0.450136683724,,-0.00463169402966,0.5,0.00570950329174,,0.00133220001587,1,-0.0205612833706,,-0.00577879906117,0.25,0.0171161054061,,0.00886208479618,1,0.427482887226,,-0.100217240444,0.25,0.581616495214,,0.068823155421,1,0.0730303030303,,0.015337995338,1,0,,0.00171526586621,0.875,0.695044305902,,0.0713589503021,1,0.825071102437,,-0.0291622140127,0.5,0.830041972106,,-0.149510536421,0.25,0.514069573791,,-0.00429922369059,0.5,0.00981484339581,,0.00356041866017,1,0.0419344157654,,0.0051639691854,1,,,,,0.0147754804955,,-0.00493726424977,0.25,0.122332859175,,-0.0359110957706,0.25
2018-07-10,CHINEXT_BOARD,NON_ST,2018-07-10T15:00:00+08:00,1.0386534938,,-0.326929309194,0.25,0.17,,0.0424544480171,0.75,0.942677824492,,0.0191249954703,1,0.450136683724,,-0.0040644672248,0.5,0.00570950329174,,0.00123062619921,1,-0.0205612833706,,-0.0055781352998,0.25,0.0171161054061,,0.00862698180709,1,0.427482887226,,-0.0973361752463,0.25,0.581616495214,,0.0661178564405,1,0.0730303030303,,0.0154763461958,1,0,,0.000698567935732,0.75,0.695044305902,,0.0695648493404,1,0.825071102437,,-0.030377020867,0.5,0.830041972106,,-0.148126153363,0.25,0.514069573791,,-0.00412214202543,0.5,0.00981484339581,,0.00360408087986,1,0.0419344157654,,0.00513021866286,1,,,,,0.0147754804955,,-0.00568111670533,0.25,0.122332859175,,-0.016008496463,0.25
2018-07-10,SH_A,ALL_STATUS,2018-07-10T15:00:00+08:00,1.63794290135,,0.266937760755,1,0.181818181818,,0.0564230290258,1,0.894197812129,,-0.0299371733874,0.25,0.490999887574,,0.0362315098205,1,0.00440095787358,,2.3654597706e-05,0.5,-0.0125889788903,,0.00219350541907,1,0.00547500974376,,-0.00277901086615,0.25,0.57027179576,,0.0425716680902,1,0.473957148064,,-0.038836191729,0.25,0.05,,-0.00769230769231,0.25,0,,0.00171526586621,0.875,0.607133624719,,-0.0165517308807,0.25,0.852505945032,,-0.00172737141736,0.75,1,,0.0204474914723,1,0.496505289323,,-0.0218635081581,0.25,0.00721622181892,,0.000961797083272,0.75,0.0334036618199,,-0.00336678476016,0.25,,,,,0.017820118762,,-0.00189262598327,0.5,0.15686883449,,-0.00137512045529,0.75
2018-07-10,SH_A,NON_ST,2018-07-10T15:00:00+08:00,1.64055728796,,0.274974484963,1,0.185676392573,,0.0581308405901,1,0.906160347601,,-0.0173924814206,0.25,0.490478626353,,0.0362774754046,1,0.00449363318547,,1.47560929414e-05,0.5,-0.0126118276964,,0.00237132037437,1,0.00558964714415,,-0.00289947645485,0.25,0.564910723074,,0.0400916606017,1,0.475234471898,,-0.0402641668759,0.25,0.0497512437811,,-0.00780271305344,0.25,0.000962463907603,,0.00166103184334,1,0.606565108382,,-0.018914348179,0.25,0.852602955518,,-0.0028451677866,0.75,1,,0.0218318745311,1,0.503756058626,,-0.0144356571903,0.25,0.0072159298502,,0.00100516733425,0.75,0.0334553809812,,-0.00334881612138,0.25,,,,,0.0181326847216,,-0.0023239124792,0.5,0.15,,0.011658644362,1
2018-07-10,SZ_A,ALL_STATUS,2018-07-10T15:00:00+08:00,1.21145628097,,-0.159548859625,0.5,0.11170212766,,-0.0136930251328,0.25,0.927645918249,,0.00351093273325,0.75,0.444216398171,,-0.0105519795825,0.25,0.00446673443844,,8.94311625648e-05,0.75,-0.0140018079263,,0.000780676383119,0.75,0.0103332975496,,0.00207927693965,0.75,0.504140904028,,-0.0235592236422,0.5,0.537441186671,,0.0246478468783,0.75,0.0618556701031,,0.00416336241079,0.75,-0.00270709258257,,-0.000991826716357,0.25,0.633349669409,,0.00966431380901,0.75,0.8216183583,,-0.0326149581497,0.25,0.950601322844,,-0.0289511856841,0.5,0.518612948294,,0.000244150812668,1,0.00580426932319,,-0.000450155412451,0.25,0.0386444664034,,0.00187401982338,0.75,,,,,0.0208349723691,,0.0011222276239,1,0.138486842105,,-0.0197571128403,0.5
2018-07-10,SZ_A,NON_ST,2018-07-10T15:00:00+08:00,1.21097570076,,-0.154607102238,0.5,0.114901256732,,-0.0126442952504,0.25,0.931296363948,,0.00774353492709,0.75,0.444761672659,,-0.0094394782899,0.25,0.00461589557386,,0.000137018481333,0.75,-0.0131508757137,,0.00183227235707,0.75,0.0105178927108,,0.00202876911184,0.75,0.502575261116,,-0.0222438013563,0.5,0.538284570284,,0.0227859315103,0.75,0.0617920325824,,0.00423807574788,0.75,-0.00164473684211,,-0.000946168906374,0.25,0.63635073338,,0.010871276819,0.75,0.821026062783,,-0.034422060521,0.25,0.949089466413,,-0.029078659056,0.5,0.519597852346,,0.00140613653016,1,0.00594962378557,,-0.000261138730383,0.25,0.0386766573746,,0.00187246027199,0.75,,,,,0.0199630184264,,-0.000493578774369,0.75,0.149524076148,,0.0111827205098,0.75
2018-07-11,ALL_A,ALL_STATUS,2018-07-11T15:00:00+08:00,1.37302714115,,0,0.75,-0.013698630137,,0,0.75,0.995790032716,,0,0.75,0.447205019395,,0,0.75,0.00328155448058,,0,0.75,0.00407684980566,,0,0.75,0.00974879873425,,0,0.5,0.508733184376,,0,0.75,0.524010000764,,0,0.5,-0.276690729483,,0,0.75,-0.0051510989011,,0,0.5,0.640457201361,,0,0.5,0.851807124975,,0,1,1,,0,0.875,0.518719631862,,0,1,0.0104301546399,,0,0.75,0.0381824009405,,0,0.5,,,,,0.0278964731747,,0,0.75,0.162561027179,,0,0.75
2018-07-11,ALL_A,NON_ST,2018-07-11T15:00:00+08:00,1.37408011644,,0,0.75,-0.0139335476956,,0,0.75,0.995116461691,,0,0.75,0.449666724747,,0,0.75,0.00341696489776,,0,0.75,0.00410154902355,,0,0.75,0.00994659266675,,0,0.5,0.505589925155,,0,0.75,0.526110161607,,0,0.5,-0.275532377227,,0,0.75,-0.00384615384615,,0,0.5,0.642605543635,,0,0.5,0.85222728587,,0,1,1,,0,0.875,0.521658654448,,0,1,0.0106952760157,,0,0.5,0.038237964714,,0,0.5,,,,,0.0284443316882,,0,0.75,0.152300165707,,0,0.75
2018-07-11,CHINEXT_BOARD,ALL_STATUS,2018-07-11T15:00:00+08:00,1.04410712659,,-0.328920014558,0.25,-0.07,,-0.056301369863,0.25,0.993849167201,,-0.00194086551466,0.5,0.361036104215,,-0.08616891518,0.25,0.00383248696585,,0.000550932485268,1,-0.00373035025855,,-0.00780720006422,0.25,0.0200286817597,,0.0102798830255,1,0.450361831497,,-0.0583713528797,0.25,0.593378867259,,0.0693688664946,1,-0.316574539596,,-0.0398838101128,0.25,0,,0.0051510989011,1,0.677511663554,,0.0370544621937,1,0.81978197954,,-0.0320251454349,0.25,0.911467006949,,-0.0885329930511,0.25,0.506211720641,,-0.0125079112207,0.25,0.0135525734339,,0.00312241879401,1,0.0429901576861,,0.00480775674553,1,,,,,0.0224063625792,,-0.00549011059544,0.25,0.128141299194,,-0.0344197279848,0.25
2018-07-11,CHINEXT_BOARD,NON_ST,2018-07-11T15:00:00+08:00,1.04410712659,,-0.329972989841,0.25,-0.07,,-0.0560664523044,0.25,0.993849167201,,-0.00126729449021,0.5,0.361036104215,,-0.088630620532,0.25,0.00383248696585,,0.000415522068093,1,-0.00373035025855,,-0.00783189928211,0.25,0.0200286817597,,0.010082089093,1,0.450361831497,,-0.0552280936587,0.25,0.593378867259,,0.067268705652,1,-0.316574539596,,-0.0410421623688,0.25,0,,0.00384615384615,0.875,0.677511663554,,0.0349061199193,1,0.81978197954,,-0.0324453063293,0.25,0.911467006949,,-0.0885329930511,0.25,0.506211720641,,-0.015446933807,0.25,0.0135525734339,,0.00285729741823,1,0.0429901576861,,0.0047521929721,1,,,,,0.0224063625792,,-0.00603796910891,0.25,0.128141299194,,-0.0241588665127,0.25
2018-07-11,SH_A,ALL_STATUS,2018-07-11T15:00:00+08:00,1.64936455208,,0.276337410927,1,0.0103626943005,,0.0240613244375,1,0.980674471326,,-0.0151155613894,0.25,0.50766410552,,0.0604590861256,1,0.00313262930722,,-0.000148925173358,0.25,0.00441447152481,,0.000337621719147,1,0.00650771055374,,-0.00324108818051,0.25,0.544403244875,,0.0356700604987,1,0.483901224071,,-0.0401087766927,0.25,-0.263779527559,,0.0129112019242,1,-0.00187441424555,,0.00327668465555,0.75,0.636056256173,,-0.00440094518773,0.25,0.846028681007,,-0.0057784439686,0.75,1,,0,0.875,0.510339511277,,-0.00838012058428,0.5,0.0102341763967,,-0.00019597824322,0.5,0.0349909098731,,-0.00319149106749,0.25,,,,,0.0275391290144,,-0.000357344160308,0.5,0.146108878334,,-0.0164521488448,0.5
2018-07-11,SH_A,NON_ST,2018-07-11T15:00:00+08:00,1.6373446945,,0.263264578061,1,0.0026525198939,,0.0165860675895,1,0.988760436913,,-0.00635602477807,0.25,0.505184597765,,0.0555178730187,1,0.00310930154557,,-0.000307663352191,0.25,0.00386833467697,,-0.000233214346582,0.5,0.00665620017142,,-0.00329039249533,0.25,0.540510358854,,0.0349204336983,1,0.484722549676,,-0.0413876119307,0.25,-0.261721611722,,0.0138107655057,1,0,,0.00384615384615,0.875,0.636292236849,,-0.00631330678629,0.25,0.846028681007,,-0.00619860486305,0.75,1,,0,0.875,0.51436055905,,-0.00729809539776,0.5,0.0113443432628,,0.00064906724718,0.75,0.0350035505601,,-0.00323441415389,0.25,,,,,0.027418235572,,-0.00102609611616,0.5,0.143587869931,,-0.00871229577604,0.5
2018-07-11,SZ_A,ALL_STATUS,2018-07-11T15:00:00+08:00,1.20928117721,,-0.163745963944,0.5,-0.0230905861456,,-0.00939195600866,0.5,0.998293010394,,0.00250297767785,1,0.438032814583,,-0.00917220481205,0.5,0.00321938870124,,-6.21657793426e-05,0.5,0.00391076383013,,-0.000166085975532,0.5,0.0121666675983,,0.00241786886401,0.75,0.488980650689,,-0.0197525336875,0.5,0.549194314062,,0.0251843132978,0.75,-0.281690140845,,-0.00499941136179,0.5,-0.0070460704607,,-0.00189497155961,0.25,0.643049972294,,0.00259277093355,0.75,0.834740018598,,-0.0170671063775,0.5,0.998066049341,,-0.0019339506592,0.5,0.514711753306,,-0.00400787855525,0.75,0.0089191457227,,-0.00151100891719,0.25,0.0399706845134,,0.00178828357289,0.75,,,,,0.0315214206311,,0.00362494745644,1,0.194848824188,,0.0322877970094,1
2018-07-11,SZ_A,NON_ST,2018-07-11T15:00:00+08:00,1.21772033712,,-0.156359779312,0.5,-0.0233393177738,,-0.00940577007818,0.5,0.997154010371,,0.00203754867926,1,0.444108146122,,-0.00555857862432,0.5,0.00326505395159,,-0.00015191094617,0.5,0.00555077365146,,0.0014492246279,1,0.0122682175678,,0.00232162490101,0.75,0.487631843352,,-0.0179580818033,0.5,0.550510827569,,0.0244006659623,0.75,-0.280701754386,,-0.00516937715867,0.5,-0.00603732162459,,-0.00219116777843,0.25,0.646253465757,,0.00364792212209,0.75,0.830543559408,,-0.0216837264622,0.5,0.997772031486,,-0.00222796851377,0.5,0.514812406773,,-0.00684624767491,0.75,0.00950054444333,,-0.00119473157234,0.25,0.0400075921792,,0.00176962746519,0.75,,,,,0.0308300299205,,0.0023856982323,1,0.191762318029,,0.0394621523225,1
2018-07-12,ALL_A,ALL_STATUS,2018-07-12T15:00:00+08:00,1.36738238253,,0,0.75,-0.00842105263158,,0,1,0.999664264485,,0,1,0.35141236563,,0,0.5,0.00121913121275,,0,0.25,0.0299177735106,,0,0.75,0.0108619588353,,0,0.5,0.527459882627,,0,0.75,0.527711853369,,0,0.5,0.255555555556,,0,0.5,0.000343524562006,,0,0.5,0.667755537251,,0,0.5,0.833597002844,,0,0.75,0.937101884017,,0,0.75,0.516299881068,,0,1,0.00600704725848,,0,0.25,0.0370362659987,,0,0.5,,,,,0.0173246290842,,0,0.5,0.158914117775,,0,0.5
2018-07-12,ALL_A,NON_ST,2018-07-12T15:00:00+08:00,1.36471583587,,0,0.75,-0.00642398286938,,0,0.75,0.998895846205,,0,1,0.354181439852,,0,0.5,0.00137110475856,,0,0.25,0.0303497581888,,0,0.75,0.0109258515978,,0,0.5,0.524713226401,,0,0.75,0.529475312199,,0,0.5,0.254237288136,,0,0.5,0.00104931794334,,0,0.5,0.670597146154,,0,0.5,0.833972897174,,0,0.75,0.933392238241,,0,0.75,0.51563641685,,0,1,0.00602949528449,,0,0.25,0.0371075196478,,0,0.5,,,,,0.0172025630122,,0,0.5,0.157732975617,,0,0.5
2018-07-12,CHINEXT_BOARD,ALL_STATUS,2018-07-12T15:00:00+08:00,1.06257016804,,-0.304812214483,0.25,-0.025,,-0.0165789473684,0.25,0.950032749987,,-0.0496315144977,0.25,0.362331349503,,0.0109189838726,0.75,0.00231985013429,,0.00110071892155,0.75,0.0161449338752,,-0.0137728396354,0.25,0.0212553862385,,0.0103934274033,1,0.451403579059,,-0.0760563035681,0.25,0.59805980492,,0.0703479515513,1,0.298376538361,,0.0428209828053,1,0.0061919504644,,0.00584842590239,1,0.702643302501,,0.0348877652497,1,0.793067298514,,-0.0405297043302,0.25,0.740661127446,,-0.196440756571,0.25,0.499262482472,,-0.017037398596,0.25,0.00696105040415,,0.000954003145663,0.5,0.0424176587601,,0.00538139276137,1,,,,,0.0200158977906,,0.00269126870642,0.75,0.131697486961,,-0.0272166308147,0.25
2018-07-12,CHINEXT_BOARD,NON_ST,2018-07-12T15:00:00+08:00,1.06257016804,,-0.302145667826,0.25,-0.025,,-0.0185760171306,0.25,0.950032749987,,-0.0488630962175,0.25,0.362331349503,,0.00814990965053,0.75,0.00231985013429,,0.000948745375735,0.75,0.0161449338752,,-0.0142048243136,0.25,0.0212553862385,,0.0103295346407,1,0.451403579059,,-0.0733096473419,0.25,0.59805980492,,0.0685844927208,1,0.298376538361,,0.0441392502252,1,0.0061919504644,,0.00514263252106,1,0.702643302501,,0.032046156347,1,0.793067298514,,-0.04090559866,0.25,0.740661127446,,-0.192731110796,0.25,0.499262482472,,-0.0163739343777,0.25,0.00696105040415,,0.000931555119657,0.5,0.0424176587601,,0.00531013911236,1,,,,,0.0200158977906,,0.00281333477844,0.75,0.131697486961,,-0.0260354886568,0.25
2018-07-12,SH_A,ALL_STATUS,2018-07-12T15:00:00+08:00,1.64677757647,,0.279395193945,1,-0.020725388601,,-0.0123043359695,0.5,0.982548672189,,-0.0171155922954,0.75,0.363207664763,,0.0117952991328,1,0.00243639772284,,0.00121726651009,1,0.0353748615025,,0.00545708799189,1,0.00720071610298,,-0.00366124273227,0.25,0.573837846581,,0.0463779639538,1,0.484897028683,,-0.0428148246855,0.25,0.238968202466,,-0.0165873530896,0.25,-0.00187617260788,,-0.00221969716989,0.25,0.667741268206,,-1.42690456122e-05,0.25,0.838200679969,,0.00460367712508,1,0.999072343069,,0.0619704590516,1,0.510648100131,,-0.00565178093686,0.75,0.0073476812621,,0.00134063400361,0.75,0.0339189998217,,-0.00311726617706,0.25,,,,,0.0130697926312,,-0.00425483645295,0.25,0.205754475703,,0.046840357928,1
2018-07-12,SH_A,NON_ST,2018-07-12T15:00:00+08:00,1.65232650833,,0.287610672455,1,-0.0159151193634,,-0.00949113649402,0.5,0.980469518666,,-0.0184263275383,0.5,0.365455232827,,0.0112737929747,1,0.0026855772531,,0.00131447249454,1,0.035799772564,,0.00545001437516,1,0.00738596602267,,-0.00353988557517,0.25,0.569541891428,,0.0448286650267,1,0.485544225182,,-0.0439310870178,0.25,0.237804878049,,-0.0164324100868,0.25,-0.000964320154291,,-0.00201363809763,0.25,0.668672052914,,-0.0019250932405,0.25,0.835258019047,,0.00128512187265,1,0.998675912958,,0.065283674717,1,0.513591230974,,-0.00204518587557,0.75,0.00721150312964,,0.00118200784515,0.75,0.0339155682001,,-0.00319195144761,0.25,,,,,0.0126913114598,,-0.00451125155235,0.25,0.195560833029,,0.0378278574114,1
2018-07-12,SZ_A,ALL_STATUS,2018-07-12T15:00:00+08:00,1.20372917406,,-0.163653208469,0.5,-0.0088809946714,,-0.000459942039824,0.75,0.980011174237,,-0.0196530902478,0.5,0.34503758888,,-0.00637477674995,0.25,0.00143977467473,,0.00022064346198,0.5,0.024313977606,,-0.00560379590466,0.5,0.0134127330787,,0.00255077424347,0.75,0.502337774594,,-0.0251221080335,0.5,0.555804609948,,0.0280927565792,0.75,0.266666666667,,0.0111111111111,0.75,0.00162601626016,,0.00128249169816,0.75,0.667792018409,,3.64811573782e-05,0.75,0.820031215107,,-0.0135657877369,0.5,0.887756100047,,-0.0493457839699,0.5,0.510130094828,,-0.00616978623979,0.5,0.00747822209778,,0.0014711748393,1,0.0389260339498,,0.00188976795106,0.75,,,,,0.0239760087967,,0.00665137971248,1,0.188598824188,,0.0296847064128,0.75
2018-07-12,SZ_A,NON_ST,2018-07-12T15:00:00+08:00,1.21056861299,,-0.154147222877,0.5,-0.00359066427289,,0.00283331859649,1,0.980758998934,,-0.0181368472711,0.75,0.346457373658,,-0.00772406619394,0.25,0.00158777039109,,0.000216665632534,0.5,0.0263961369027,,-0.00395362128617,0.5,0.0135910661655,,0.00266521456763,0.75,0.500704266562,,-0.0240089598389,0.5,0.557013715915,,0.0275384037152,0.75,0.266121048116,,0.01188375998,0.75,0.00219538968167,,0.00114607173833,0.75,0.671727360446,,0.00113021429184,0.75,0.816327446422,,-0.0176454507522,0.5,0.885298142545,,-0.0480940956966,0.5,0.509098333346,,-0.00653808350388,0.5,0.00733822125709,,0.0013087259726,1,0.0389774385329,,0.00186991888515,0.75,,,,,0.0232268043911,,0.00602424137888,1,0.182586786114,,0.0248538104968,0.75
