trade_date,family,nav,cash,positions,industries,industry_hhi
2023-06-01,low_volatility_of_volatility_60,10994957.703043154,0.0,10,8,0.16096081255939454
2023-06-02,low_volatility_of_volatility_60,11058526.597107043,0.0,10,8,0.16031065367203345
2023-06-05,low_volatility_of_volatility_60,11052908.641424242,0.0,10,8,0.16047529185007212
2023-06-06,low_volatility_of_volatility_60,10861967.57332033,0.0,10,8,0.1596440744162639
2023-06-07,low_volatility_of_volatility_60,10805906.62907876,0.0,10,8,0.15934167363139856
2023-06-08,low_volatility_of_volatility_60,10831002.952039428,0.0,10,8,0.15872426559054117
2023-06-09,low_volatility_of_volatility_60,10876075.610186474,0.0,10,8,0.16057445680685267
2023-06-12,low_volatility_of_volatility_60,10873537.78548283,0.0,10,8,0.15900562476970687
2023-06-13,low_volatility_of_volatility_60,10802732.3452235,2.3283064365386963e-09,10,10,0.10000250933179655
2023-06-14,low_volatility_of_volatility_60,10723285.374917045,2.3283064365386963e-09,10,10,0.10001114167095594
2023-06-15,low_volatility_of_volatility_60,10824848.317281533,2.3283064365386963e-09,10,10,0.10002349124526363
2023-06-16,low_volatility_of_volatility_60,10810043.113653602,2.3283064365386963e-09,10,10,0.10001495816669234
2023-06-19,low_volatility_of_volatility_60,10866443.581484392,2.3283064365386963e-09,10,10,0.10005070863589172
2023-06-20,low_volatility_of_volatility_60,10783200.581060257,2.3283064365386963e-09,10,10,0.10006008229839522
2023-06-21,low_volatility_of_volatility_60,10773396.619958123,2.3283064365386963e-09,10,10,0.10008928839357599
2023-06-26,low_volatility_of_volatility_60,10759574.132350458,2.3283064365386963e-09,10,10,0.10011662979017566
2023-06-27,low_volatility_of_volatility_60,10863138.077183759,2.3283064365386963e-09,10,10,0.10014336016802292
2023-06-28,low_volatility_of_volatility_60,10922160.64870203,2.3283064365386963e-09,10,10,0.10016487940259357
2023-06-29,low_volatility_of_volatility_60,10967212.712348627,2.3283064365386963e-09,10,10,0.1002260094429215
2023-06-30,low_volatility_of_volatility_60,11005819.392796285,2.3283064365386963e-09,10,10,0.10021243492210155
2023-07-03,low_volatility_of_volatility_60,11110151.683401346,2.3283064365386963e-09,10,10,0.10018212754698323
2023-07-04,low_volatility_of_volatility_60,11123860.91408137,2.3283064365386963e-09,10,10,0.1001953837669525
2023-07-05,low_volatility_of_volatility_60,11212955.146156622,2.3283064365386963e-09,10,10,0.1004093672939288
2023-07-06,low_volatility_of_volatility_60,11139020.562789286,2.3283064365386963e-09,10,10,0.1002949607019424
2023-07-07,low_volatility_of_volatility_60,11202777.528029095,2.3283064365386963e-09,10,10,0.10026797872742448
2023-07-10,low_volatility_of_volatility_60,11220773.622351512,2.3283064365386963e-09,10,10,0.10021914354000196
2023-07-11,low_volatility_of_volatility_60,11270088.292727929,2.3283064365386963e-09,10,10,0.10025149685755519
2023-07-12,low_volatility_of_volatility_60,11279158.175124485,2.3283064365386963e-09,10,10,0.10030660851181208
2023-07-13,low_volatility_of_volatility_60,11283883.14150638,1.3969838619232178e-09,10,9,0.1199154206633242
2023-07-14,low_volatility_of_volatility_60,11269380.543905271,1.3969838619232178e-09,10,9,0.12009647049101436
2023-07-17,low_volatility_of_volatility_60,11228191.534926761,1.3969838619232178e-09,10,9,0.12047428513587995
2023-07-18,low_volatility_of_volatility_60,11224725.39043878,1.3969838619232178e-09,10,9,0.1206536264684055
2023-07-19,low_volatility_of_volatility_60,11315706.363251377,1.3969838619232178e-09,10,9,0.12067194558618653
2023-07-20,low_volatility_of_volatility_60,11273910.511293262,1.3969838619232178e-09,10,9,0.12046359251037492
2023-07-21,low_volatility_of_volatility_60,11321525.420426533,1.3969838619232178e-09,10,9,0.12079539954249496
2023-07-24,low_volatility_of_volatility_60,11279248.69882064,1.3969838619232178e-09,10,9,0.12041002119736709
2023-07-25,low_volatility_of_volatility_60,11408448.601006173,1.3969838619232178e-09,10,9,0.12000066575398306
2023-07-26,low_volatility_of_volatility_60,11478950.391575944,1.3969838619232178e-09,10,9,0.11979354263164238
2023-07-27,low_volatility_of_volatility_60,11476725.4810521,1.3969838619232178e-09,10,9,0.11937953610135604
2023-07-28,low_volatility_of_volatility_60,11643129.322470915,1.3969838619232178e-09,10,9,0.11904516113559856
2023-07-31,low_volatility_of_volatility_60,11848969.462785564,1.3969838619232178e-09,10,9,0.12011179373210995
2023-08-01,low_volatility_of_volatility_60,11876338.793820797,1.3969838619232178e-09,10,9,0.11930760466134796
2023-08-02,low_volatility_of_volatility_60,11821201.591450967,1.3969838619232178e-09,10,9,0.11909754543347165
2023-08-03,low_volatility_of_volatility_60,11805096.729974255,1.3969838619232178e-09,10,9,0.1193053815682151
2023-08-04,low_volatility_of_volatility_60,11780711.604762781,1.3969838619232178e-09,10,9,0.11911625483369266
2023-08-07,low_volatility_of_volatility_60,11796833.19884292,1.3969838619232178e-09,10,9,0.11986516048832463
2023-08-08,low_volatility_of_volatility_60,11765963.325898152,1.3969838619232178e-09,10,9,0.11987157122413
2023-08-09,low_volatility_of_volatility_60,11703589.110396272,1.3969838619232178e-09,10,9,0.11972127581827241
2023-08-10,low_volatility_of_volatility_60,11711636.887906888,0.0,10,9,0.11996248405365466
2023-08-11,low_volatility_of_volatility_60,11561857.095305827,0.0,10,9,0.11995405017822294
2023-08-14,low_volatility_of_volatility_60,11515902.278245218,0.0,10,9,0.11973848052749142
2023-08-15,low_volatility_of_volatility_60,11545145.714843823,0.0,10,9,0.1202766011203831
2023-08-16,low_volatility_of_volatility_60,11542804.759699881,0.0,10,9,0.12028844229643958
2023-08-17,low_volatility_of_volatility_60,11562136.49067118,0.0,10,9,0.12004557715587122
2023-08-18,low_volatility_of_volatility_60,11472426.463096403,0.0,10,9,0.1205228304122817
2023-08-21,low_volatility_of_volatility_60,11379800.583492184,0.0,10,9,0.1203672578426889
2023-08-22,low_volatility_of_volatility_60,11363025.625937477,0.0,10,9,0.12086502110225775
2023-08-23,low_volatility_of_volatility_60,11262285.294307416,0.0,10,9,0.12122663727909795
2023-08-24,low_volatility_of_volatility_60,11261813.982957788,0.0,10,9,0.12096793884192944
2023-08-25,low_volatility_of_volatility_60,11285449.841144677,0.0,10,9,0.12122465273409587
2023-08-28,low_volatility_of_volatility_60,11364903.606539384,0.0,10,9,0.12108299300779425
2023-08-29,low_volatility_of_volatility_60,11446081.848054698,0.0,10,9,0.12051967455279589
2023-08-30,low_volatility_of_volatility_60,11391074.27029703,0.0,10,9,0.12047943620679463
2023-08-31,low_volatility_of_volatility_60,11271801.094428975,0.0,10,9,0.12036267118801172
2023-09-01,low_volatility_of_volatility_60,11323058.353400368,0.0,10,9,0.12034994348980209
2023-09-04,low_volatility_of_volatility_60,11422288.293132976,0.0,10,9,0.12029659123918506
2023-09-05,low_volatility_of_volatility_60,11302520.611982686,0.0,10,9,0.11968934921012922
2023-09-06,low_volatility_of_volatility_60,11286669.242910055,0.0,10,9,0.11972567430676576
2023-09-07,low_volatility_of_volatility_60,11138719.17157699,0.0,10,9,0.12009067401061813
2023-09-08,low_volatility_of_volatility_60,11049762.568937073,0.0,10,9,0.12030019770730152
2023-09-11,low_volatility_of_volatility_60,11164803.688064147,0.0,10,9,0.12002053573024764
2023-09-12,low_volatility_of_volatility_60,11170450.673463358,0.0,10,9,0.12000281705442521
2023-09-13,low_volatility_of_volatility_60,11139201.018444179,0.0,10,9,0.12003030690945696
2023-09-14,low_volatility_of_volatility_60,11153157.410859833,0.0,10,9,0.12047779462811721
2023-09-15,low_volatility_of_volatility_60,11148345.221552208,0.0,10,9,0.12053323000670177
2023-09-18,low_volatility_of_volatility_60,11159587.676193288,0.0,10,9,0.12039917074579404
2023-09-19,low_volatility_of_volatility_60,11172483.852845691,0.0,10,9,0.12053915167144326
2023-09-20,low_volatility_of_volatility_60,11139291.929306675,0.0,10,9,0.12079174203497907
2023-09-21,low_volatility_of_volatility_60,11020222.370088672,0.0,10,9,0.1211484398634886
2023-09-22,low_volatility_of_volatility_60,11090612.53501841,0.0,10,9,0.1208080190881922
2023-09-25,low_volatility_of_volatility_60,11051849.955062725,0.0,10,9,0.12095005376887896
2023-09-26,low_volatility_of_volatility_60,11023985.854281353,0.0,10,9,0.12096013895162029
2023-09-27,low_volatility_of_volatility_60,11038208.880780052,0.0,10,9,0.12071119930814857
2023-09-28,low_volatility_of_volatility_60,11027863.709164485,0.0,10,9,0.1207505998230223
2023-10-09,low_volatility_of_volatility_60,11014616.308394704,0.0,10,9,0.12079537197788123
2023-10-10,low_volatility_of_volatility_60,10936995.052433716,0.0,10,9,0.12060540806600775
2023-10-11,low_volatility_of_volatility_60,10899485.44724575,0.0,10,9,0.12063930409112752
2023-10-12,low_volatility_of_volatility_60,11004026.312919447,0.0,10,9,0.12045369142824268
2023-10-13,low_volatility_of_volatility_60,10919182.730712704,9.313225746154785e-10,10,6,0.20005955167799752
2023-10-16,low_volatility_of_volatility_60,10881618.042933345,9.313225746154785e-10,10,6,0.20025896663948703
2023-10-17,low_volatility_of_volatility_60,10887937.321153259,9.313225746154785e-10,10,6,0.20123033484901448
2023-10-18,low_volatility_of_volatility_60,10783708.219751779,9.313225746154785e-10,10,6,0.20135420742727428
2023-10-19,low_volatility_of_volatility_60,10595898.535402931,9.313225746154785e-10,10,6,0.20167183718791815
2023-10-20,low_volatility_of_volatility_60,10566568.29601552,9.313225746154785e-10,10,6,0.20216878675468952
2023-10-23,low_volatility_of_volatility_60,10414543.769046951,9.313225746154785e-10,10,6,0.20114180230730475
2023-10-24,low_volatility_of_volatility_60,10486038.172918934,9.313225746154785e-10,10,6,0.20075500562826804
2023-10-25,low_volatility_of_volatility_60,10539675.985820793,9.313225746154785e-10,10,6,0.20048584289084756
2023-10-26,low_volatility_of_volatility_60,10656514.534277447,9.313225746154785e-10,10,6,0.20136039612545187
2023-10-27,low_volatility_of_volatility_60,10746654.597503684,9.313225746154785e-10,10,6,0.2010663646268044
2023-10-30,low_volatility_of_volatility_60,10703938.488071272,9.313225746154785e-10,10,6,0.20280465418751611
2023-10-31,low_volatility_of_volatility_60,10734669.015093613,9.313225746154785e-10,10,6,0.2028383767197327
2023-11-01,low_volatility_of_volatility_60,10754803.181309683,9.313225746154785e-10,10,6,0.20273516151533436
2023-11-02,low_volatility_of_volatility_60,10736520.518029314,9.313225746154785e-10,10,6,0.20276705200089834
2023-11-03,low_volatility_of_volatility_60,10710409.386960808,9.313225746154785e-10,10,6,0.20304768342705046
2023-11-06,low_volatility_of_volatility_60,10721913.681687508,9.313225746154785e-10,10,6,0.20252856550024376
2023-11-07,low_volatility_of_volatility_60,10715777.967506137,9.313225746154785e-10,10,6,0.20253945334253054
2023-11-08,low_volatility_of_volatility_60,10654856.828442097,9.313225746154785e-10,10,6,0.20249867194562807
2023-11-09,low_volatility_of_volatility_60,10671658.314019885,9.313225746154785e-10,10,6,0.20293707853096402
2023-11-10,low_volatility_of_volatility_60,10587292.168820063,-1.3969838619232178e-09,10,7,0.17999738319225705
2023-11-13,low_volatility_of_volatility_60,10582335.187535472,-1.3969838619232178e-09,10,7,0.17995434313459682
2023-11-14,low_volatility_of_volatility_60,10605371.43343417,-1.3969838619232178e-09,10,7,0.1796598388316178
2023-11-15,low_volatility_of_volatility_60,10639889.653281093,-1.3969838619232178e-09,10,7,0.1794061963674256
2023-11-16,low_volatility_of_volatility_60,10624882.413954884,-1.3969838619232178e-09,10,7,0.17964661979592844
2023-11-17,low_volatility_of_volatility_60,10592623.770824037,-1.3969838619232178e-09,10,7,0.1794247806485924
2023-11-20,low_volatility_of_volatility_60,10593742.0637562,-1.3969838619232178e-09,10,7,0.17948967614902195
2023-11-21,low_volatility_of_volatility_60,10625115.737100692,-1.3969838619232178e-09,10,7,0.17952242271603341
2023-11-22,low_volatility_of_volatility_60,10596906.45814716,-1.3969838619232178e-09,10,7,0.179315902638749
2023-11-23,low_volatility_of_volatility_60,10624459.47032843,-1.3969838619232178e-09,10,7,0.17922056275732526
2023-11-24,low_volatility_of_volatility_60,10692329.663165294,-1.3969838619232178e-09,10,7,0.17880486039426283
2023-11-27,low_volatility_of_volatility_60,10651262.809098715,-1.3969838619232178e-09,10,7,0.1784677265778135
2023-11-28,low_volatility_of_volatility_60,10665377.130672205,-1.3969838619232178e-09,10,7,0.178366640804085
2023-11-29,low_volatility_of_volatility_60,10577343.249905797,-1.3969838619232178e-09,10,7,0.17883608108437257
2023-11-30,low_volatility_of_volatility_60,10600150.378205353,-1.3969838619232178e-09,10,7,0.17934186454933476
2023-12-01,low_volatility_of_volatility_60,10640565.252751173,-1.3969838619232178e-09,10,7,0.17871077247116596
2023-12-04,low_volatility_of_volatility_60,10593102.050623268,-1.3969838619232178e-09,10,7,0.179407526469807
2023-12-05,low_volatility_of_volatility_60,10472943.493389223,-1.3969838619232178e-09,10,7,0.1790211099928494
2023-12-06,low_volatility_of_volatility_60,10428070.386123143,-1.3969838619232178e-09,10,7,0.17810345468319919
2023-12-07,low_volatility_of_volatility_60,10460426.51465723,-1.3969838619232178e-09,10,7,0.17810572454653217
2023-12-08,low_volatility_of_volatility_60,10437131.393848423,10437131.393848423,0,0,0.0
2018-07-04,date_control,9852830.230831504,1.1641532182693481e-10,10,9,0.12010201904765452
2018-07-05,date_control,9602653.514042499,1.1641532182693481e-10,10,9,0.12068370777844005
2018-07-06,date_control,9711395.00437346,1.1641532182693481e-10,10,9,0.1207486586139784
2018-07-09,date_control,9986876.597703693,1.1641532182693481e-10,10,9,0.12169188414372156
2018-07-10,date_control,10043992.62973529,1.1641532182693481e-10,10,9,0.12126653494067985
2018-07-11,date_control,9835120.524236947,1.1641532182693481e-10,10,9,0.1221300219813672
2018-07-12,date_control,10010685.29764155,1.1641532182693481e-10,10,9,0.1224752521719959
2018-07-13,date_control,10028076.050976178,1.1641532182693481e-10,10,9,0.1232936663206255
2018-07-16,date_control,9926956.576611426,1.1641532182693481e-10,10,9,0.12286405328109234
2018-07-17,date_control,9918912.940371556,1.1641532182693481e-10,10,9,0.12190252317345873
2018-07-18,date_control,9900127.904335825,1.1641532182693481e-10,10,9,0.12171340311723038
2018-07-19,date_control,9792171.708241653,1.1641532182693481e-10,10,9,0.12255894354094332
2018-07-20,date_control,9874074.58752107,1.1641532182693481e-10,10,9,0.12170873111518996
2018-07-23,date_control,9860541.680826774,1.1641532182693481e-10,10,9,0.11994881707980001
2018-07-24,date_control,10043254.254813287,1.1641532182693481e-10,10,9,0.11945614735786632
2018-07-25,date_control,10008762.034515576,1.1641532182693481e-10,10,9,0.12001668418895493
2018-07-26,date_control,10057235.299071465,1.1641532182693481e-10,10,9,0.11939985433116429
2018-07-27,date_control,9990487.854796048,1.1641532182693481e-10,10,9,0.11945902307451903
2018-07-30,date_control,9805474.117790325,1.1641532182693481e-10,10,9,0.11784948475535251
2018-07-31,date_control,9769984.792185258,1.1641532182693481e-10,10,9,0.11762864485787712
2018-08-01,date_control,9546565.951634238,-1.3969838619232178e-09,9,9,0.1111423715574993
2018-08-02,date_control,9209486.547951464,-1.3969838619232178e-09,9,9,0.11127799020755301
2018-08-03,date_control,9103997.825090224,-1.3969838619232178e-09,9,9,0.11154418818885223
2018-08-06,date_control,9000219.888412204,-1.3969838619232178e-09,9,9,0.11170350288440213
2018-08-07,date_control,9301049.183231799,-1.3969838619232178e-09,9,9,0.11177594437302237
2018-08-08,date_control,9068806.527763475,-1.3969838619232178e-09,9,9,0.11201344138315038
2018-08-09,date_control,9222933.635366708,-1.3969838619232178e-09,9,9,0.11185546676261157
2018-08-10,date_control,9234336.166100185,-1.3969838619232178e-09,9,9,0.11170675853713291
2018-08-13,date_control,9208146.376299955,-1.3969838619232178e-09,9,9,0.1117014464621429
2018-08-14,date_control,9302345.336550046,-1.3969838619232178e-09,9,9,0.1113917536956503
2018-08-15,date_control,9030584.114131678,-1.3969838619232178e-09,9,9,0.11153325613476445
2018-08-16,date_control,8859223.237743907,-1.3969838619232178e-09,9,9,0.11157529960268545
2018-08-17,date_control,8712865.61751376,-1.3969838619232178e-09,9,9,0.11170717212355576
2018-08-20,date_control,8656736.26385688,-1.3969838619232178e-09,9,9,0.11180460022036835
2018-08-21,date_control,8730992.019743484,-1.3969838619232178e-09,9,9,0.11185369600527106
2018-08-22,date_control,8736938.446786655,-1.3969838619232178e-09,9,9,0.11185185898720214
2018-08-23,date_control,8713279.17594836,-1.3969838619232178e-09,9,9,0.11178358023388715
2018-08-24,date_control,8763493.528968738,-1.3969838619232178e-09,9,9,0.11168545343898115
2018-08-27,date_control,8893773.59276536,-1.3969838619232178e-09,9,9,0.11174525639372637
2018-08-28,date_control,8891960.567987205,-1.3969838619232178e-09,9,9,0.11167989956929103
2018-08-29,date_control,8823710.23868397,0.0,10,10,0.1000128468418395
2018-08-30,date_control,8658262.59809507,0.0,10,10,0.10002914390200555
2018-08-31,date_control,8521967.152396632,0.0,10,10,0.10006275390967767
2018-09-03,date_control,8482849.314857425,0.0,10,10,0.10012537319437458
2018-09-04,date_control,8753376.36895664,0.0,10,10,0.10011681275485843
2018-09-05,date_control,8563265.653561687,0.0,10,10,0.10013983504844212
2018-09-06,date_control,8585547.511156714,0.0,10,10,0.1001272078272852
2018-09-07,date_control,8639652.921853691,0.0,10,10,0.1000658063735661
2018-09-10,date_control,8451671.655631065,0.0,10,10,0.10024653012738141
2018-09-11,date_control,8472745.745621782,0.0,10,10,0.10024283293222294
2018-09-12,date_control,8445997.621293582,0.0,10,10,0.10031516276544031
2018-09-13,date_control,8489630.481001271,0.0,10,10,0.10043952423239888
2018-09-14,date_control,8378346.349054134,0.0,10,10,0.10042240330327068
2018-09-17,date_control,8260930.949108252,0.0,10,10,0.10050328298683256
2018-09-18,date_control,8424479.707616052,0.0,10,10,0.1004672312769805
2018-09-19,date_control,8526888.42031611,0.0,10,10,0.10042271354665128
2018-09-20,date_control,8513264.902368216,0.0,10,10,0.10036702459968828
2018-09-21,date_control,8649166.806481343,0.0,10,10,0.10025310812069477
2018-09-25,date_control,8738384.046375046,0.0,10,10,0.10045586147009672
2018-09-26,date_control,8961448.906224411,0.0,10,10,0.1006223360917515
2018-09-27,date_control,8787790.538458992,0.0,10,10,0.1000315997024214
2018-09-28,date_control,8913112.50446366,0.0,10,10,0.10003628994853013
2018-10-08,date_control,8574018.250218777,0.0,10,10,0.10003749573639262
2018-10-09,date_control,8693104.764497403,0.0,10,10,0.1000736415008683
2018-10-10,date_control,8709170.578539714,0.0,10,10,0.10012236005757506
2018-10-11,date_control,7966061.8680353295,0.0,10,10,0.10010457650927898
2018-10-12,date_control,7842150.437071424,0.0,10,10,0.10032204416220446
2018-10-15,date_control,7780823.434637314,0.0,10,10,0.10053358471009119
2018-10-16,date_control,7659474.730274297,0.0,10,10,0.10059104172773492
2018-10-17,date_control,7617379.766342612,0.0,10,10,0.10047982255865608
2018-10-18,date_control,7391594.109298411,0.0,10,10,0.1005272236227623
2018-10-19,date_control,7580521.058265186,0.0,10,10,0.10059781982134446
2018-10-22,date_control,8000118.880230601,0.0,10,10,0.100564596013965
2018-10-23,date_control,7840398.925542835,0.0,10,10,0.1005834603702337
2018-10-24,date_control,7790568.128798614,0.0,10,10,0.10083049180994824
2018-10-25,date_control,7763523.562042866,0.0,10,10,0.10118206197658154
2018-10-26,date_control,7729712.012421805,0.0,10,10,0.10103856921072266
2018-10-29,date_control,7561669.087671024,0.0,10,10,0.10117149029213666
2018-10-30,date_control,7648061.106985285,0.0,10,10,0.10141479362710812
2018-10-31,date_control,7754226.027436839,0.0,10,10,0.10117535983480626
2018-11-01,date_control,7748415.679019761,-2.444721758365631e-09,10,10,0.10002031089614723
2018-11-02,date_control,7996444.075180276,-2.444721758365631e-09,10,10,0.10002084425856113
2018-11-05,date_control,8028169.482306812,-2.444721758365631e-09,10,10,0.10008576674552307
2018-11-06,date_control,8008363.858915282,-2.444721758365631e-09,10,10,0.10008151693346447
2018-11-07,date_control,8021552.191124295,-2.444721758365631e-09,10,10,0.10007487728981061
2018-11-08,date_control,7918147.73980748,-2.444721758365631e-09,10,10,0.10007019946700757
2018-11-09,date_control,7908329.637872402,-2.444721758365631e-09,10,10,0.10008382095694225
2018-11-12,date_control,8107564.851616502,-2.444721758365631e-09,10,10,0.10008402475475187
2018-11-13,date_control,8272733.248172824,-2.444721758365631e-09,10,10,0.10006774210406036
2018-11-14,date_control,8345700.241838404,-2.444721758365631e-09,10,10,0.10014570946291557
2018-11-15,date_control,8554882.517187772,-2.444721758365631e-09,10,10,0.10034682711039203
2018-11-16,date_control,8708757.735759614,-2.444721758365631e-09,10,10,0.10076976750324246
2018-11-19,date_control,8719766.3893993,-2.444721758365631e-09,10,10,0.10068367653697367
2018-11-20,date_control,8512068.515187174,-2.444721758365631e-09,10,10,0.10081324775775602
2018-11-21,date_control,8531180.997898994,-2.444721758365631e-09,10,10,0.10066421535262683
2018-11-22,date_control,8591614.591833275,-2.444721758365631e-09,10,10,0.10131626940184126
2018-11-23,date_control,8222360.5923782475,-2.444721758365631e-09,10,10,0.10113284430969934
2018-11-26,date_control,8295881.930289626,-2.444721758365631e-09,10,10,0.10165205520211926
2018-11-27,date_control,8382612.354203717,-2.444721758365631e-09,10,10,0.10168607798361332
2018-11-28,date_control,8365676.942178784,-2.444721758365631e-09,10,10,0.10110094251356454
2018-11-29,date_control,8158402.752176696,-1.5133991837501526e-09,10,10,0.10005690377019957
2018-11-30,date_control,8290450.147135431,-1.5133991837501526e-09,10,10,0.10007794599243258
2018-12-03,date_control,8476423.587147985,-1.5133991837501526e-09,10,10,0.10004683607341756
2018-12-04,date_control,8505404.36335821,-1.5133991837501526e-09,10,10,0.10002250978756971
2018-12-05,date_control,8416097.429345116,-1.5133991837501526e-09,10,10,0.10010128861057445
2018-12-06,date_control,8298543.148476043,-1.5133991837501526e-09,10,10,0.10007477958960528
2018-12-07,date_control,8354531.337336594,-1.5133991837501526e-09,10,10,0.10012330323196647
2018-12-10,date_control,8263468.651682861,-1.5133991837501526e-09,10,10,0.1000914699016955
2018-12-11,date_control,8320034.726714577,-1.5133991837501526e-09,10,10,0.10008290309899831
2018-12-12,date_control,8307406.522757126,-1.5133991837501526e-09,10,10,0.10008730453491396
2018-12-13,date_control,8387691.294690042,-1.5133991837501526e-09,10,10,0.10008185831377357
2018-12-14,date_control,8153667.527243407,-1.5133991837501526e-09,10,10,0.10008149541171604
2018-12-17,date_control,8214711.601200966,-1.5133991837501526e-09,10,10,0.10011260142894977
2018-12-18,date_control,8211644.976161376,-1.5133991837501526e-09,10,10,0.1001143450093802
2018-12-19,date_control,8091725.66339457,-1.5133991837501526e-09,10,10,0.10013922655266654
2018-12-20,date_control,8206715.752652989,-1.5133991837501526e-09,10,10,0.1001640665124075
2018-12-21,date_control,8195681.308246965,-1.5133991837501526e-09,10,10,0.100172574012234
2018-12-24,date_control,8215048.610099928,-1.5133991837501526e-09,10,10,0.10021012315151871
2018-12-25,date_control,8084182.608180925,-1.5133991837501526e-09,10,10,0.10035543243359739
2018-12-26,date_control,8103963.015472261,-1.5133991837501526e-09,10,10,0.10041959660874711
2018-12-27,date_control,7992897.375264464,1.1641532182693481e-09,10,10,0.10017501353901778
2018-12-28,date_control,8013291.731284205,1.1641532182693481e-09,10,10,0.10029889366414878
2019-01-02,date_control,7955417.634240183,1.1641532182693481e-09,10,10,0.10014132801651296
2019-01-03,date_control,7841723.549756167,1.1641532182693481e-09,10,10,0.10020082197806644
2019-01-04,date_control,8115025.58254333,1.1641532182693481e-09,10,10,0.10021456694644754
2019-01-07,date_control,8183950.804550228,1.1641532182693481e-09,10,10,0.10014302833728486
2019-01-08,date_control,8154506.348127172,1.1641532182693481e-09,10,10,0.10020040452368012
2019-01-09,date_control,8228445.930901407,1.1641532182693481e-09,10,10,0.10015040705856783
2019-01-10,date_control,8132560.233387426,1.1641532182693481e-09,10,10,0.10015835069387911
2019-01-11,date_control,8143957.588439541,1.1641532182693481e-09,10,10,0.10015018197262901
2019-01-14,date_control,8109715.6423749905,1.1641532182693481e-09,10,10,0.10017311438472877
2019-01-15,date_control,8136144.30909943,1.1641532182693481e-09,10,10,0.1001917107972217
2019-01-16,date_control,8215517.9213251155,1.1641532182693481e-09,10,10,0.10018913294665518
2019-01-17,date_control,8142022.806806305,1.1641532182693481e-09,10,10,0.10024500712501827
2019-01-18,date_control,8141077.899441216,1.1641532182693481e-09,10,10,0.10037539690044434
2019-01-21,date_control,8190243.474746384,1.1641532182693481e-09,10,10,0.10045440326287079
2019-01-22,date_control,8128031.099907009,1.1641532182693481e-09,10,10,0.10037520038189861
2019-01-23,date_control,8166271.982223146,1.1641532182693481e-09,10,10,0.10043874332557536
2019-01-24,date_control,8164694.158735191,1.1641532182693481e-09,10,10,0.1004688376119808
2019-01-25,date_control,8131750.077069738,1.1641532182693481e-09,10,10,0.10064816839148981
2019-01-28,date_control,8015461.088504627,-1.1641532182693481e-10,10,10,0.10001134485641659
2019-01-29,date_control,7867780.872895878,-1.1641532182693481e-10,10,10,0.100090132382957
2019-01-30,date_control,7774402.211850454,-1.1641532182693481e-10,10,10,0.1001340910744758
2019-01-31,date_control,7436673.484135082,-1.1641532182693481e-10,10,10,0.10043373728188575
2019-02-01,date_control,7740027.643596212,-1.1641532182693481e-10,10,10,0.10048378999715459
2019-02-11,date_control,7958991.960983455,-1.1641532182693481e-10,10,10,0.10041155613390182
2019-02-12,date_control,8048266.336058478,-1.1641532182693481e-10,10,10,0.10041344534406574
2019-02-13,date_control,8206520.979938681,-1.1641532182693481e-10,10,10,0.10040338105318686
2019-02-14,date_control,8276770.921732543,-1.1641532182693481e-10,10,10,0.10035282932582228
2019-02-15,date_control,8167877.742315823,-1.1641532182693481e-10,10,10,0.10031801873304262
2019-02-18,date_control,8459123.010546293,-1.1641532182693481e-10,10,10,0.1002961934313392
2019-02-19,date_control,8522746.43540269,-1.1641532182693481e-10,10,10,0.10031554218036606
2019-02-20,date_control,8523721.460814951,-1.1641532182693481e-10,10,10,0.10043178161562578
2019-02-21,date_control,8458495.602678932,-1.1641532182693481e-10,10,10,0.10033078114367176
2019-02-22,date_control,8725456.308195151,-1.1641532182693481e-10,10,10,0.10052603734342386
2019-02-25,date_control,9363951.02932415,-1.1641532182693481e-10,10,10,0.10073344202770716
2019-02-26,date_control,9429779.684273984,-1.1641532182693481e-10,10,10,0.10092919092838992
2019-02-27,date_control,9479433.669692058,-1.1641532182693481e-10,10,10,0.10124780256090433
2019-02-28,date_control,9327140.360418966,-1.1641532182693481e-10,10,10,0.10064302950349151
2019-03-01,date_control,9502032.54741928,-1.1641532182693481e-10,10,10,0.10078058589618981
2019-03-04,date_control,9595306.60700944,2.3283064365386963e-10,9,9,0.11113884750174532
2019-03-05,date_control,9949248.812319124,2.3283064365386963e-10,9,9,0.11119191646268782
2019-03-06,date_control,10071449.414946422,2.3283064365386963e-10,9,9,0.11135432263693407
2019-03-07,date_control,10277996.879325442,2.3283064365386963e-10,9,9,0.1113358640804376
2019-03-08,date_control,9812821.161770727,2.3283064365386963e-10,9,9,0.11158591367322636
2019-03-11,date_control,10097398.692045964,2.3283064365386963e-10,9,9,0.11145121553681109
2019-03-12,date_control,10264806.746970203,2.3283064365386963e-10,9,9,0.11146977960196762
2019-03-13,date_control,9931007.498648603,2.3283064365386963e-10,9,9,0.11138988618772945
2019-03-14,date_control,9505853.609315414,2.3283064365386963e-10,9,9,0.11130727127469967
2019-03-15,date_control,9654368.640389679,2.3283064365386963e-10,9,9,0.11150617803154755
2019-03-18,date_control,9789066.781067768,2.3283064365386963e-10,9,9,0.11131213438405632
2019-03-19,date_control,9938563.498035088,2.3283064365386963e-10,9,9,0.11131399018248302
2019-03-20,date_control,9919669.17423921,2.3283064365386963e-10,9,9,0.11132817706831083
2019-03-21,date_control,10132314.566216541,2.3283064365386963e-10,9,9,0.11145933127692095
