gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,entry_key,entry_form,minimum_net_headroom,max_entry_coordinate,entry_status,decision_time,decision_coordinate_close,entry_time,entry_date,entry_cal_idx,entry_raw_price,entry_coordinate_factor,entry_coordinate_price,realized_net_target_at_entry,entry_uses_future_bar,entry_is_2021_or_later,time_stop,exit_policy,policy_key,outcome_valid,exit_time,exit_date,exit_cal_idx,exit_raw_price,exit_reason,net_return,mae,mfe,holding_sessions,u_hit,win,severe_loss10,cash_events_json,unresolved_action_block,t1_violation,impossible_exit_price,outer_year,selected_entry_form,selected_minimum_net_headroom,selected_time_stop,selected_exit_policy,selected_admission_template,selected_thresholds_json,procedure,chart_id
002356.SZ|2018-06-22,002356.SZ,MAIN,2018-06-22,1328,1328,1.0,0.12768549925006242,1.9650798334584607,2.1834220371760678,0.21834220371760704,0.10000000000000005,15.39,15.39,15.39,15.39,1.9650798334584607,1.9650798334584607,1.9650798334584607,1.9650798334584607,2018-06-21,17.1,17.1,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-04,1336.0,1336.0,0.1276854992500624,8.0,0.25146198830409383,1.0,0.04168559657650702,0.056317689530686055,0.14772727272727276,0.6666666666666666,2018-01-22,99.0,0.5473529411764703,-0.35055070262058474,-0.39533239038189527,0.5672514619883031,0.8011695906432743,120.0,120.0,0.06787863621598865,0.0,0.004677042306197108,0.0,0.17225752338758105,True,True,True,2018-07-04 11:15:00,241,True,002356.SZ|2018-06-22|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.1425672724518607,EXECUTABLE_ENTRY,2018-07-04 11:15:00,1.976571469941183,2018-07-04 11:16:00,2018-07-04,1336.0,15.489999771118164,0.1276854992500624,1.977848354158575,0.0995311025570571,False,False,10,X1_CLOSE_BELOW_L,002356.SZ|2018-06-22|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-07-05 10:22:00,2018-07-05,1337.0,17.1,U_TARGET,0.09953110255705666,-0.05100064386869896,0.10974827553640032,1.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0094
603177.SH|2018-06-19,603177.SH,MAIN,2018-06-19,1325,334,1.0,0.19404581034287097,2.9106871551430644,2.9863650211767845,0.07567786603372006,0.02532467532467536,15.0,15.0,13.86,13.86,2.9106871551430644,2.9106871551430644,2.6894749313521915,2.6894749313521915,2018-06-15,15.39,15.4,True,True,6.0,11.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-05,1337.0,346.0,0.194045810342871,12.0,0.1333333333333332,1.0,0.05603792712550607,0.11844077961019495,0.49375000000000147,0.5555555555555556,2018-01-17,99.0,0.4164210526315786,-0.1406249999999999,-0.19456066945606665,0.2267706302794017,0.30683311432325877,120.0,120.0,0.7782840450555176,0.11255880386419209,0.2159163761574538,0.7231216197947555,0.6935654711450874,True,True,True,2018-07-05 09:43:00,241,True,603177.SH|2018-06-19|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.930486112636236,EXECUTABLE_ENTRY,2018-07-05 09:43:00,2.9300918101999542,2018-07-05 09:44:00,2018-07-05,1337.0,15.100000381469727,0.194045810342871,2.9300918101999542,0.015136588543550822,False,False,10,X1_CLOSE_BELOW_L,603177.SH|2018-06-19|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-07-09 09:30:00,2018-07-09,1339.0,14.239999771118164,X1_CLOSE_BELOW_L,-0.06071833732853538,-0.1198675744298574,0.0026490040293054573,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0095
002772.SZ|2018-06-20,002772.SZ,MAIN,2018-06-20,1326,727,1.0,0.11152624913562321,0.9468578551614412,0.9836615173761968,0.03680366221475562,0.03614457831325302,8.24,8.49,8.22,8.36,0.9189762928775354,0.9468578551614412,0.9167457678948229,0.93235944277381,2018-06-19,8.82,9.13,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-09,1339.0,740.0,0.11152624913562323,13.0,0.14369846878680814,4.0,0.13711686727681505,0.07593307593307586,0.21771217712177166,0.6666666666666666,2018-06-06,9.0,0.28334786399302514,-0.15227483751160598,-0.06281025058131362,0.30045351473922866,0.30045351473922866,120.0,120.0,0.09573610012900383,0.0,0.005920068151002383,0.0,0.1545934120730092,True,True,True,2018-07-09 09:31:00,241,True,002772.SZ|2018-06-20|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.9652558865927696,EXECUTABLE_ENTRY,2018-07-09 10:47:00,0.9490884056704864,2018-07-09 10:48:00,2018-07-09,1339.0,8.489999771118164,0.11152624913562323,0.9468578296351086,0.03472210317912494,False,False,10,X1_CLOSE_BELOW_L,002772.SZ|2018-06-20|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-07-11 13:37:00,2018-07-11,1341.0,8.82,U_TARGET,0.03472210317912494,-0.025912758455294838,0.0836278041564027,2.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0096
002875.SZ|2018-06-19,002875.SZ,MAIN,2018-06-19,1325,257,1.0,0.05325289878571789,0.8515138515836291,0.8866607647822029,0.03514691319857377,0.03963963963963955,14.99,15.99,14.99,14.99,0.7982609527979112,0.8515138515836291,0.7982609527979112,0.7982609527979112,2018-06-15,16.65,16.65,True,True,6.0,11.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-12,1342.0,274.0,0.0532528987857179,17.0,0.12195121951219501,2.0,0.09846333903514977,0.044504383007417436,0.244444444444445,0.6666666666666666,2018-05-22,19.0,0.40541653879476836,-0.27352928005511556,-0.09829865128893167,0.5141697659658664,0.5141697659658664,120.0,120.0,1.0235359573068563,0.1108456,0.21867887730685634,0.541483663610894,0.534126025924501,True,True,True,2018-07-12 09:47:00,241,True,002875.SZ|2018-06-19|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.8700701486216125,EXECUTABLE_ENTRY,2018-07-12 09:47:00,0.8563066084114701,2018-07-12 09:48:00,2018-07-12,1342.0,16.200000762939453,0.0532528987857179,0.8626970009573675,0.023674824267273076,False,False,10,X1_CLOSE_BELOW_L,002875.SZ|2018-06-19|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-07-19 13:15:00,2018-07-19,1347.0,16.65,U_TARGET,0.023674824267273076,-0.03580252160896358,0.028395003877098368,5.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0097
000411.SZ|2018-06-26,000411.SZ,MAIN,2018-06-26,1330,1330,1.0,0.12210012210012229,1.9523809523809554,2.1269841269841305,0.1746031746031751,0.08208955223880605,15.68,15.99,15.68,15.68,1.9145299145299175,1.9523809523809554,1.9145299145299175,1.9145299145299175,2018-06-25,17.42,17.42,True,True,1.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-17,1345.0,1345.0,0.1221001221001223,15.0,0.25578486554096314,2.0,0.12492116559792997,0.149253731343284,0.36363636363636437,0.6666666666666666,2018-04-16,48.0,0.4399999999999997,-0.35576923076923084,-0.22093023255813948,0.5757749712973594,0.6073478760045918,120.0,120.0,0.09484929874380782,0.0010059084241217744,0.021833003163002764,0.053026666377301204,0.5754655925810975,True,True,True,2018-07-17 09:33:00,241,True,000411.SZ|2018-06-26|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.087185391512701,EXECUTABLE_ENTRY,2018-07-17 09:34:00,1.9536019536019569,2018-07-17 09:35:00,2018-07-17,1345.0,16.010000228881836,0.1221001221001223,1.9548229827694583,0.08372634814435043,False,False,10,X1_CLOSE_BELOW_L,000411.SZ|2018-06-26|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-07-19 09:30:00,2018-07-19,1347.0,14.40999984741211,X1_CLOSE_BELOW_L,-0.10353062506334254,-0.10743286960895548,0.019987488460302627,2.0,False,False,True,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0098
300649.SZ|2018-06-19,300649.SZ,CHINEXT,2018-06-19,1325,274,1.0,0.1540031980740748,4.774099140296319,4.926562306389653,0.15246316609333377,0.030735796336541398,31.0,31.0,28.99,28.99,4.774099140296319,4.774099140296319,4.464552712167428,4.464552712167428,2018-06-15,31.99,32.21,True,True,8.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-24,1350.0,299.0,0.15442440340214061,25.0,0.15252715743038325,0.0,0.0,-0.006770480704130666,0.0,0.5555555555555556,2018-03-09,67.0,0.3094330633635065,-0.10651872399445184,-0.13877005347593618,0.21864028088094423,0.34237288135593236,120.0,120.0,1.86036665625,0.20467225,0.47143515625000004,0.5500857836609594,0.6335245187637994,True,True,True,2018-07-24 09:40:00,241,True,300649.SZ|2018-06-19|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,4.834379695561463,EXECUTABLE_ENTRY,2018-07-24 09:40:00,4.787156505466359,2018-07-24 09:41:00,2018-07-24,1350.0,31.0,0.15442440340214061,4.787156505466359,0.0250125278736546,False,False,10,X1_CLOSE_BELOW_L,300649.SZ|2018-06-19|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-07-26 09:30:00,2018-07-26,1352.0,29.940000534057617,X1_CLOSE_BELOW_L,-0.03804904600510273,-0.03419353115943147,0.005806461457283252,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0099
600130.SH|2018-06-20,600130.SH,MAIN,2018-06-20,1326,1326,1.0,0.2994011976047906,1.0658682634730545,1.1826347305389229,0.11676646706586835,0.0987341772151899,3.56,3.56,3.56,3.56,1.0658682634730545,1.0658682634730545,1.0658682634730545,1.0658682634730545,2018-06-19,3.95,3.95,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-26,1352.0,1352.0,0.2994011976047907,26.0,0.2247191011235955,3.0,0.4407388684895833,0.10032362459546929,0.4769230769230766,0.7777777777777778,2018-02-05,87.0,0.5253333333333334,-0.39969604863221897,-0.3885448916408669,0.6911392405063297,0.6911392405063297,120.0,120.0,0.01241419270833332,0.0,0.0037975260416666587,0.0,0.7647549322956537,True,True,True,2018-07-26 10:12:00,241,True,600130.SH|2018-06-20|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.160506043162783,EXECUTABLE_ENTRY,2018-07-26 10:12:00,1.0898203906898738,2018-07-26 10:13:00,2018-07-26,1352.0,3.630000114440918,0.2994011976047907,1.0868263815691381,0.08381030658234145,False,False,10,X1_CLOSE_BELOW_L,600130.SH|2018-06-20|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-07-30 09:30:00,2018-07-30,1354.0,3.4700000286102295,X1_CLOSE_BELOW_L,-0.04789321649397771,-0.04407715724144845,0.030303000448463457,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0100
600720.SH|2018-04-27,600720.SH,MAIN,2018-04-27,1291,1291,1.0,0.13518127190546456,1.1625589383869952,1.2044651326776892,0.04190619429069398,0.03475336322869961,8.6,8.6,8.03,8.11,1.1625589383869952,1.1625589383869952,1.0855056134008803,1.0963201151533175,2018-04-26,8.91,8.92,True,True,3.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-30,1354.0,1354.0,0.13979428266781724,63.0,0.26860465116279053,0.0,0.0,0.16816816816816837,0.7777777777777775,0.7777777777777778,2018-02-05,52.0,0.37118245888801915,-0.1080000000000001,-0.2028596961572835,0.1938775510204087,0.4478458049886629,120.0,120.0,0.20572951222016164,0.0091536415225794,0.06378731782554757,0.22246787599398044,0.7751357247822266,True,True,True,2018-07-30 09:52:00,241,True,600720.SH|2018-04-27|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.181927969098585,EXECUTABLE_ENTRY,2018-07-30 09:52:00,1.1700781299314442,2018-07-30 09:53:00,2018-07-30,1354.0,8.369999885559082,0.13979428266781724,1.1700781299314442,0.025279302250827085,False,False,10,X1_CLOSE_BELOW_L,600720.SH|2018-04-27|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-08-01 09:31:00,2018-08-01,1356.0,8.62,U_TARGET,0.025757340471194823,-0.04898445077872571,0.04898445077872582,2.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0101
600822.SH|2018-06-19,600822.SH,MAIN,2018-06-19,1325,1325,1.0,0.22624434389140294,2.2104072398190064,2.29638009049774,0.08597285067873361,0.03729146221786073,9.77,9.77,9.17,9.17,2.2104072398190064,2.2104072398190064,2.074660633484165,2.074660633484165,2018-06-15,10.15,10.19,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-07-30,1354.0,1354.0,0.22624434389140285,29.0,0.1914022517911973,2.0,0.07314728770447021,0.12971698113207508,0.5670103092783486,0.6666666666666666,2018-01-05,107.0,0.4250783699059556,-0.11851211072664347,-0.2125193199381763,0.23645320197044328,0.3290640394088671,120.0,120.0,0.07078806282627141,0.0,0.004194077430291515,0.0,0.14812092826246182,True,True,True,2018-07-30 11:04:00,241,True,600822.SH|2018-06-19|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.2534117285790436,EXECUTABLE_ENTRY,2018-07-30 11:04:00,2.2262443784135515,2018-07-30 11:05:00,2018-07-30,1354.0,9.8100004196167,0.22624434389140285,2.219457108510567,0.030528094342238354,False,False,10,X1_CLOSE_BELOW_L,600822.SH|2018-06-19|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-08-01 09:30:00,2018-08-01,1356.0,10.8100004196167,U_TARGET,0.09753784554348655,-0.007135641743557741,0.10193679482422224,2.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0102
300601.SZ|2018-07-25,300601.SZ,CHINEXT,2018-07-25,1351,360,1.0,0.3170741185078597,15.64126626599272,16.538586021369962,0.897319755377243,0.054256134969325125,47.2,49.33,46.94,47.21,14.96589839357098,15.64126626599272,14.883459122758934,14.969069134756058,2018-07-24,52.16,52.16,True,True,7.0,10.0,ELIGIBLE_FOR_MINUTE_VAP,2018-08-28,1375.0,384.0,0.3170741185078602,24.0,0.2641394688830321,5.0,0.36678282235288856,0.06314631463146392,0.2096420745069418,0.6666666666666666,2018-07-13,8.0,0.37413333333333365,-0.05352930502631137,0.049724205041199454,0.4378834355828227,0.5766809864519353,120.0,120.0,0.5185481572715482,0.07537103955178612,0.20551386130287738,0.7267506257120546,0.9908137673472432,True,True,True,2018-08-28 13:54:00,241,True,300601.SZ|2018-07-25|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,16.229126819589613,EXECUTABLE_ENTRY,2018-08-28 13:54:00,15.720535376199761,2018-08-28 13:55:00,2018-08-28,1375.0,49.779998779296875,0.3170741185078602,15.783949232267915,0.04362751548945498,False,False,10,X1_CLOSE_BELOW_L,300601.SZ|2018-07-25|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-08-30 09:30:00,2018-08-30,1377.0,47.5,X1_CLOSE_BELOW_L,-0.0496106789541948,-0.04580150331874111,0.00020092680746763847,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0103
300267.SZ|2018-08-20,300267.SZ,CHINEXT,2018-08-20,1369,1369,1.0,0.4098289752898294,1.5204654983252672,1.5614483958542502,0.04098289752898299,0.02624671916010501,3.71,3.71,3.43,3.45,1.5204654983252672,1.5204654983252672,1.405713385244115,1.4139099647499116,2018-08-17,3.81,3.81,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-09-03,1379.0,1379.0,0.4098289752898294,10.0,0.12398921832884113,0.0,0.0,-0.014450867052023031,0.0,0.5,2018-03-27,99.0,0.5541460751192061,-0.0841346153846152,-0.3224294900362896,0.16797900262467147,0.5437768966230057,120.0,120.0,0.03244847833050637,0.0,0.0012277351572513788,0.0,0.09459111955468234,True,True,True,2018-09-03 11:04:00,241,True,300267.SZ|2018-08-20|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.532231594999697,EXECUTABLE_ENTRY,2018-09-03 13:12:00,1.5245637998034665,2018-09-03 13:13:00,2018-09-03,1379.0,3.7200000286102295,0.4098289752898294,1.5245637998034665,0.02010494354200021,False,False,10,X1_CLOSE_BELOW_L,300267.SZ|2018-08-20|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-09-04 09:38:00,2018-09-04,1380.0,3.81,U_TARGET,0.020104943541999987,-0.005376338917391199,0.024193525128260562,1.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0104
002508.SZ|2018-08-23,002508.SZ,MAIN,2018-08-23,1372,1372,1.0,0.20581601908115596,4.902537574513135,5.042492467488321,0.1399548929751857,0.027552674230145856,23.44,23.82,22.8,22.98,4.824327487262296,4.902537574513135,4.692605235050356,4.729652118484964,2018-08-22,24.5,24.68,True,True,3.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-09-20,1392.0,1392.0,0.20581601908115588,20.0,0.1452560873215789,0.0,0.0,0.09643705463182872,0.6527331189710611,0.6666666666666666,2018-03-01,120.0,0.4289573292243586,-0.14006968641115003,-0.2711163614884816,0.21033057851239723,0.5611570247933879,120.0,120.0,0.08815219681259374,0.0018018155755715626,0.017585325596889585,0.10219913063551404,0.4987205717140245,True,True,True,2018-09-20 11:00:00,241,True,002508.SZ|2018-08-23|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,4.9481406473293275,EXECUTABLE_ENTRY,2018-09-20 11:00:00,4.904595719001429,2018-09-20 11:01:00,2018-09-20,1392.0,23.829999923706055,0.20581601908115588,4.904595719001429,0.024011568900894842,False,False,10,X1_CLOSE_BELOW_L,002508.SZ|2018-08-23|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-09-21 14:19:00,2018-09-21,1393.0,24.5,U_TARGET,0.02401156890089462,-0.0218212530184011,0.028115823686068797,1.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0105
002600.SZ|2018-08-27,002600.SZ,MAIN,2018-08-27,1374,1374,1.0,0.37903055124824153,1.2697523466816092,1.3152360128313982,0.04548366614978905,0.03448275862068969,3.31,3.35,3.13,3.16,1.2545911246316794,1.2697523466816092,1.1863656254069959,1.1977365419444432,2018-08-24,3.47,3.48,True,True,1.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-09-20,1392.0,1392.0,0.37903055124824153,18.0,0.17014925373134326,0.0,0.0,0.013071895424836555,0.04444444444444404,0.5555555555555556,2018-03-12,115.0,0.6597826086956522,-0.13,-0.44674085850556444,0.18731988472622474,1.048991354466859,120.0,120.0,0.2144736875171741,0.0,0.027118446462495706,0.0,0.31610458579358575,True,True,True,2018-09-20 09:45:00,241,True,002600.SZ|2018-08-27|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.2906261770112344,EXECUTABLE_ENTRY,2018-09-20 09:45:00,1.2811233065956606,2018-09-20 09:46:00,2018-09-20,1392.0,3.369999885559082,0.37903055124824153,1.2773329143299696,0.02556315191608527,False,False,10,X1_CLOSE_BELOW_L,002600.SZ|2018-08-27|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-09-25 09:30:00,2018-09-25,1394.0,3.240000009536743,X1_CLOSE_BELOW_L,-0.04241365360557692,-0.06824919539032881,-0.002967356321318615,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0106
002468.SZ|2018-06-22,002468.SZ,MAIN,2018-06-22,1328,1328,1.0,0.18587480889407826,3.4572714454298556,3.6635924833022826,0.20632103787242695,0.056316590563165875,17.74,18.6,17.74,17.74,3.297419109780948,3.4572714454298556,3.297419109780948,3.297419109780948,2018-06-21,19.71,19.71,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-09-21,1393.0,1393.0,0.18587480889407829,65.0,0.23602150537634425,6.0,0.1227915641878858,0.05896805896805901,0.3018867924528306,0.6666666666666666,2018-03-12,69.0,0.3144647129235838,-0.14826895182627509,-0.1696155946376462,0.2148252343254995,0.28122561980415917,120.0,120.0,0.038761290750385806,0.0,0.00733643482349537,0.0,0.473180503117169,True,True,True,2018-09-21 14:50:00,241,True,002468.SZ|2018-06-22|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,3.595041737545282,EXECUTABLE_ENTRY,2018-09-21 14:50:00,3.4665651149689474,2018-09-21 14:51:00,2018-09-21,1393.0,18.600000381469727,0.18587480889407829,3.4572715163354686,0.05544714852947985,False,False,10,X1_CLOSE_BELOW_L,002468.SZ|2018-06-22|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-09-26 10:33:00,2018-09-26,1395.0,19.71,U_TARGET,0.05544714852947985,-0.013440859939393479,0.0602149951029336,2.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0107
603882.SH|2018-09-11,603882.SH,MAIN,2018-09-11,1385,246,1.0,0.10053404035977445,1.8699331506918049,1.9191948304680944,0.04926167977628948,0.02565445026178002,18.6,18.6,17.82,18.15,1.8699331506918049,1.8699331506918049,1.7915165992111808,1.824692832529906,2018-09-10,19.09,19.1,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-09-25,1394.0,255.0,0.10053404035977445,9.0,0.05752688172043008,4.0,0.022739334041121134,0.028074115665356558,0.31645569620253455,0.5714285714285714,2018-05-28,75.0,0.48280776221788924,-0.19949706621961427,-0.2502504810133228,0.27606076479832353,0.4326315152304723,120.0,120.0,0.05056978680578027,0.0,0.013185159499785605,0.0,0.6518298935303454,True,True,True,2018-09-25 10:31:00,241,True,603882.SH|2018-09-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.8832841123734387,EXECUTABLE_ENTRY,2018-09-25 10:32:00,1.883002529917744,2018-09-25 10:33:00,2018-09-25,1394.0,18.729999542236328,0.10053404035977445,1.883002529917744,0.015151782160665705,False,False,10,X1_CLOSE_BELOW_L,603882.SH|2018-09-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-09-26 13:07:00,2018-09-26,1395.0,19.09000015258789,U_TARGET,0.015151790274854804,-0.0064067770858278195,0.019754449988054867,1.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0108
