target_year,market_view,market_sequence_rank,symbol,sequence_id,h10_signed_test_geometry__slope5,h10_signed_test_geometry__endpoint5,h10_signed_test_geometry__ordinal5,h10_time_beyond_level__slope5,h10_time_beyond_level__endpoint5,h10_time_beyond_level__ordinal5,h10_test_recurrence__slope5,h10_test_recurrence__endpoint5,h10_test_recurrence__ordinal5,h10_closing_level_state__slope5,h10_closing_level_state__endpoint5,h10_closing_level_state__ordinal5,h10_tested_day_count,h10_total_test_episode_count,h20_signed_test_geometry__slope5,h20_signed_test_geometry__endpoint5,h20_signed_test_geometry__ordinal5,h20_time_beyond_level__slope5,h20_time_beyond_level__endpoint5,h20_time_beyond_level__ordinal5,h20_test_recurrence__slope5,h20_test_recurrence__endpoint5,h20_test_recurrence__ordinal5,h20_closing_level_state__slope5,h20_closing_level_state__endpoint5,h20_closing_level_state__ordinal5,h20_tested_day_count,h20_total_test_episode_count,h40_signed_test_geometry__slope5,h40_signed_test_geometry__endpoint5,h40_signed_test_geometry__ordinal5,h40_time_beyond_level__slope5,h40_time_beyond_level__endpoint5,h40_time_beyond_level__ordinal5,h40_test_recurrence__slope5,h40_test_recurrence__endpoint5,h40_test_recurrence__ordinal5,h40_closing_level_state__slope5,h40_closing_level_state__endpoint5,h40_closing_level_state__ordinal5,h40_tested_day_count,h40_total_test_episode_count,h20_tested_days_for_conditional_recovery,daily_low_level_distance__slope5,daily_close_level_distance__slope5,minute_intraday_range__slope5,minute_open_to_close_return__slope5,relative_rank__daily_close_level_distance__slope5,relative_rank__daily_low_level_distance__slope5,relative_rank__minute_intraday_range__slope5,relative_rank__minute_open_to_close_return__slope5,relative_rank__h20_signed_test_geometry__slope5,relative_rank__h20_closing_level_state__slope5
2018,SH_A,2,603477.SH,2018|SH_A|2.0|603477.SH,-0.01832286945172,-0.057884173390754197,-0.8999999999999998,0,0,,0,0,,-0.0033821764363264999,0.0132478570597098,0,0,0,-0.0159523827689034,-0.046031739976670899,-0.69999999999999984,0,0,,0,0,,-0.00079365382118819997,0.026190470135401399,0,0,0,-0.016722131687868801,-0.048252905466393797,-0.69999999999999984,0,0,,0,0,,-0.0008319499290326,0.0274542365812027,0,0,0,0,-0.015952380952380919,-0.00063492063492054385,0.012958839357008107,0.016776069418325344,0.34999999999999998,0.14999999999999999,0.94999999999999996,0.94999999999999996,0.14999999999999999,0.34999999999999998
2018,SH_A,3,603619.SH,2018|SH_A|3.0|603619.SH,-0.0103607010782305,-0.054115641914449203,-0.59999999999999987,0,0,,0,0,,-0.0123090140156072,-0.057354305402785397,-0.8999999999999998,0,0,-0.0080346895780176002,-0.042485584413384903,0,0,0,,0,0,,-0.0099711114960598004,-0.0456647928050486,-0.8999999999999998,0,0,-0.0082102852746430005,-0.043414093936890698,0,0,0,,0,0,,-0.0101890271046565,-0.046662782960858698,-0.8999999999999998,0,0,0,-0.0080346820809248376,-0.010173410404624227,-0.0035940244761143865,0.002612660674024503,0.14999999999999999,0.25,0.25,0.65000000000000002,0.25,0.14999999999999999
2018,SH_A,4,600748.SH,2018|SH_A|4.0|600748.SH,0.0142637088057953,0.056138292851356998,0.8999999999999998,-0.1366666666666666,-0.68333333333333335,-0.70710678118654735,-0.40000000000000002,-2,-0.70710678118654735,0.0112801644791025,0.046913165409500301,0.56428809364683474,1,2,0.0142637088057953,0.056138292851356998,0.8999999999999998,-0.1366666666666666,-0.68333333333333335,-0.70710678118654735,-0.40000000000000002,-2,-0.70710678118654735,0.0112801644791025,0.046913165409500301,0.56428809364683474,1,2,0.0142637088057953,0.056138292851356998,0.8999999999999998,-0.1366666666666666,-0.68333333333333335,-0.70710678118654735,-0.40000000000000002,-2,-0.70710678118654735,0.0112801644791025,0.046913165409500301,0.56428809364683474,1,2,1,0.014263708101976681,0.011469923048376574,-0.004652278383228221,0.0012422212273685452,0.84999999999999998,0.94999999999999996,0.050000000000000003,0.45000000000000001,0.94999999999999996,0.84999999999999998
2018,SH_A,5,603926.SH,2018|SH_A|5.0|603926.SH,0.0048689002847849003,0.016853871863433002,0.8999999999999998,0,0,,0,0,,0.0027153465185271999,0.013576732592636099,0.6155870112510925,0,0,0.0040188185077129996,0.014026420192011699,0.8999999999999998,0,0,,0,0,,0.0018535276351489001,0.0107149927652721,0.1999999999999999,0,0,0.0050047983678058999,0.0173242879212189,0.8999999999999998,0,0,,0,0,,0.0027911357861280001,0.0139556789306403,0.6155870112510925,0,0,0,0.0040188320936858533,0.0019473017882577714,-0.0038969345845544351,-0.00079767947654829641,0.55000000000000004,0.65000000000000002,0.14999999999999999,0.25,0.65000000000000002,0.55000000000000004
2018,SH_A,6,600416.SH,2018|SH_A|6.0|600416.SH,0.0013665128974810999,0.023727854977374001,0.29999999999999988,0.018749999999999899,-0.17916666666666661,-0.1118033988749894,-1.1000000000000001,-6,-0.44721359549995793,0.0117704188143565,0.078250354091468702,0.29999999999999988,2,7,0.0013665128974810999,0.023727854977374001,0.29999999999999988,0.018749999999999899,-0.17916666666666661,-0.1118033988749894,-1.1000000000000001,-6,-0.44721359549995793,0.0117704188143565,0.078250354091468702,0.29999999999999988,2,7,0.0013665128974810999,0.023727854977374001,0.29999999999999988,0.018749999999999899,-0.17916666666666661,-0.1118033988749894,-1.1000000000000001,-6,-0.44721359549995793,0.0117704188143565,0.078250354091468702,0.29999999999999988,2,7,2,0.0013665264458211589,0.011770412095609972,0.012078934751664055,0.015765345938046772,0.94999999999999996,0.45000000000000001,0.84999999999999998,0.84999999999999998,0.45000000000000001,0.94999999999999996
2018,SH_A,7,600737.SH,2018|SH_A|7.0|600737.SH,0.0072612846772885003,0.018473792930703201,0.87208159927238094,0,0,,0,0,,0.0045073724513958,0.0047041990963598004,0.49999999999999989,0,0,0.0093278440101319995,0.0288065895949207,0.87208159927238094,0,0,,0,0,,0.0065843689425328002,0.015089181552044599,0.49999999999999989,0,0,0.0094972043064053008,0.029329614266337001,0.87208159927238094,0,0,,0,0,,0.0067039175406513997,0.0153631471388833,0.49999999999999989,0,0,0,0.0093278463648833743,0.0064471879286694071,0.00081281502178059126,-0.0012562820779998597,0.65000000000000002,0.84999999999999998,0.75,0.14999999999999999,0.84999999999999998,0.65000000000000002
2018,SH_A,8,600218.SH,2018|SH_A|8.0|600218.SH,0.0010666934639104,-0.0017699015276163,0.1999999999999999,-0.00041666666666660001,0.025000000000000001,0.1118033988749894,0.10000000000000001,3,0.1118033988749894,-0.0015786938209145999,-0.0052781156281902003,-0.29999999999999988,2,8,0.0010666934639104,-0.0017699015276163,0.1999999999999999,-0.00041666666666660001,0.025000000000000001,0.1118033988749894,0.10000000000000001,3,0.1118033988749894,-0.0015786938209145999,-0.0052781156281902003,-0.29999999999999988,2,8,0.0010666934639104,-0.0017699015276163,0.1999999999999999,-0.00041666666666660001,0.025000000000000001,0.1118033988749894,0.10000000000000001,3,0.1118033988749894,-0.0015786938209145999,-0.0052781156281902003,-0.29999999999999988,2,8,2,0.0010666877370418936,-0.0015786978508216087,-0.0026470584795227335,0.0020488187424541728,0.25,0.34999999999999998,0.34999999999999998,0.55000000000000004,0.34999999999999998,0.25
2018,SH_A,9,600869.SH,2018|SH_A|9.0|600869.SH,0.0013791078564678999,0.015806445479160401,0.35909242322980389,-0.087499999999999897,-0.4375,-0.70710678118654735,-1,-5,-0.70710678118654735,0.0002190559496053,0.0040655975508335999,0.051298917604257699,1,5,0.0013791078564678999,0.015806445479160401,0.35909242322980389,-0.087499999999999897,-0.4375,-0.70710678118654735,-1,-5,-0.70710678118654735,0.0002190559496053,0.0040655975508335999,0.051298917604257699,1,5,0.00059326238157829999,0.011877218104712799,0.35909242322980389,-0.0233333333333333,-0.1166666666666666,-0.70710678118654735,-1.8,-9,-0.70710678118654735,-0.00058546306260929995,4.3002489760191054e-05,0.051298917604257699,1,9,1,0.0013791221641849428,-0.00017697045295079762,-0.0020998564434823513,0.0011513686457657601,0.45000000000000001,0.55000000000000004,0.45000000000000001,0.34999999999999998,0.55000000000000004,0.45000000000000001
2018,SZ_A,1,002318.SZ,2018|SZ_A|1.0|002318.SZ,0.0050037436383983998,0.0053097378530010996,0.69999999999999984,0,0,,0,0,,0.0064498607482049997,0.0352814490014818,0.099999999999999895,0,0,0.0069739557866637996,0.015160798594328499,0.69999999999999984,0,0,,0,0,,0.0084900211876877008,0.0454822511988952,0.49999999999999989,0,0,0.0074492015851211997,0.016193943347983401,0.69999999999999984,0,0,,0,0,,0.0090685804762305998,0.048581675607060698,0.49999999999999989,0,0,0,0.006973940749918528,0.0084900148259877233,-0.0057711798491254431,0.004079253459956589,0.75,0.75,0.14999999999999999,0.55000000000000004,0.75,0.75
2018,SZ_A,10,002919.SZ,2018|SZ_A|10.0|002919.SZ,-0.0309288606238277,-0.1348581690518133,-0.8999999999999998,0,0,,0,0,,-0.018441506673391301,-0.057729575862349503,-0.39999999999999991,0,0,-0.0272858058419043,-0.1166428951421965,-0.69999999999999984,0,0,,0,0,,-0.0143687757201491,-0.037365921096138503,-0.39999999999999991,0,0,-0.028823163998314,-0.12321488012490479,-0.69999999999999984,0,0,,0,0,,-0.015178352489806601,-0.039471220968964001,-0.39999999999999991,0,0,0,-0.027285803849202095,-0.014368761607343506,0.013565511996657138,0.021987025180010535,0.050000000000000003,0.050000000000000003,0.94999999999999996,0.94999999999999996,0.050000000000000003,0.050000000000000003
2018,SZ_A,2,000638.SZ,2018|SZ_A|2.0|000638.SZ,-0.0026153857891375999,-0.015384600712702701,-0.49999999999999989,0,0,,0,0,,-0.0012307680570162001,-0.0061538402850811001,-0.31622776601683789,0,0,-0.0026153857891375999,-0.015384600712702701,-0.49999999999999989,0,0,,0,0,,-0.0012307680570162001,-0.0061538402850811001,-0.31622776601683789,0,0,-0.0026153857891375999,-0.015384600712702701,-0.49999999999999989,0,0,,0,0,,-0.0012307680570162001,-0.0061538402850811001,-0.31622776601683789,0,0,0,-0.0026153846153846192,-0.0012307692307692354,-0.0037905569195567598,0.0060191867698395352,0.34999999999999998,0.14999999999999999,0.34999999999999998,0.65000000000000002,0.14999999999999999,0.34999999999999998
2018,SZ_A,3,000090.SZ,2018|SZ_A|3.0|000090.SZ,0.0039871339495078,0.016402076130536899,0.8999999999999998,-0.17249999999999999,-0.86250000000000004,-0.70710678118654735,-0.40000000000000002,-2,-0.70710678118654735,0.0035225554252725998,0.016434950030406001,0.69999999999999984,1,2,0.0039871339495078,0.016402076130536899,0.8999999999999998,-0.17249999999999999,-0.86250000000000004,-0.70710678118654735,-0.40000000000000002,-2,-0.70710678118654735,0.0035225554252725998,0.016434950030406001,0.69999999999999984,1,2,0.0021201561702014001,0.0070671872340048996,0.8999999999999998,0,0,,-0.20000000000000001,-1,-0.70710678118654735,0.0016489804001664,0.0070670749048746002,0.69999999999999984,1,1,1,0.0039871191723943825,0.0035225737465862882,-0.0021661099647407758,0.0034449460265066124,0.65000000000000002,0.45000000000000001,0.55000000000000004,0.45000000000000001,0.45000000000000001,0.65000000000000002
2018,SZ_A,4,000591.SZ,2018|SZ_A|4.0|000591.SZ,0.0052877807616591001,0.023999872840604002,0.69999999999999984,-0.082499999999999907,-0.41249999999999992,-0.44721359549995793,-1.1000000000000001,-5,-0.66688592885535025,0.0095080414507120008,0.036494607807927598,0.69999999999999984,3,13,0.0052877807616591001,0.023999872840604002,0.69999999999999984,-0.082499999999999907,-0.41249999999999992,-0.44721359549995793,-1.1000000000000001,-5,-0.66688592885535025,0.0095080414507120008,0.036494607807927598,0.69999999999999984,3,13,0.0052877807616591001,0.023999872840604002,0.69999999999999984,-0.082499999999999907,-0.41249999999999992,-0.44721359549995793,-1.1000000000000001,-5,-0.66688592885535025,0.0095080414507120008,0.036494607807927598,0.69999999999999984,3,13,3,0.0052877666775939854,0.0095080487253898609,-0.00063129738583419387,0.010076143960040617,0.84999999999999998,0.55000000000000004,0.65000000000000002,0.84999999999999998,0.55000000000000004,0.84999999999999998
2018,SZ_A,5,002133.SZ,2018|SZ_A|5.0|002133.SZ,-0.0029093427477804999,-0.0089741754599305997,-0.39999999999999991,0,0,,0,0,,-0.0042661387432191998,-0.011300146071412101,-0.69999999999999984,0,0,-0.0011145076557944999,-4.4408920985006262e-16,-0.39999999999999991,0,0,,0,0,,-0.0024519210942408002,-0.00222905782652,-0.59999999999999987,0,0,-0.0011683114736604,-4.4408920985006262e-16,-0.39999999999999991,0,0,,0,0,,-0.0025702896987902998,-0.0023366675146966999,-0.59999999999999987,0,0,0,-0.0011145034043013925,-0.0024519074894629568,-0.0055726315444452066,0.0070322618725184418,0.25,0.34999999999999998,0.25,0.75,0.34999999999999998,0.25
2018,SZ_A,6,002906.SZ,2018|SZ_A|6.0|002906.SZ,0.026247898514726701,0.089175555389113301,0.59999999999999987,0,0,,0,0,,0.0020190724080288002,0.0336511711424409,0.099999999999999895,0,0,0.026247898514726701,0.089175555389113301,0.59999999999999987,0,0,,0,0,,0.0020190724080288002,0.0336511711424409,0.099999999999999895,0,0,0.026247898514726701,0.089175555389113301,0.59999999999999987,0,0,,0,0,,0.0020190724080288002,0.0336511711424409,0.099999999999999895,0,0,0,0.02624789680314079,0.0020190689848569752,-0.015493229673461478,-0.024855804620535736,0.45000000000000001,0.94999999999999996,0.050000000000000003,0.050000000000000003,0.94999999999999996,0.45000000000000001
2018,SZ_A,7,002311.SZ,2018|SZ_A|7.0|002311.SZ,0.024153728785889499,0.053101564501683497,0.79999999999999993,-0.099166666666666597,-0.13750000000000001,-0.78262379212492628,-0.29999999999999988,-1,-0.8660254037844386,0.018180222282932298,0.032678730335900602,0.59999999999999987,2,2,0.024153728785889499,0.053101564501683497,0.79999999999999993,-0.099166666666666597,-0.13750000000000001,-0.78262379212492628,-0.29999999999999988,-1,-0.8660254037844386,0.018180222282932298,0.032678730335900602,0.59999999999999987,2,2,0.024153728785889499,0.053101564501683497,0.79999999999999993,-0.099166666666666597,-0.13750000000000001,-0.78262379212492628,-0.29999999999999988,-1,-0.8660254037844386,0.018180222282932298,0.032678730335900602,0.59999999999999987,2,2,2,0.024153727200244012,0.018180226999504456,-0.0024929448534842607,-0.0010808995776089071,0.94999999999999996,0.84999999999999998,0.45000000000000001,0.25,0.84999999999999998,0.94999999999999996
2018,SZ_A,8,300569.SZ,2018|SZ_A|8.0|300569.SZ,-0.0023167243975713999,-0.0016516134954865,-0.39999999999999991,0.061249999999999902,0.058333333333333202,0.29999999999999988,-0.29999999999999988,0,-0.4103913408340617,-0.0044124873897390003,-0.0099798928728281004,-0.69999999999999984,5,12,-0.0023167243975713999,-0.0016516134954865,-0.39999999999999991,0.061249999999999902,0.058333333333333202,0.29999999999999988,-0.29999999999999988,0,-0.4103913408340617,-0.0044124873897390003,-0.0099798928728281004,-0.69999999999999984,5,12,-0.0023167243975713999,-0.0016516134954865,-0.39999999999999991,0.061249999999999902,0.058333333333333202,0.29999999999999988,-0.29999999999999988,0,-0.4103913408340617,-0.0044124873897390003,-0.0099798928728281004,-0.69999999999999984,5,12,5,-0.0023167261516310101,-0.0044124915004484459,0.0014187071773665578,-0.0032321374430983154,0.14999999999999999,0.25,0.75,0.14999999999999999,0.25,0.14999999999999999
2018,SZ_A,9,002629.SZ,2018|SZ_A|9.0|002629.SZ,0.0059654219963856002,0.0039018556351368,0.59999999999999987,-0.10000000000000001,0,-0.35355339059327368,-0.10000000000000001,0,-0.35355339059327368,0.0032183152012241001,-0.0084043825157306996,0.099999999999999895,1,1,0.0059654219963856002,0.0039018556351368,0.59999999999999987,-0.10000000000000001,0,-0.35355339059327368,-0.10000000000000001,0,-0.35355339059327368,0.0032183152012241001,-0.0084043825157306996,0.099999999999999895,1,1,-0.0010413317948008,-0.0197724162517267,-0.099999999999999895,-0.00125,0,-0.35355339059327368,-0.20000000000000001,0,-0.35355339059327368,-0.0039088870241970001,-0.032410926559944299,-0.39999999999999991,1,2,1,0.0059654007403053709,0.0032183254630139381,0.0026169909178869605,-0.00026234229525654571,0.55000000000000004,0.65000000000000002,0.84999999999999998,0.34999999999999998,0.65000000000000002,0.55000000000000004
2019,ALL_A,1,002948.SZ,2019|ALL_A|1.0|002948.SZ,0.0020725672686627999,-0.0016179638587843,-0.1999999999999999,0,0,,0,0,,-0.0028836045011681002,-0.0080282141557436997,-0.29999999999999988,0,0,0.0027243449137759998,0.0016025243661341,0.29999999999999988,0,0,,0,0,,-0.0022436028871779998,-0.0048077259308251996,-0.29999999999999988,0,0,0.0027243449137759998,0.0016025243661341,0.29999999999999988,0,0,,0,0,,-0.0022436028871779998,-0.0048077259308251996,-0.29999999999999988,0,0,0,0.0027243589743589426,-0.0022435897435898245,0.00083353723076280554,-0.010239560333007524,0.55000000000000004,0.34999999999999998,0.45000000000000001,0.65000000000000002,0.45000000000000001,0.55000000000000004
2019,ALL_A,10,600770.SH,2019|ALL_A|10.0|600770.SH,-0.0103689920588057,-0.040483714258947999,-0.39999999999999991,0,0,,0,0,,-0.0265885307844295,-0.095032576923222506,-0.8999999999999998,0,0,-0.0091089332647643004,-0.046233894394268601,-0.099999999999999895,0,0,,0,0,,-0.026431755638431101,-0.1049255459736755,-0.69999999999999984,0,0,2.2204460492503132e-17,-0.0070921918179125002,-0.099999999999999895,0,0,,0,0,,-0.017907805476628201,-0.067375906815765496,-0.69999999999999984,0,0,0,-0.0091089334461216254,-0.026431751625296939,-0.006504176323292768,-0.023066141594897616,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003,0.050000000000000003
2019,ALL_A,2,300047.SZ,2019|ALL_A|2.0|300047.SZ,-0.0046054817277159004,-0.035427635658635201,-0.1999999999999999,0.051666666666666597,0.26250000000000001,0.44721359549995793,0.20000000000000001,2,0.28867513459481281,-0.0110599409869147,-0.048352084360771999,-0.29999999999999988,2,4,-0.0046054817277159004,-0.035427635658635201,-0.1999999999999999,0.051666666666666597,0.26250000000000001,0.44721359549995793,0.20000000000000001,2,0.28867513459481281,-0.0110599409869147,-0.048352084360771999,-0.29999999999999988,2,4,-0.0046054817277159004,-0.035427635658635201,-0.1999999999999999,0.051666666666666597,0.26250000000000001,0.44721359549995793,0.20000000000000001,2,0.28867513459481281,-0.0110599409869147,-0.048352084360771999,-0.29999999999999988,2,4,2,-0.0046054790710611361,-0.011059936031150163,0.0041493304492748531,-0.019183659478856918,0.25,0.14999999999999999,0.94999999999999996,0.25,0.14999999999999999,0.25
2019,ALL_A,3,300487.SZ,2019|ALL_A|3.0|300487.SZ,-0.0064101310211184996,-0.0283390039687718,-0.69999999999999984,0,0,,0,0,,-0.0137316175152867,-0.050002500532358302,-0.8999999999999998,0,0,0.0023636349764740001,0.0018181540749305999,0.29999999999999988,0,0,,0,0,,-0.0050181787664235998,-0.019999972256745401,-0.29999999999999988,0,0,0.0023636349764740001,0.0018181540749305999,0.29999999999999988,0,0,,0,0,,-0.0050181787664235998,-0.019999972256745401,-0.29999999999999988,0,0,0,0.0032363636363636596,-0.0050181818181817663,0.00066575311530940454,-0.011708873419695265,0.34999999999999998,0.45000000000000001,0.34999999999999998,0.34999999999999998,0.34999999999999998,0.34999999999999998
2019,ALL_A,4,600367.SH,2019|ALL_A|4.0|600367.SH,0.0048796552055599997,0.0156176118210409,0.39999999999999991,0,0,,0,0,,-0.0013014697192190001,-0.0032693280704750999,-0.29999999999999988,0,0,0.0169582674994278,0.060565250237567703,0.69999999999999984,0,0,,0,0,,0.0107671370576877,0.041722673747291099,0.39999999999999991,0,0,0.016981122307378499,0.060646874564033303,0.69999999999999984,0,0,,0,0,,0.0107816480240727,0.041778903765818401,0.39999999999999991,0,0,0,0.016419919246298754,0.010767160161507295,0.0010596823702858388,-0.010806764112856438,0.94999999999999996,0.94999999999999996,0.55000000000000004,0.55000000000000004,0.94999999999999996,0.94999999999999996
2019,ALL_A,5,600230.SH,2019|ALL_A|5.0|600230.SH,0.00059612461777980004,-0.0089418692666974001,-0.1999999999999999,0.0074999999999999,0.037499999999999901,0.70710678118654735,0.80000000000000004,4,0.70710678118654735,-0.0033532098579689999,-0.010432216342977,-0.29999999999999988,1,4,0.00059612461777980004,-0.0089418692666974001,-0.1999999999999999,0.0074999999999999,0.037499999999999901,0.70710678118654735,0.80000000000000004,4,0.70710678118654735,-0.0033532098579689999,-0.010432216342977,-0.29999999999999988,1,4,0.00059612461777980004,-0.0089418692666974001,-0.1999999999999999,0.0074999999999999,0.037499999999999901,0.70710678118654735,0.80000000000000004,4,0.70710678118654735,-0.0033532098579689999,-0.010432216342977,-0.29999999999999988,1,4,1,0.00044709388971684303,-0.0033532041728763229,0.0030421685189255866,-0.0085831788716768768,0.45000000000000001,0.25,0.84999999999999998,0.75,0.25,0.45000000000000001
2019,ALL_A,6,300623.SZ,2019|ALL_A|6.0|300623.SZ,-0.0060918128767595003,-0.0265188159828442,-0.29999999999999988,0,0,,0,0,,-0.025364635842064599,-0.086250887272248195,-0.8999999999999998,0,0,0.0082170357123753004,0.0118342300975731,0.59999999999999987,0,0,,0,0,,-0.0113900202064093,-0.0495690059592288,-0.59999999999999987,0,0,0.0154338830004754,0.046010425636500298,0.69999999999999984,0,0,,0,0,,-0.0050669710651413003,-0.017472291034393999,-0.29999999999999988,0,0,0,0.0082170483484830907,-0.011390026192774138,-0.0053481954340249245,-0.022105122759736286,0.14999999999999999,0.65000000000000002,0.14999999999999999,0.14999999999999999,0.65000000000000002,0.14999999999999999
2019,ALL_A,7,000756.SZ,2019|ALL_A|7.0|000756.SZ,0.0099071112948673993,0.037151667355753003,0.59999999999999987,0,0,,0,0,,0.0051083431893457001,0.026315727470090901,0.099999999999999895,0,0,0.0099071112948673993,0.037151667355753003,0.59999999999999987,0,0,,0,0,,0.0051083431893457001,0.026315727470090901,0.099999999999999895,0,0,0.0099071112948673993,0.037151667355753003,0.59999999999999987,0,0,,0,0,,0.0051083431893457001,0.026315727470090901,0.099999999999999895,0,0,0,0.0099071207430340147,0.0051083591331269936,-0.001356673245863122,-0.0067394463469444329,0.75,0.75,0.25,0.94999999999999996,0.84999999999999998,0.75
2019,ALL_A,8,300170.SZ,2019|ALL_A|8.0|300170.SZ,0.0066364872329737999,0.0135746117271102,0.56428809364683474,0,0,,0,0,,-0.0002262495222131,-0.00075416507404390003,-0.29999999999999988,0,0,0.0066364872329737999,0.0135746117271102,0.56428809364683474,0,0,,0,0,,-0.0002262495222131,-0.00075416507404390003,-0.29999999999999988,0,0,0.0066364872329737999,0.0135746117271102,0.56428809364683474,0,0,,0,0,,-0.0002262495222131,-0.00075416507404390003,-0.29999999999999988,0,0,0,0.0067119155354450118,-0.00022624434389133529,0.0017859133628253838,-0.011607966337475429,0.65000000000000002,0.55000000000000004,0.75,0.45000000000000001,0.55000000000000004,0.65000000000000002
2019,ALL_A,9,603086.SH,2019|ALL_A|9.0|603086.SH,0.0095874292398102998,0.043013724285053102,0.69999999999999984,-0.088333333333333305,-0.4416666666666666,-0.70710678118654735,-1.2,-6,-0.70710678118654735,0.0053457301669385003,0.0270933564831916,0.099999999999999895,1,6,0.0095874292398102998,0.043013724285053102,0.69999999999999984,-0.088333333333333305,-0.4416666666666666,-0.70710678118654735,-1.2,-6,-0.70710678118654735,0.0053457301669385003,0.0270933564831916,0.099999999999999895,1,6,0.0095874292398102998,0.043013724285053102,0.69999999999999984,-0.088333333333333305,-0.4416666666666666,-0.70710678118654735,-1.2,-6,-0.70710678118654735,0.0053457301669385003,0.0270933564831916,0.099999999999999895,1,6,1,0.010196832343440598,0.0053457330415754619,0.0014714237425972512,-0.0083428187777839554,0.84999999999999998,0.84999999999999998,0.65000000000000002,0.84999999999999998,0.75,0.84999999999999998
2019,CHINEXT_BOARD,1,300423.SZ,2019|CHINEXT_BOARD|1.0|300423.SZ,0.0074853461313671996,0.0327392351271849,0.29999999999999988,-0.0083333333333333003,-0.041666666666666602,-0.70710678118654735,-0.59999999999999987,-3,-0.70710678118654735,0.00027297943899740003,0.0080055251752194998,0.051298917604257699,1,3,0.0074853461313671996,0.0327392351271849,0.29999999999999988,-0.0083333333333333003,-0.041666666666666602,-0.70710678118654735,-0.59999999999999987,-3,-0.70710678118654735,0.00027297943899740003,0.0080055251752194998,0.051298917604257699,1,3,0.0074853461313671996,0.0327392351271849,0.29999999999999988,-0.0083333333333333003,-0.041666666666666602,-0.70710678118654735,-0.59999999999999987,-3,-0.70710678118654735,0.00027297943899740003,0.0080055251752194998,0.051298917604257699,1,3,1,0.0075634803446940953,0.00027298363671581785,-0.0024312176094844233,-0.0085492152074947425,0.55000000000000004,0.55000000000000004,0.34999999999999998,0.65000000000000002,0.55000000000000004,0.55000000000000004
2019,CHINEXT_BOARD,10,300627.SZ,2019|CHINEXT_BOARD|10.0|300627.SZ,0.0077494744788814997,0.0148620321998675,0.59999999999999987,0,0,,0,0,,0.0025477581469622,0.0021230896060886002,0.29999999999999988,0,0,0.00054199597584270003,-0.021175360315326401,0,0,0,,0,0,,-0.0047583490961002001,-0.034407446609224103,-0.1999999999999999,0,0,0.0081609893338249005,0.015651240170235101,0.59999999999999987,0,0,,0,0,,0.0026830499434749998,0.0022358305298327999,0.29999999999999988,0,0,0,0.00054199071139853232,-0.0047583364556013528,0.0047578965588246144,-0.014864740582338965,0.34999999999999998,0.34999999999999998,0.75,0.34999999999999998,0.34999999999999998,0.34999999999999998
2019,CHINEXT_BOARD,2,300031.SZ,2019|CHINEXT_BOARD|2.0|300031.SZ,0.013275104839208299,0.048034951155883202,0.69999999999999984,0,0,,0,0,,0.0056768692216498003,0.024454208440655802,0.35909242322980389,0,0,0.013275104839208299,0.048034951155883202,0.69999999999999984,0,0,,0,0,,0.0056768692216498003,0.024454208440655802,0.35909242322980389,0,0,0.013275104839208299,0.048034951155883202,0.69999999999999984,0,0,,0,0,,0.0056768692216498003,0.024454208440655802,0.35909242322980389,0,0,0,0.013275109170305655,0.0056768558951964861,-0.0027600162843587177,-0.0067997276384801795,0.65000000000000002,0.75,0.25,0.75,0.75,0.65000000000000002
2019,CHINEXT_BOARD,3,300056.SZ,2019|CHINEXT_BOARD|3.0|300056.SZ,-0.0066308223218473003,0.0035842259724934,0,0,0,,0,0,,-0.017025094733016,-0.050179249069596601,-0.69999999999999984,0,0,-0.0066308223218473003,0.0035842259724934,0,0,0,,0,0,,-0.017025094733016,-0.050179249069596601,-0.69999999999999984,0,0,-0.0066308223218473003,0.0035842259724934,0,0,0,,0,0,,-0.017025094733016,-0.050179249069596601,-0.69999999999999984,0,0,0,-0.0062724014336917652,-0.017025089605734834,-0.0029157773117628378,-0.015192987112149892,0.050000000000000003,0.050000000000000003,0.14999999999999999,0.25,0.050000000000000003,0.050000000000000003
2019,CHINEXT_BOARD,4,300098.SZ,2019|CHINEXT_BOARD|4.0|300098.SZ,-0.0031579042735852001,-0.0289474035564222,-0.099999999999999895,0.0050000000000000001,0.025000000000000001,0.70710678118654735,0.20000000000000001,1,0.70710678118654735,-0.014210537860268,-0.061842140398527298,-0.29999999999999988,1,1,-0.0031579042735852001,-0.0289474035564222,-0.099999999999999895,0.0050000000000000001,0.025000000000000001,0.70710678118654735,0.20000000000000001,1,0.70710678118654735,-0.014210537860268,-0.061842140398527298,-0.29999999999999988,1,1,-0.0031579042735852001,-0.0289474035564222,-0.099999999999999895,0.0050000000000000001,0.025000000000000001,0.70710678118654735,0.20000000000000001,1,0.70710678118654735,-0.014210537860268,-0.061842140398527298,-0.29999999999999988,1,1,1,-0.003289473684210553,-0.014210526315789496,-0.0013731168157782637,-0.017679801142082497,0.14999999999999999,0.14999999999999999,0.45000000000000001,0.050000000000000003,0.14999999999999999,0.14999999999999999
