audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day,definition,level,first_cross_index,remaining_bars,continuation5_log_return,continuation15_log_return,continuation30_log_return,continuation60_log_return,follow_through_excursion,rejection_depth,below_level_close_fraction,longest_below_level_run_fraction,loss_episode_count,reacquisition_bars,closing_acceptance_margin,post_cross_cumulative_vwap_acceptance_fraction,final_session_vwap_margin,post_cross_activity_ratio,crossing_bar_activity_ratio,above_level_close_episode_count,first_cross_fraction,open_close_log_return,daily_high_margin,close_location,high_time_fraction,minute_realized_volatility,intraday_log_range,minute_volume_concentration,closing30_volume_share,session_vwap_recovery_count,session_longest_below_vwap_fraction,session_downside_excursion,session_recovery_speed_30bar,domain_main,domain_closing,domain_reacquisition,temporal_block
MARKET|2020|06|CHINEXT_BOARD|05|300569.SZ|2020-09-02,2020|06|CHINEXT_BOARD|05|300569.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300569.SZ,300569,2020-09-02,2020,6,5,-1,L20_AUCTION,1.4597651848699404,202,38,0.038945731402612802,0.036651295802175458,0.029736158740516449,,0.069599990844726456,0.0072000122070310368,0,0,0,,0.038399963378906055,1,0.03549083506529116,2.4573836391230586,10.525175038051751,1,0.84166666666666667,0.05625237997872435,0.069599990844726456,0.7111107343507268,0.87136929460580914,0.0035819433193873553,0.1064414153637607,0.0098745504707373373,0.1932285948107211,1,0.83817427385892118,0.020585328839811005,0.014776482465102986,False,True,False,A
MARKET|2020|06|CHINEXT_BOARD|08|300423.SZ|2020-08-31,2020|06|CHINEXT_BOARD|08|300423.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300423.SZ,300423,2020-08-31,2020,6,8,-3,L20_AUCTION,1.6782996298708572,217,23,-0.010681853166440197,-0.017654918252155462,,,0.018987365915805521,-0.0094936950297296319,0.75,0.70833333333333337,2,1,-0.0069620518744747395,1,0.0060929289619175986,3.2868640711857933,36.182218045112783,2,0.90416666666666667,0.016062022581345599,0.018987365915805521,0.517646332843406,0.90871369294605808,0.0025481628263975694,0.054239792630768231,0.014213454241682287,0.39756421598607222,4,0.76763485477178428,0.012382014365961765,0.009587877622687882,False,True,True,A
MARKET|2020|06|SH_A|03|603882.SH|2020-08-27,2020|06|SH_A|03|603882.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603882.SH,603882,2020-08-27,2020,6,3,-5,L20_AUCTION,3.30091261727119,92,148,0.00056484239784813104,0.0019756258418328746,-0.0083216071972155806,-0.011555358729905202,0.012241054613935987,-0.012523514627287735,0.73825503355704702,0.36912751677852351,9,1,0.00084746624790343894,1,0.012691364249575399,0.8483523484327572,4.1807228915662646,10,0.38333333333333336,0.012877752080780923,0.012241054613935987,0.77959935240451095,0.70954356846473032,0.0024670687701103251,0.052419978931907335,0.0077147594651723866,0.085747977230106548,1,0.34439834024896265,0.028222595442384368,0.0052468528752976935,True,True,True,A
MARKET|2020|06|SH_A|03|603882.SH|2020-08-28,2020|06|SH_A|03|603882.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603882.SH,603882,2020-08-28,2020,6,3,-4,L20_AUCTION,3.3413192688950368,19,221,0.0027839944281563386,-0.0056847514222797633,-0.0087736464123960734,-0.016018318868148255,0.009302325581395321,-0.023069798669149599,0.72522522522522526,0.67567567567567566,7,150,0.0044651475063590684,0.38288288288288286,0.012237619596028981,0.96594490174281045,1.6555555555555554,8,0.079166666666666663,0.014552543916319436,0.009302325581395321,0.85057582141972676,0.1037344398340249,0.0020519995936682141,0.032599396735509135,0.0054038073093771021,0.12808927223441544,8,0.49377593360995853,0.01324273571729161,0.0063653312138040631,True,True,True,A
MARKET|2020|06|SH_A|03|603882.SH|2020-08-31,2020|06|SH_A|03|603882.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603882.SH,603882,2020-08-31,2020,6,3,-3,L20_AUCTION,3.3724013086056885,0,240,-0.019723429517806989,-0.019347657646399386,-0.013167899801520673,-0.0098131243269330218,0.0073733000162010676,-0.027649769585253337,0.85892116182572609,0.31950207468879666,11,77,-0.0075576008739559608,0.90871369294605808,0.0015304011085448543,1,,11,0,-0.008047055707628285,0.0073733000162010676,0.57368383011359569,0.36514522821576761,0.0023760474300650132,0.035385470187302821,0.0084109665040308611,0.15225902868680527,9,0.13278008298755187,0.028499971522023614,0.0026911731334730822,True,True,True,A
MARKET|2020|06|SH_A|03|603882.SH|2020-09-01,2020|06|SH_A|03|603882.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603882.SH,603882,2020-09-01,2020,6,3,-2,L20_AUCTION,3.3972669403742097,1,239,0.024982105313592462,0.0020071279384676595,0.003191235683495398,0.0026449093289811457,0.029277218664226945,-0.0048490700542871412,0.012500000000000001,0.012500000000000001,1,3,0.017474831513931255,0.50416666666666665,0.0069417243763028047,1.001846462719777,5.5938793103448274,2,0.0041666666666666666,0.029566875533335216,0.029277218664226945,0.71523150923948664,0.029045643153526972,0.0027211912123211259,0.041099799579478645,0.0064848178796957272,0.12626842684794334,16,0.12863070539419086,0,0.003695859441666902,True,True,True,A
MARKET|2020|06|SZ_A|01|002858.SZ|2020-08-27,2020|06|SZ_A|01|002858.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002858.SZ,002858,2020-08-27,2020,6,1,-5,L20_AUCTION,0.93107482508804473,225,15,0,-0.0045045080090838283,,,0.004489316415839939,-0.0067339639203453094,0.9375,0.6875,1,11,-0.00561171081063494,1,0.016159001591549815,4.5206689117163243,32.568627450980394,1,0.9375,0.031530227074358791,0.004489316415839939,0.82524221504547979,0.98755186721991706,0.0018329318654283404,0.059263745230586008,0.015882796781869043,0.45740274506619022,1,0.88796680497925307,0.017626733047863732,0.0062753566113475621,False,True,True,A
MARKET|2020|06|SZ_A|01|002858.SZ|2020-09-02,2020|06|SZ_A|01|002858.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002858.SZ,002858,2020-09-02,2020,6,1,-1,L20_AUCTION,0.93525473451604912,234,6,-0.0083682282996638217,,,,0.033519553072625774,-0.022905040719655601,0.5714285714285714,0.42857142857142855,2,1,0.0050279201741991741,1,0.018590191761390651,10.662993942218611,61.262135922330096,3,0.97499999999999998,0.023054147322499725,0.033519553072625774,0.53636358907401716,0.97925311203319498,0.0024375197798933205,0.061300547787343423,0.03849155713525379,0.3849117778477214,5,0.75103734439834025,0.010291703620280495,0.0072490980310391737,False,True,True,A
MARKET|2020|06|SZ_A|03|000715.SZ|2020-09-02,2020|06|SZ_A|03|000715.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000715.SZ,000715,2020-09-02,2020,6,3,-1,L20_AUCTION,1.0441035641274288,25,215,-0.0077339464477246588,-0.0046331717495366022,0.0046118775640290469,-0.0046331717495366022,0.0092450216848789513,-0.013867473749240022,0.875,0.76851851851851849,2,2,-0.010785812589530708,0.17592592592592593,-0.0062306642644862631,0.9465499403748856,6.0086754966887419,2,0.10416666666666667,0.0046838820904916544,0.0092450216848789513,0.27777836646462911,0.11618257261410789,0.0016325057932431034,0.027865627148522042,0.018329625215796473,0.082994685839324789,6,0.67219917012448138,0.0031347958767055728,0.00098554764292402503,True,True,True,A
MARKET|2020|06|SZ_A|08|002677.SZ|2020-08-31,2020|06|SZ_A|08|002677.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002677.SZ,002677,2020-08-31,2020,6,8,-3,L20_AUCTION,1.3124636649572614,1,239,-0.0093115368473732085,-0.011282903097145146,-0.0098040376798458877,0.013566132570294046,0.039043480504018513,-0.021473926937015886,0.13333333333333333,0.10833333333333334,2,6,0.008296722665305456,0.73750000000000004,-0.0010229956681210295,1.0005765735986589,5.5725146198830409,3,0.0041666666666666666,0.016593848614037114,0.039043480504018513,0.49193531020522552,0.33609958506224069,0.0031140030999704006,0.060008406207346335,0.0069155725769026438,0.12180767366777936,16,0.11618257261410789,0.013376491991053388,0.0041819079914079908,True,True,True,A
MARKET|2020|06|SZ_A|08|002677.SZ|2020-09-02,2020|06|SZ_A|08|002677.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002677.SZ,002677,2020-09-02,2020,6,8,-1,L20_AUCTION,1.3643472944650887,126,114,-0.00046775774107624081,0.0028024947683055884,0.0051318336600991565,0.0060620875766570327,0.032863849765258246,-0.0046947998619973896,0.069565217391304349,0.026086956521739129,4,1,0.0098591656752036183,1,0.011851342451020708,1.1056639638826649,2.2269736842105261,5,0.52500000000000002,0.040318497614531178,0.032863849765258246,0.70833352255439286,0.74688796680497926,0.0027805961784796371,0.079436845666527867,0.0060716969332478225,0.14233014986508613,5,0.46473029045643155,0.016593848614037052,0.0073277699006740202,True,True,True,A
MARKET|2020|06|SZ_A|09|300097.SZ|2020-08-27,2020|06|SZ_A|09|300097.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300097.SZ,300097,2020-08-27,2020,6,9,-5,L20_AUCTION,0.49603909796012252,62,178,-0.0049139934184163772,0.0090624612104612066,0.01597814445823028,0.072255560672712021,0.084793240521115587,-0.0091099969640682232,0.033519553072625698,0.027932960893854747,2,5,0.028731626151070166,1,0.0122588906096599,0.93377963965984334,4.5142816500711236,3,0.25833333333333336,0.069820435325882502,0.084793240521115587,0.60396067650462182,0.43983402489626555,0.003744953141661816,0.13982651153960315,0.0074329042844318649,0.095157621093859002,1,0.38174273858921159,0.016943281598346856,0.01107621918181652,True,True,True,A
MARKET|2020|06|SZ_A|09|300097.SZ|2020-09-01,2020|06|SZ_A|09|300097.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300097.SZ,300097,2020-09-01,2020,6,9,-2,L20_AUCTION,0.53844748615292903,40,200,-0.0038363487031496213,-0.0064020949910559583,-0.0044771225280411265,0.012682466090449897,0.045836072494477298,-0.0045190396195000648,0.019900497512437811,0.0099502487562189053,2,2,0.020012923869261456,1,0.011701385205858728,0.86877282985138404,3.9299191374663072,3,0.16666666666666666,0.051959751002537753,0.045836072494477298,0.72789099316988037,0.30705394190871371,0.0040343777306160664,0.095125089935790233,0.0092515579500387843,0.091910436398252457,4,0.16597510373443983,0.018164001704635023,0.0091865178219003498,True,True,True,A
MARKET|2020|06|SZ_A|09|300097.SZ|2020-09-02,2020|06|SZ_A|09|300097.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300097.SZ,300097,2020-09-02,2020,6,9,-1,L20_AUCTION,0.56312777764218525,237,3,,,,,0.0049383139904635165,0.0043210159113378221,0,0,0,,0.0043210159113378221,1,0.028457434462456632,4.987388198052205,12.877667493796526,1,0.98750000000000004,0.023003864132010991,0.0049383139904635165,0.9886361173364755,0.99170124481327804,0.0031699302950141252,0.055569918102814302,0.01018068531864371,0.19937052526238411,11,0.28215767634854771,0.031951600585557176,0.0082433197076352323,False,True,False,A
MARKET|2020|07|ALL_A|09|002931.SZ|2020-09-30,2020|07|ALL_A|09|002931.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002931.SZ,002931,2020-09-30,2020,7,9,-4,L20_AUCTION,2.0457786361239956,0,240,0.0079156221127632074,0.0083535563814279776,0.028722595049458406,0.042780331632190666,0.073876242134695236,-0.020916777926123564,0.0041493775933609959,0.0041493775933609959,1,1,0.073876242134695236,0.97095435684647302,0.031251612621773228,1,,2,0,0.039303533299686388,0.073876242134695236,1,0.61410788381742742,0.0043677832748891957,0.092413391498955361,0.02202435908087318,0.014108673260825931,5,0.1078838174273859,0.053109858199268986,0.011600007301124104,True,True,True,A
MARKET|2020|07|ALL_A|09|002931.SZ|2020-10-09,2020|07|ALL_A|09|002931.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002931.SZ,002931,2020-10-09,2020,7,9,-3,L20_AUCTION,2.1969131504081894,0,240,-0.010606185809555151,0,0,0,0.099875711377013898,0.052217131771588932,0,0,0,,0.099875711377013898,0.97925311203319498,0.0055483301797729645,1,,1,0,0,0.099875711377013898,1,0.0041493775933609959,0.0041203018009410295,0.044297691722659516,0.12735285919841138,0.012697819415618377,2,0.020746887966804978,0.044297691722659509,0.0055603797141413622,True,True,False,A
MARKET|2020|07|ALL_A|09|002931.SZ|2020-10-12,2020|07|ALL_A|09|002931.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,002931.SZ,002931,2020-10-12,2020,7,9,-2,L20_AUCTION,2.4163313307846397,0,240,0.02307110720401484,-0.11397521217705789,-0.068736442049108032,-0.10915790327772751,0.084400930167502386,-0.099849307096893658,0.96265560165975106,0.96265560165975106,1,,-0.050866596305289336,0.024896265560165973,-0.026650988698250888,1,,1,0,-0.10540018378439592,0.084400930167502386,0.26584883427485101,0.024896265560165973,0.012232789587940888,0.18622078952834201,0.019075475266253378,0.12316713641140951,6,0.31535269709543567,0.15838735956078448,0.0068814513995309858,True,True,False,A
MARKET|2020|07|CHINEXT_BOARD|03|300059.SZ|2020-10-12,2020|07|CHINEXT_BOARD|03|300059.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300059.SZ,300059,2020-10-12,2020,7,3,-2,L20_AUCTION,3.4799452985320025,63,177,-0.0088275199808888535,-0.012303103745887818,-0.0092131081375859247,-0.0053639740718963227,0.0046030124302878228,-0.011891053744464086,0.9269662921348315,0.4887640449438202,4,54,0.00076717117713376304,1,0.014579987577515885,0.6453146304104449,1.6808674602523677,5,0.26250000000000001,0.048291994363041192,0.0046030124302878228,0.93197258610309586,0.61410788381742742,0.0017428959854741096,0.057765074098714002,0.007867687441940184,0.10861891449819219,6,0.12863070539419086,0.0056475058215480628,0.0067706485587350511,True,True,True,A
MARKET|2020|07|CHINEXT_BOARD|03|300059.SZ|2020-10-13,2020|07|CHINEXT_BOARD|03|300059.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300059.SZ,300059,2020-10-13,2020,7,3,-1,L20_AUCTION,3.4972983053908098,225,15,-0.0030592728240836859,-0.0026763423731364961,,,2.9119826772117108e-08,-0.0053435318342599514,1,1,0,,-0.003053403082694528,1,0.0076311814053593441,1.4268471443865056,4.9470498678929271,0,0.9375,0.016210314950611735,2.9119826772117108e-08,0.85964965115694947,0.93775933609958506,0.001057803194716409,0.021995932255080616,0.0072608738598651489,0.15911474815860965,6,0.26970954356846472,0.0027275139557371227,0.0023771333355249494,False,True,False,A
MARKET|2020|07|CHINEXT_BOARD|07|300694.SZ|2020-10-13,2020|07|CHINEXT_BOARD|07|300694.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300694.SZ,300694,2020-10-13,2020,7,7,-1,L20_AUCTION,1.2406992584169807,28,212,-0.011280478788881436,0.015029531751371257,0.015029531751371257,0.017788112097159758,0.065714263916015314,0.00057144165039035855,0,0,0,,0.021714237758091226,1,0.006061350855835812,0.85292879826685075,3.2274063188831743,1,0.11666666666666667,0.06230388181222659,0.065714263916015314,0.64186018865899219,0.42323651452282157,0.0052105796539417314,0.12248574472914869,0.0092152014357136276,0.11644594171845368,2,0.11618257261410789,0.018018460089614701,0.010124664945610245,True,True,False,A
MARKET|2020|07|CHINEXT_BOARD|10|300413.SZ|2020-10-12,2020|07|CHINEXT_BOARD|10|300413.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300413.SZ,300413,2020-10-12,2020,7,10,-2,L20_AUCTION,4.0142554311584986,115,125,-0.0040956105271343019,-0.0098577086821438915,-0.007384156451546886,-0.0075214447132863236,0.020824826459779455,-0.02000816659861171,0.7142857142857143,0.65873015873015872,1,83,0.020824826459779455,1,0.04327743270878015,0.81482546861844984,0.83745350096529647,2,0.47916666666666669,0.087738958729518854,0.020824826459779455,1,1,0.0024070656515235503,0.093139177946394397,0.0069744531978090116,0.13521191710916647,3,0.35684647302904565,0.0054002192168756116,0.011691110202476285,True,True,True,A
MARKET|2020|07|CHINEXT_BOARD|10|300413.SZ|2020-10-13,2020|07|CHINEXT_BOARD|10|300413.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300413.SZ,300413,2020-10-13,2020,7,10,-1,L20_AUCTION,4.0978516038776016,38,202,0.012712023387837817,0.0099450530052350179,0.0074349461034102747,0,0.028800048828125036,-0.013333333333333419,0.68965517241379315,0.51231527093596063,5,2,-0.010133361816406228,0.45812807881773399,-0.006499831437404735,0.88978451640308598,1.1001877934272299,4,0.15833333333333333,-0.010185053833021797,0.028800048828125036,0.31455297322370501,0.2033195020746888,0.0021313332050587473,0.056792575553032583,0.0065716189675055388,0.13181911338828248,12,0.19917012448132779,0.028399453590574674,0.0023056202224750544,True,True,True,A
MARKET|2020|07|SH_A|01|600718.SH|2020-09-29,2020|07|SH_A|01|600718.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600718.SH,600718,2020-09-29,2020,7,1,-5,L20_AUCTION,0.87374146399904329,36,204,-0.0023464799354825858,-0.00078157321854372373,-0.0086309371671585838,-0.010997781163458479,0.0086072256121090263,-0.021909233176838794,0.93170731707317078,0.91219512195121955,4,1,-0.014866967716127499,0.57073170731707312,-0.0027172543645004321,0.6155710716490842,3.7208432338452622,4,0.14999999999999999,0.035573721786152993,0.0086072256121090263,0.62499985098842381,0.21161825726141079,0.0023409274907150316,0.064073166338208518,0.014666044473143477,0.07289593159822759,9,0.2074688796680498,0.0049504611421703933,0.0050867175223836833,True,True,True,A
MARKET|2020|07|SH_A|01|600718.SH|2020-10-12,2020|07|SH_A|01|600718.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600718.SH,600718,2020-10-12,2020,7,1,-2,L20_AUCTION,0.88126193043408985,3,237,-0.002342815079671694,-0.0062597955094506859,-0.0062597955094506859,-0.00078027902225506708,0.0054305692899125901,-0.01784330120930111,0.90756302521008403,0.4327731092436975,5,99,-0.0023274122050236379,0.70588235294117652,0.0038361507694388841,0.94752318387098,0.87611252649668669,5,0.012500000000000001,0.0038955434469190595,0.0054305692899125901,0.66666560702920719,0.42738589211618255,0.0015505645042421081,0.023420289204293808,0.0097029210873352811,0.13053327808258694,9,0.29875518672199169,0.011778744002331488,0.0021871098766396294,True,True,True,A
MARKET|2020|07|SH_A|07|601865.SH|2020-09-29,2020|07|SH_A|07|601865.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601865.SH,601865,2020-09-29,2020,7,7,-5,L20_AUCTION,9.4717171815609653,1,239,-0.0033277957253025335,-0.033405221842754525,-0.001108058723043683,0.004787310267916298,0.017725238771875151,-0.036189055337159437,0.60416666666666663,0.36249999999999999,10,33,0.0044313427968778463,0.68333333333333335,0.0076699337185608396,0.99639890384627483,3.2120640904806788,11,0.0041666666666666666,0.010347493740569804,0.017725238771875151,0.75342539126799701,0.016597510373443983,0.0032616595607825477,0.054430097823113963,0.0086547645693487007,0.12627041157766272,11,0.21161825726141079,0.0309341786662801,0.0054317990009013026,True,True,True,A
MARKET|2020|07|SH_A|07|601865.SH|2020-09-30,2020|07|SH_A|07|601865.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601865.SH,601865,2020-09-30,2020,7,7,-4,L20_AUCTION,9.6466011767891953,2,238,0.030946767604490596,0.039665218876341404,0.063680121571168938,0.060284519594869912,0.084844092686509498,0.00072517699310070682,0,0,0,,0.084844092686509498,0.99581589958159,0.019918653391673091,0.98516155422086471,0.82189103347178105,1,0.0083333333333333332,0.087984156184436155,0.084844092686509498,1,0.13278008298755187,0.0035118346138291114,0.096781858583823419,0.01490483337987337,0.019387363802082454,6,0.099585062240663894,0.008797702399387106,0.012148350449852312,True,True,False,A
MARKET|2020|07|SH_A|07|601865.SH|2020-10-09,2020|07|SH_A|07|601865.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601865.SH,601865,2020-10-09,2020,7,7,-3,L20_AUCTION,10.465058274457309,0,240,0,0,0,0,0.099933149980351521,0.099933149980351521,0,0,0,,0.099933149980351521,0,-1.8817881031196748e-08,1,,1,0,0,0.099933149980351521,0.5,0.0041493775933609959,0,0,0.16435283424794944,0.09394569159348036,0,1,0,0,True,True,False,A
MARKET|2020|07|SH_A|07|601865.SH|2020-10-12,2020|07|SH_A|07|601865.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601865.SH,601865,2020-10-12,2020,7,7,-2,L20_AUCTION,11.510864565922128,0,240,0,0,0,0,0.099969637281660972,0.099969637281660972,0,0,0,,0.099969637281660972,0.98755186721991706,4.1556216245908217e-09,1,,1,0,0,0.099969637281660972,0.5,0.0041493775933609959,0,0,0.29602582287146345,0.033352863340925215,0,0,0,0,True,True,False,A
MARKET|2020|07|SH_A|07|601865.SH|2020-10-13,2020|07|SH_A|07|601865.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601865.SH,601865,2020-10-13,2020,7,7,-1,L20_AUCTION,12.661601254523887,0,240,0.027175585942439611,0.024491061535036652,0.053893274306170698,0.038372769874291973,0.087016532434284422,-0.0082872506663285161,0.0041493775933609959,0.0041493775933609959,1,1,0.049723756906077554,0.80497925311203322,0.018488875912675118,1,,2,0,0.045768439473196594,0.087016532434284422,0.60869574832263817,0.12033195020746888,0.0045067714046180341,0.091758598088487964,0.018677093013910594,0.070906288839604245,13,0.14937759336099585,0.011080382255366176,0.0071358353634179339,True,True,True,A
MARKET|2020|07|SH_A|10|601001.SH|2020-10-09,2020|07|SH_A|10|601001.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601001.SH,601001,2020-10-09,2020,7,10,-3,L20_AUCTION,0.79365079365079338,56,184,0.0019900959189098916,0.0019900959189098916,0.0099109215572124026,0.0079365420868444739,0.022000026702880593,-0.0020000457763673651,0.064864864864864868,0.021621621621621623,7,1,0.0039999961853025567,1,0.0072916266947538055,0.73909126082667786,5.8311902406857898,8,0.23333333333333334,0.016064587121218638,0.022000026702880593,0.70967687354737741,0.36514522821576761,0.0025181053225539914,0.062583472693401837,0.012650285796892634,0.091755283178499181,1,0.22821576763485477,0.028749385132645605,0.0057209326281528923,True,True,True,A
MARKET|2020|07|SH_A|10|601001.SH|2020-10-12,2020|07|SH_A|10|601001.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601001.SH,601001,2020-10-12,2020,7,10,-2,L20_AUCTION,0.81111111111111067,85,155,0,-0.0019589093128925959,-0.0039215698032706659,0,0.0039139167203361414,-0.0058708564176018774,0.71153846153846156,0.23076923076923078,9,1,2.6128063490560294e-08,1,0.0059492545529469254,0.96321467014576967,14.241607538802661,10,0.35416666666666669,0.011811149287128455,0.0039139167203361414,0.84615412830576009,0.36929460580912865,0.0019544554257042083,0.025667769056748686,0.0096496292111430751,0.12130895265506188,3,0.29875518672199169,0.0099503686224473378,0.0029810298506268177,True,True,True,A
MARKET|2020|07|SH_A|10|601001.SH|2020-10-13,2020|07|SH_A|10|601001.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601001.SH,601001,2020-10-13,2020,7,10,-1,L20_AUCTION,0.81587301587301542,2,238,0.0096618557140070397,-0.0058423164939181696,-0.015655881732241507,-0.015655881732241507,0.013618684464391517,-0.019455260339877989,0.94560669456066948,0.67782426778242677,2,64,-2.5975565143276924e-08,0.27196652719665271,0.0033077290226199985,0.98083379544041027,1.7615526802218116,2,0.0083333333333333332,0.0078125324607247072,0.013618684464391517,0.58823446914023425,0.024896265560165973,0.0019131834475206769,0.033173788572717737,0.010495183219696757,0.10365025931776123,15,0.23651452282157676,0.01183444651635019,0.002861210530641986,True,True,True,A
MARKET|2020|07|SZ_A|02|000768.SZ|2020-10-12,2020|07|SZ_A|02|000768.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000768.SZ,000768,2020-10-12,2020,7,2,-2,L20_AUCTION,1.4427254803730363,10,230,-0.0070525109901129418,-0.0087192161895813143,0.0033016919002513802,0.012733770851126126,0.054590570719603049,-0.010339110621348735,0.10822510822510822,0.10822510822510822,1,25,0.054590570719603049,1,0.025379789138839426,0.95076643471855105,1.3240382471646965,2,0.041666666666666664,0.085515177179625618,0.054590570719603049,1,0.48132780082987553,0.0020961216961862153,0.086369897662844711,0.010956570387690621,0.022039238948957752,1,0.34024896265560167,0.00085472048321921692,0.010841409748474232,True,True,True,A
MARKET|2020|07|SZ_A|02|000768.SZ|2020-10-13,2020|07|SZ_A|02|000768.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000768.SZ,000768,2020-10-13,2020,7,2,-1,L20_AUCTION,1.5214846877383139,2,238,0.0058038319998065455,0.021877659680438467,-0.01053259026332627,-0.0054475347959098445,0.035686268525965126,-0.00078433167700675543,0.0041841004184100415,0.0041841004184100415,1,1,0.011764675963158666,0.31380753138075312,-0.0048793101123764115,0.96984698907977263,0.95467383601416911,2,0.0083333333333333332,0.016807055665329168,0.035686268525965126,0.46491145882132495,0.082987551867219914,0.0022963855205634059,0.044124781016376437,0.012425153055504873,0.075915849217936177,9,0.36929460580912865,0.0039494671759368683,0.0026054212771463624,True,True,True,A
MARKET|2020|07|SZ_A|10|300637.SZ|2020-10-12,2020|07|SZ_A|10|300637.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300637.SZ,300637,2020-10-12,2020,7,10,-2,L20_AUCTION,1.1930583484709794,48,192,0.0076629018653951554,-0.00076954439887751461,0.012232556840809858,0.0099503395691557216,0.050808284721345354,-0.0023094658855292716,0.031088082901554404,0.015544041450777202,4,3,0.02386452584564025,1,0.024376638404046691,0.71311777759285144,1.6092548076923077,5,0.20000000000000001,0.062035405260419813,0.050808284721345354,0.70833376381139201,0.78423236514522821,0.0035473778861033422,0.092018886093821126,0.0082486377148248118,0.078058450486825012,3,0.19917012448132779,0.0040080367176082267,0.0082899717964051902,True,True,True,A
MARKET|2020|08|ALL_A|03|000717.SZ|2020-11-09,2020|08|ALL_A|03|000717.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000717.SZ,000717,2020-11-09,2020,8,3,-5,L20_AUCTION,0.50156820622985931,0,240,-0.022027406537750711,-0.015368067691660416,-0.022027406537750711,-0.015368067691660416,0.022271748905988709,-0.00222716724421268,0.037344398340248962,0.012448132780082987,7,1,0.004454393960319436,0.14107883817427386,-0.002059982620064571,1,,8,0,-0.0088300706181697244,0.022271748905988709,0.27272884904654299,0.0041493775933609959,0.0022104523124131933,0.024257006631633903,0.012663453085815147,0.13645040821693358,28,0.091286307053941904,0.015504224198239738,0.00085201960596637471,True,True,True,A
MARKET|2020|08|ALL_A|03|000717.SZ|2020-11-11,2020|08|ALL_A|03|000717.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,000717.SZ,000717,2020-11-11,2020,8,3,-3,L20_AUCTION,0.51609022556390849,31,209,-0.0086768354994009502,0.025587725231146437,0.052588350500659985,0.052588350500659985,0.056277081047817923,-0.0086580251718495482,0.042857142857142858,0.042857142857142858,1,9,0.056277081047817923,1,0.027759994460732962,0.9403376858566127,8.5244700340225066,2,0.12916666666666668,0.094490853984439252,0.056277081047817923,1,0.22821576763485477,0.0022248091726914006,0.094490853984439252,0.030157683457859803,0.049838531658480227,3,0.1908713692946058,0,0.011811356748054906,True,True,True,A
