trade_date,A_trend_direction,A_trend_pit_3y_pct,B_breadth_discovery,B_breadth_pit_3y_pct,B_breadth_relative_to_all,B_breadth_discovery_non_st,state_cell,calendar_year,temporal_block,snapshot_id_trend,snapshot_id_breadth,evaluated_count,candidate_count,selected_count,sample_type,baseline_block,symbol,admissible_candidate,selected_admission,source_event_ledger_sha256,trade_id,entry_execution_date,exit_signal_date,exit_execution_date,round_trip_return,realized_pnl,mfe,mae,winner20,winner50,severe_loss10,extreme_loss20,false_breakout,opportunity20,conversion20,giveback_from_peak,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,realized_volatility_median20
2022-11-24,-0.137224979044,0.14417989417999999,0,0.24007936507899999,-0.0018739751698300001,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.026963409778569002,0.19708994708994701,0.38599699357400002
2022-11-25,-0.14409650245700001,0.138888888889,-0.0018298261665099999,0.12169312169300001,-0.0032333349384399998,-0.0018399264029399999,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.027194072229428899,0.20634920634920631,0.35106516215099998
2022-11-28,-0.13850128169199999,0.14550264550299999,0,0.24206349206300001,-0.0035046728972,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032775084641354701,0.48941798941798942,0.34265800411500003
2022-11-29,-0.117113616588,0.16931216931199999,0.00273722627737,0.543650793651,-0.0079654261190899994,0.0027522935779800001,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.038940698300627602,0.705026455026455,0.33477601657700001
2022-11-30,-0.10775167636499999,0.178571428571,0,0.24272486772499999,-0.0053426248548200002,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0338692427136063,0.52777777777777768,0.32856022746199998
2022-12-01,-0.076469776564000003,0.21957671957700001,0.0036429872495400001,0.62301587301600003,-0.00122601344603,0.0036630036630000001,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.035863948782954298,0.61243386243386244,0.33319896388199999
2022-12-02,-0.061246395311999997,0.24603174603200001,0.00091074681238599998,0.31746031745999997,-0.0057929055223299997,0.00091575091575099999,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,HOLDOUT_O0_2022_2023,300888.SZ,,,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,HOLDOUT_O0_2022_2023:300888.SZ-001,2022-12-05,2022-12-14,2022-12-15,-0.0035533297870999998,-273.88,0.0794805194805,-0.080519480519500003,False,False,False,False,True,False,False,0.083033849267600005,0.032234958071438599,0.45634920634920628,0.33270299112399998
2022-12-02,-0.061246395311999997,0.24603174603200001,0.00091074681238599998,0.31746031745999997,-0.0057929055223299997,0.00091575091575099999,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032234958071438599,0.45634920634920628,0.33270299112399998
2022-12-02,-0.061246395311999997,0.24603174603200001,0.00091074681238599998,0.31746031745999997,-0.0057929055223299997,0.00091575091575099999,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300888.SZ,True,True,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.032234958071438599,0.45634920634920628,0.33270299112399998
2022-12-05,-0.0635290781699,0.24338624338600001,0.0018198362147399999,0.44179894179899998,-0.0062595728341999996,0.0018298261665099999,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.022888832738191901,0.068783068783068696,0.33097283174999997
2022-12-06,-0.0587916859752,0.25529100529100002,0,0.24338624338600001,-0.0041474654377899999,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.027968182203639499,0.25529100529100518,0.33369191140799997
2022-12-06,-0.0587916859752,0.25529100529100002,0,0.24338624338600001,-0.0041474654377899999,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300433.SZ,False,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.027968182203639499,0.25529100529100518,0.33369191140799997
2022-12-07,-0.051111025469400002,0.26455026455000002,0.00090826521344199997,0.318783068783,-0.0059962227037,0.00091407678244999997,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0267209329931909,0.18518518518518509,0.33686523859
2022-12-08,-0.0638395541935,0.24338624338600001,0,0.24404761904799999,-0.0043708304577900004,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031218955327568802,0.40211640211640198,0.33410410228100001
2022-12-08,-0.0638395541935,0.24338624338600001,0,0.24404761904799999,-0.0043708304577900004,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300012.SZ,False,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.031218955327568802,0.40211640211640198,0.33410410228100001
2022-12-09,-0.041423582714500001,0.28703703703700001,0.0045454545454500003,0.68783068783099999,-0.00097432466337699997,0.0045703839122500003,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033639557806373899,0.52248677248677244,0.332583054933
2022-12-09,-0.041423582714500001,0.28703703703700001,0.0045454545454500003,0.68783068783099999,-0.00097432466337699997,0.0045703839122500003,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300012.SZ,False,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.033639557806373899,0.52248677248677244,0.332583054933
2022-12-12,-0.059290556021200001,0.25529100529100002,0.0036297640653400001,0.624338624339,-0.00027648593466399998,0.0036496350365000001,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.044419360520861997,0.84259259259259245,0.32734714585399999
2022-12-13,-0.070834153510200004,0.23148148148100001,0.00181488203267,0.444444444444,-0.0055296210657900004,0.0018248175182500001,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3,1,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.044690386620129099,0.84656084656084651,0.32489073342399999
2022-12-13,-0.070834153510200004,0.23148148148100001,0.00181488203267,0.444444444444,-0.0055296210657900004,0.0018248175182500001,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300009.SZ,True,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.044690386620129099,0.84656084656084651,0.32489073342399999
2022-12-13,-0.070834153510200004,0.23148148148100001,0.00181488203267,0.444444444444,-0.0055296210657900004,0.0018248175182500001,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300012.SZ,False,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.044690386620129099,0.84656084656084651,0.32489073342399999
2022-12-13,-0.070834153510200004,0.23148148148100001,0.00181488203267,0.444444444444,-0.0055296210657900004,0.0018248175182500001,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300294.SZ,False,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.044690386620129099,0.84656084656084651,0.32489073342399999
2022-12-14,-0.055740453883699997,0.265873015873,0.00090826521344199997,0.319444444444,-0.0041352927874700003,0.00091240875912399996,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0250398496085322,0.123015873015873,0.322688794063
2022-12-15,-0.0103949756787,0.38095238095200001,0.00271985494107,0.55026455026499999,-0.0011703052420000001,0.00273224043716,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,HOLDOUT_O0_2022_2023,300001.SZ,,,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,HOLDOUT_O0_2022_2023:300001.SZ-001,2022-12-16,2022-12-19,2022-12-20,-0.053701719966800003,-4461.6999999999998,0.015060240963900001,-0.051807228915699999,False,False,False,False,True,False,False,0.068761960930599997,0.035243718536222997,0.57804232804232802,0.32389039232299999
2022-12-15,-0.0103949756787,0.38095238095200001,0.00271985494107,0.55026455026499999,-0.0011703052420000001,0.00273224043716,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.035243718536222997,0.57804232804232802,0.32389039232299999
2022-12-15,-0.0103949756787,0.38095238095200001,0.00271985494107,0.55026455026499999,-0.0011703052420000001,0.00273224043716,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300001.SZ,True,True,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.035243718536222997,0.57804232804232802,0.32389039232299999
2022-12-16,0.0026684843044,0.42724867724900001,-0.00090579710144899999,0.16931216931199999,-0.0041043349127400002,-0.00090991810736999995,A_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.034228836847402903,0.53835978835978826,0.32689502270999998
2022-12-19,-0.0015667207348000001,0.41798941798900002,0,0.24470899470900001,-0.00068508791961600002,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.027040165677003101,0.19312169312169311,0.33539036206900003
2022-12-20,-0.023989636242500001,0.34788359788399997,0,0.24404761904799999,-0.00182523385809,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.042335058914625801,0.79365079365079361,0.32865403773099999
2022-12-21,-0.0120009996568,0.37830687830699999,0,0.24470899470900001,-0.0015978087194699999,0,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0413005524671737,0.76190476190476175,0.32107866611199998
2022-12-22,-0.010444672866099999,0.38359788359800001,-0.012646793134599999,0.051587301587300002,-0.0058084069937299997,-0.0127041742287,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0261404580533546,0.16005291005291,0.32693359805599997
2022-12-23,-0.0077196194789199996,0.39550264550300002,-0.000903342366757,0.17063492063499999,-0.0024964238415000001,-0.00090744101633399995,NEITHER,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.037554934524533602,0.65211640211640198,0.32453549626700001
2022-12-26,0.00359143911591,0.43518518518499999,0.000903342366757,0.321428571429,-0.00068648275247999995,0.00090744101633399995,A_AND_B,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.037228077883524002,0.64153439153439151,0.33293138723799998
2022-12-27,-0.0064373002955699999,0.39947089947100001,0.000903342366757,0.32208994709,-0.00159325318476,0.00090744101633399995,B_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.029710807719382001,0.32275132275132268,0.32745979331500003
2022-12-28,0.0105279806549,0.456349206349,-0.0063119927862899999,0.074074074074099994,-0.0069927279802999998,-0.0063405797101399996,A_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.021115473363560702,0.033068783068782998,0.33097040472400002
2022-12-29,0.0069997629246600001,0.44576719576700002,-0.014414414414400001,0.043650793650799997,-0.0078414316401600008,-0.014479638009,A_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.029007783131882701,0.29100529100529088,0.32880704199799998
2022-12-30,0.024937225798399999,0.5,-0.0027051397655500002,0.10846560846599999,-0.0051966459943200002,-0.0027173913043500001,A_ONLY,2022,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033923195134151297,0.52248677248677244,0.32582624483299999
2023-01-03,0.0523471426877,0.57407407407400002,0.0018001800179999999,0.45105820105799999,-0.0022722181720400002,0.00180831826401,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033228662274917699,0.49338624338624332,0.34008919190499998
2023-01-04,0.031862682410600002,0.52380952381000001,0.00179856115108,0.44973544973500001,-0.00317319026135,0.0018066847335099999,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0285436666565928,0.26719576719576721,0.337786697794
2023-01-05,0.023682640543,0.49470899470899998,0,0.247354497354,-0.00271002710027,0,A_ONLY,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,HOLDOUT_O0_2022_2023,300012.SZ,,,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,HOLDOUT_O0_2022_2023:300012.SZ-002,2023-01-06,2023-02-07,2023-02-08,-0.0263626596144,-2220.2139999999999,0.024369388627599999,-0.0414707139803,False,False,False,False,True,False,False,0.050732048241999998,0.0272252481437915,0.1957671957671957,0.34025273367499997
2023-01-05,0.023682640543,0.49470899470899998,0,0.247354497354,-0.00271002710027,0,A_ONLY,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,HOLDOUT_O0_2022_2023,300015.SZ,,,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,HOLDOUT_O0_2022_2023:300015.SZ-002,2023-01-06,2023-02-17,2023-02-20,0.024799390224499999,2096.8000000000002,0.11648,-0.026880000000000001,False,False,False,False,False,False,False,0.091680609775499994,0.0272252481437915,0.1957671957671957,0.34025273367499997
2023-01-05,0.023682640543,0.49470899470899998,0,0.247354497354,-0.00271002710027,0,A_ONLY,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,2,2,2,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0272252481437915,0.1957671957671957,0.34025273367499997
2023-01-05,0.023682640543,0.49470899470899998,0,0.247354497354,-0.00271002710027,0,A_ONLY,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300012.SZ,True,True,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.0272252481437915,0.1957671957671957,0.34025273367499997
2023-01-05,0.023682640543,0.49470899470899998,0,0.247354497354,-0.00271002710027,0,A_ONLY,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300015.SZ,True,True,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.0272252481437915,0.1957671957671957,0.34025273367499997
2023-01-06,0.029944613030000001,0.51587301587300005,0.00179856115108,0.44907407407400002,-0.00091085406680299998,0.0018066847335099999,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.028963869120336602,0.28835978835978832,0.33741915122499999
2023-01-09,0.0025222675939300001,0.43518518518499999,0.00089928057554000001,0.32010582010600003,-0.0024851959587600001,0.000903342366757,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,HOLDOUT_O0_2022_2023,300408.SZ,,,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,HOLDOUT_O0_2022_2023:300408.SZ-001,2023-01-10,2023-02-20,2023-02-21,0.0242958200444,2107.4110000000001,0.099065420560700002,-0.0361370716511,False,False,False,False,False,False,False,0.074769600516399998,0.024500999165381499,0.0899470899470899,0.33960630061500002
2023-01-09,0.0025222675939300001,0.43518518518499999,0.00089928057554000001,0.32010582010600003,-0.0024851959587600001,0.000903342366757,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,3,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.024500999165381499,0.0899470899470899,0.33960630061500002
2023-01-09,0.0025222675939300001,0.43518518518499999,0.00089928057554000001,0.32010582010600003,-0.0024851959587600001,0.000903342366757,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300033.SZ,False,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.024500999165381499,0.0899470899470899,0.33960630061500002
2023-01-09,0.0025222675939300001,0.43518518518499999,0.00089928057554000001,0.32010582010600003,-0.0024851959587600001,0.000903342366757,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300059.SZ,False,False,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.024500999165381499,0.0899470899470899,0.33960630061500002
2023-01-09,0.0025222675939300001,0.43518518518499999,0.00089928057554000001,0.32010582010600003,-0.0024851959587600001,0.000903342366757,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,HOLDOUT_O0_2022_2023,300408.SZ,True,True,ea2200e87ada0bc9a2b5ddcf7b9426c7bdfba20befc9cf58a802233fa5cef50c,,,,,,,,,,,,,,,,,0.024500999165381499,0.0899470899470899,0.33960630061500002
2023-01-10,0.015882255886999999,0.47089947089900003,0.00089928057554000001,0.32076719576700002,-0.00180464010945,0.000903342366757,A_AND_B,2023,LATE,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.026252309821270699,0.15740740740740741,0.33288855950899998
