trade_date,market_view,denominator,geometry_decision_at,industry_positive_participation_median,industry_positive_participation_median_pit_3y_pct,industry_positive_participation_median_relative_to_all,industry_positive_participation_median_relative_view_rank_pct,industry_return_dispersion_iqr,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,stock_industry_rs_dispersion_iqr,stock_industry_rs_dispersion_iqr_pit_3y_pct,stock_industry_rs_dispersion_iqr_relative_to_all,stock_industry_rs_dispersion_iqr_relative_view_rank_pct,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,upside_extreme_participation_70,upside_extreme_participation_70_pit_3y_pct,upside_extreme_participation_70_relative_to_all,upside_extreme_participation_70_relative_view_rank_pct,downside_extreme_participation_70,downside_extreme_participation_70_pit_3y_pct,downside_extreme_participation_70_relative_to_all,downside_extreme_participation_70_relative_view_rank_pct,realized_volatility_median20,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,intraday_range_median_smooth5,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,volatility_mass_share_top10,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,leadership_discovery_imbalance_top10_h60,leadership_discovery_imbalance_top10_h60_pit_3y_pct,leadership_discovery_imbalance_top10_h60_relative_to_all,leadership_discovery_imbalance_top10_h60_relative_view_rank_pct
2022-08-25,ALL_A,NON_ST,2022-08-25T15:00:00+08:00,0.504132231405,0.566137566138,0,0.75,0.0175882297983,0.957671957672,0,0.75,0.839358487043,0.506613756614,0,0.75,0.347659531229,0.994708994709,0,1,0.0871197654722,0.199735449735,0,0.75,0.0355011246007,0.365079365079,0,0.75,0.586046080183,0.77380952381,0,0.75,-0.0252100840336,0.403439153439,0,0.75,0.0177646188009,0.465608465608,0,0.75,0.00962250185048,0.743386243386,0,0.75,0.39697141306,0.609788359788,0,0.5,0.0375744342967,0.779100529101,0,0.5,0.0304071788825,0.914021164021,0,0.75,0.623457449176,0.384920634921,0,0.75,0.591658645448,0.64417989418,0,0.5,0.510175722493,0.0753968253968,0,0.75,0.0046878855169,0.477513227513,0,0.75,0.673638183491,0.690476190476,0,0.5,0.212962962963,0.694280078895,0,0.5
2022-08-25,CHINEXT_BOARD,ALL_STATUS,2022-08-25T15:00:00+08:00,0.178571428571,0.275793650794,-0.333825265643,0.25,0.0170747847503,0.865079365079,-0.000482998318334,0.25,0.833441639642,0.712962962963,-0.00754036562741,0.5,0.334552289815,0.97619047619,-0.0138794944956,0.75,0.0870963863942,0.0648148148148,-0.000289153051333,0.5,0.0352793525324,0.321428571429,-0.00141963001598,0.5,0.588835259283,0.883597883598,0.00483697056288,1,-0.0584875694826,0.287417218543,-0.0337962114579,0.25,0.00477099236641,0.246357615894,-0.0142766266812,0.25,0,0.176158940397,-0.00976800976801,0.25,0.416406868056,0.410052910053,0.0198670907066,1,0.0418190492908,0.691798941799,0.00429638074528,1,0.0302774622256,0.862433862434,0.000168869079027,0.75,0.579300719291,0.306878306878,-0.0425851530495,0.25,0.652140870078,0.701058201058,0.0607965306314,1,0.492387378077,0.387566137566,-0.0188115264521,0.25,0,0.222222222222,-0.00537240537241,0.25,0.757107508896,0.777777777778,0.0883235609292,1,0.555555555556,0.77909270217,0.384920634921,1
2022-08-25,CHINEXT_BOARD,NON_ST,2022-08-25T15:00:00+08:00,0.163636363636,0.255952380952,-0.340495867769,0.25,0.0168909662339,0.847883597884,-0.000697263564345,0.25,0.831484661337,0.68253968254,-0.00787382570607,0.5,0.304834054834,0.935185185185,-0.0428254763948,0.25,0.0862367950421,0.0582010582011,-0.000882970430101,0.5,0.032545965547,0.268518518519,-0.00295515905368,0.5,0.589665355345,0.883597883598,0.00361927516244,1,-0.0588235294118,0.287037037037,-0.0336134453782,0.25,0.00382775119617,0.201058201058,-0.0139368676047,0.25,0,0.228835978836,-0.00962250185048,0.25,0.416239090386,0.40873015873,0.0192676773258,1,0.0417545693375,0.689153439153,0.00418013504084,1,0.0302059335953,0.861111111111,-0.000201245287198,0.5,0.581323402936,0.31746031746,-0.0421340462407,0.25,0.651931237963,0.699735449735,0.0602725925154,1,0.493702039139,0.403439153439,-0.0164736833539,0.25,0,0.220899470899,-0.0046878855169,0.25,0.76101234793,0.783068783069,0.0873741644387,1,0.562169312169,0.783037475345,0.349206349206,1
2022-08-25,SH_A,ALL_STATUS,2022-08-25T15:00:00+08:00,0.53125,0.579365079365,0.0188533057851,1,0.0185677893187,0.968253968254,0.00101000625006,1,0.808348384494,0.421957671958,-0.0326336207753,0.25,0.305453065654,0.977513227513,-0.0429787186572,0.25,0.0841644788296,0.247354497354,-0.00322106061591,0.25,0.0313439302175,0.444444444444,-0.0053550523309,0.25,0.584928726662,0.69708994709,0.000930437941957,0.75,0.011583011583,0.593915343915,0.0362743696077,1,0.0186371578334,0.425925925926,-0.000410461214189,0.5,0.00815375655213,0.626984126984,-0.00161425321588,0.5,0.367516884948,0.546296296296,-0.0290228924017,0.25,0.0345106655537,0.744708994709,-0.00301200299189,0.25,0.0256625263179,0.891534391534,-0.00444606682871,0.25,0.640174787701,0.465608465608,0.0182889153603,1,0.583143439541,0.653439153439,-0.00820089990596,0.25,0.521281292209,0.0912698412698,0.01008238768,1,0.00757134536983,0.718253968254,0.00219893999743,1,0.652030211628,0.638888888889,-0.0167537363387,0.25,-0.0793650793651,0.5483234714,-0.25,0.25
2022-08-25,SH_A,NON_ST,2022-08-25T15:00:00+08:00,0.536842105263,0.585317460317,0.0327098738582,1,0.0186496916979,0.96164021164,0.00106146189961,1,0.806367759149,0.441798941799,-0.0329907278943,0.25,0.311989081747,0.980158730159,-0.0356704494819,0.5,0.0839914044314,0.267195767196,-0.00312836104077,0.25,0.0309589306683,0.440476190476,-0.00454219393241,0.25,0.584786127428,0.68253968254,-0.00125995275466,0.5,0.0110612123648,0.587301587302,0.0362712963984,1,0.0176056338028,0.492724867725,-0.000158984998071,0.5,0.00821596244131,0.705026455026,-0.00140653940917,0.5,0.368012570255,0.544973544974,-0.0289588428054,0.25,0.0345482577282,0.742063492063,-0.00302617656844,0.25,0.0256020236136,0.891534391534,-0.00480515526898,0.25,0.641477175024,0.456349206349,0.0180197258474,1,0.582994686286,0.634920634921,-0.00866395916175,0.25,0.520255816479,0.108465608466,0.0100800939856,1,0.00645539906103,0.668650793651,0.00176751354413,1,0.655051682675,0.642857142857,-0.0185865008159,0.25,-0.0244708994709,0.564102564103,-0.237433862434,0.25
2022-08-25,SZ_A,ALL_STATUS,2022-08-25T15:00:00+08:00,0.424528301887,0.496031746032,-0.0878683923281,0.5,0.0173396791254,0.940476190476,-0.000218103943268,0.5,0.844484875285,0.720899470899,0.00350287001527,1,0.32406479079,0.984126984127,-0.0243669935208,0.5,0.0915504797401,0.15873015873,0.00416494029454,1,0.0418048366124,0.496031746032,0.005105854064,1,0.576315331808,0.679894179894,-0.0076829569126,0.25,-0.046365057651,0.335978835979,-0.0216736996263,0.5,0.0193439865433,0.396825396825,0.000296367495695,1,0.0109335576114,0.706349206349,0.00116554784343,1,0.413024170371,0.595238095238,0.016484393021,0.75,0.0393895763541,0.791005291005,0.00186690780852,0.75,0.0320276676536,0.914021164021,0.00191907450703,1,0.610084456589,0.382275132275,-0.0118014157511,0.5,0.605821649239,0.687830687831,0.0144773097922,0.75,0.504310384634,0.0846560846561,-0.0068885198956,0.5,0.00378469301934,0.359788359788,-0.00158771235306,0.5,0.680942795383,0.710317460317,0.0121588474158,0.75,0.350529100529,0.767258382643,0.179894179894,0.75
2022-08-25,SZ_A,NON_ST,2022-08-25T15:00:00+08:00,0.419047619048,0.490079365079,-0.0850846123573,0.5,0.0175387733422,0.939153439153,-4.94564561269e-05,0.5,0.846815793974,0.780423280423,0.0074573069305,1,0.328607713042,0.984126984127,-0.0190518181872,0.75,0.0913178585604,0.170634920635,0.0041980930882,1,0.0390856094781,0.458994708995,0.00358448487744,1,0.581436380025,0.743386243386,-0.00460970015829,0.25,-0.047619047619,0.334656084656,-0.0224089635854,0.5,0.0178799489144,0.465608465608,0.000115330113543,1,0.0106428267348,0.787037037037,0.0010203248843,1,0.413674740539,0.592592592593,0.0167033274791,0.75,0.0394668468493,0.78835978836,0.00189241255263,0.75,0.0325050152259,0.907407407407,0.00209783634333,1,0.611764652375,0.375661375661,-0.0116927968012,0.5,0.606413843558,0.65873015873,0.0147551981102,0.75,0.503292972826,0.116402116402,-0.00688274966689,0.5,0.00340570455513,0.342592592593,-0.00128218096177,0.5,0.687308757633,0.716931216931,0.0136705741421,0.75,0.374338624339,0.77909270217,0.161375661376,0.75
2022-08-26,ALL_A,ALL_STATUS,2022-08-26T15:00:00+08:00,0.305785123967,0.395502645503,0,1,0.0120017860956,0.724867724868,0,0.5,0.86037720444,0.727513227513,0,1,0.390831188186,0.998677248677,0,1,0.086808400452,0.175925925926,0,0.5,0.0301935628709,0.263227513228,0,0.75,0.580818621413,0.706349206349,0,0.75,-0.041935483871,0.342592592593,0,0.75,0.0131932567799,0.156084656085,0,0.75,0.0124602980699,0.739417989418,0,0.75,0.399497814495,0.628306878307,0,0.5,0.0371363306245,0.765873015873,0,0.5,0.0264334880028,0.887566137566,0,0.75,0.639890340181,0.469576719577,0,0.75,0.587822923612,0.653439153439,0,0.5,0.520794632127,0.125661375661,0,0.75,0.00195407914021,0.244708994709,0,0.75,0.652560174286,0.657407407407,0,0.5,0.412698412698,0.820866141732,0,0.5
2022-08-26,ALL_A,NON_ST,2022-08-26T15:00:00+08:00,0.305785123967,0.396164021164,0,1,0.0122539134199,0.740740740741,0,0.5,0.858902552734,0.77380952381,0,1,0.394895678092,0.998677248677,0,1,0.0864615215565,0.183862433862,0,0.5,0.0311378806818,0.296296296296,0,0.75,0.58167028874,0.705026455026,0,0.75,-0.041935483871,0.346560846561,0,0.75,0.012336540834,0.206349206349,0,0.75,0.0103626943005,0.765873015873,0,0.75,0.399681605458,0.625661375661,0,0.5,0.0371769570415,0.763227513228,0,0.5,0.0264416394202,0.883597883598,0,0.75,0.642399217348,0.470899470899,0,0.75,0.589267242639,0.632275132275,0,0.5,0.519726647745,0.149470899471,0,0.75,0.00197384653343,0.239417989418,0,0.75,0.657113069552,0.661375661376,0,0.5,0.421957671958,0.814960629921,0,0.5
2022-08-26,CHINEXT_BOARD,ALL_STATUS,2022-08-26T15:00:00+08:00,0.160714285714,0.253306878307,-0.145070838253,0.25,0.00996754817701,0.306878306878,-0.00203423791862,0.25,0.841385763137,0.787037037037,-0.018991441303,0.5,0.278742310321,0.906084656085,-0.112088877865,0.25,0.0896538917059,0.0886243386243,0.00284549125389,0.75,0.0279741882391,0.170634920635,-0.00221937463178,0.5,0.586978628754,0.866402116402,0.00616000734031,1,-0.0425531914894,0.331125827815,-0.000617707618394,0.25,0.00191387559809,0.0549668874172,-0.0112793811818,0.25,0,0.176821192053,-0.0124602980699,0.25,0.418746614613,0.424603174603,0.0192488001176,1,0.0408571539619,0.648148148148,0.0037208233374,1,0.025461658608,0.828042328042,-0.000971829394885,0.5,0.617348612024,0.451058201058,-0.0225417281572,0.25,0.647357834204,0.685185185185,0.0595349105914,1,0.498878307487,0.448412698413,-0.0219163246407,0.25,-0.000956022944551,0.157407407407,-0.00291010208476,0.25,0.761263550195,0.781746031746,0.108703375908,1,0.624338624339,0.82874015748,0.21164021164,1
2022-08-26,CHINEXT_BOARD,NON_ST,2022-08-26T15:00:00+08:00,0.163636363636,0.255291005291,-0.142148760331,0.25,0.00951597489833,0.265873015873,-0.0027379385216,0.25,0.837954641622,0.75,-0.0209479111121,0.5,0.264574314574,0.87962962963,-0.130321363518,0.25,0.0890059112298,0.0846560846561,0.00254438967332,0.75,0.0272598063796,0.166666666667,-0.0038780743022,0.25,0.586124134029,0.857142857143,0.004453845289,1,-0.042658174692,0.330687830688,-0.000722690821081,0.25,0.00191570881226,0.0615079365079,-0.0104208320217,0.25,0,0.229497354497,-0.0103626943005,0.25,0.418597812726,0.424603174603,0.0189162072681,1,0.0408019883855,0.645502645503,0.00362503134396,1,0.0255929154623,0.828042328042,-0.000848723957988,0.5,0.617361644457,0.455026455026,-0.0250375728907,0.25,0.647554553602,0.685185185185,0.0582873109631,1,0.499470622489,0.458994708995,-0.0202560252568,0.25,-0.00095785440613,0.156084656085,-0.00293170093956,0.25,0.763928322167,0.785714285714,0.106815252615,1,0.62962962963,0.836614173228,0.207671957672,1
2022-08-26,SH_A,ALL_STATUS,2022-08-26T15:00:00+08:00,0.291666666667,0.378968253968,-0.0141184573003,0.5,0.0127237985288,0.702380952381,0.000722012433134,0.75,0.824442438282,0.645502645503,-0.0359347661584,0.25,0.380642973413,0.998677248677,-0.010188214773,0.75,0.0855107727247,0.267195767196,-0.00129762772727,0.25,0.0276339784062,0.35582010582,-0.00255958446468,0.25,0.575592650451,0.585978835979,-0.00522597096209,0.25,-0.0406504065041,0.346560846561,0.0012850773669,1,0.015725101922,0.309523809524,0.00253184514209,1,0.0104834012813,0.710317460317,-0.00197689678857,0.5,0.367235218945,0.543650793651,-0.0322625955501,0.25,0.0345626642282,0.744708994709,-0.00257366639627,0.25,0.0198240110763,0.847883597884,-0.00660947692656,0.25,0.640710949215,0.466931216931,0.00082060903408,1,0.573657733186,0.623015873016,-0.0141651904261,0.25,0.522193896347,0.0978835978836,0.00139926421971,1,0.00232964472918,0.313492063492,0.000375565588974,1,0.630750518079,0.596560846561,-0.0218096562069,0.25,0.283068783069,0.755905511811,-0.12962962963,0.25
2022-08-26,SH_A,NON_ST,2022-08-26T15:00:00+08:00,0.305263157895,0.392857142857,-0.000521966072205,0.75,0.0128297486784,0.691798941799,0.000575835258423,0.75,0.821424294812,0.640211640212,-0.0374782579217,0.25,0.387919932811,0.998677248677,-0.00697574528165,0.75,0.0853436832623,0.284391534392,-0.00111783829423,0.25,0.0277838863716,0.382275132275,-0.00335399431017,0.5,0.575298391135,0.56746031746,-0.00637189760474,0.25,-0.0408948235052,0.342592592593,0.00104066036577,1,0.0140845070423,0.337301587302,0.0017479662083,1,0.0099765258216,0.751322751323,-0.000386168478922,0.5,0.36760344656,0.539682539683,-0.0320781588976,0.25,0.0346072875747,0.744708994709,-0.00256966946682,0.25,0.0197450071972,0.843915343915,-0.00669663222306,0.25,0.643037651138,0.464285714286,0.000638433790323,1,0.574919656591,0.60582010582,-0.0143475860484,0.25,0.521386549716,0.12037037037,0.00165990197086,1,0.00234741784038,0.316137566138,0.000373571306944,1,0.633806693724,0.599206349206,-0.0233063758273,0.25,0.283068783069,0.746062992126,-0.138888888889,0.25
2022-08-26,SZ_A,ALL_STATUS,2022-08-26T15:00:00+08:00,0.292452830189,0.383597883598,-0.0133322937783,0.75,0.0137553442671,0.792328042328,0.00175355817145,1,0.85624592729,0.867724867725,-0.00413127715019,0.75,0.336549361413,0.989417989418,-0.0542818267732,0.5,0.0951074112728,0.216931216931,0.0082990108208,1,0.0348603712905,0.347883597884,0.00466680841962,1,0.57635873544,0.679894179894,-0.00445988597335,0.5,-0.0424780091722,0.350529100529,-0.000542525301274,0.5,0.0113636363636,0.0859788359788,-0.00182962041623,0.5,0.0138888888889,0.783068783069,0.00142859081901,1,0.4151386839,0.60582010582,0.015640869405,0.75,0.0387489271256,0.769841269841,0.00161259650114,0.75,0.0267114675442,0.878306878307,0.000277979541348,1,0.638337399559,0.490740740741,-0.00155294062196,0.5,0.604868313423,0.68253968254,0.0170453898104,0.75,0.519837827185,0.222222222222,-0.000956804942254,0.5,0.00168279343711,0.219576719577,-0.0002712857031,0.5,0.66834538518,0.691798941799,0.0157852108932,0.75,0.472222222222,0.832677165354,0.0595238095238,0.75
2022-08-26,SZ_A,NON_ST,2022-08-26T15:00:00+08:00,0.295238095238,0.384259259259,-0.0105470287288,0.5,0.014518090605,0.825396825397,0.00226417718511,1,0.85618128805,0.869047619048,-0.00272126468404,0.75,0.323895915405,0.980158730159,-0.0709997626871,0.5,0.0940240639094,0.215608465608,0.00756254235296,1,0.033131477742,0.330687830688,0.00199359706021,1,0.58058920918,0.728835978836,-0.00108107955933,0.5,-0.0424028268551,0.350529100529,-0.000467342984155,0.5,0.0110685398042,0.150793650794,-0.00126800102978,0.5,0.0106428267348,0.786375661376,0.000280132434263,1,0.415498939825,0.603174603175,0.015817334367,0.75,0.0388039870001,0.767195767196,0.00162702995864,0.75,0.0270477069967,0.875661375661,0.000606067576454,1,0.641041635414,0.480158730159,-0.00135758193406,0.5,0.605740530773,0.654761904762,0.0164732881343,0.75,0.518592894495,0.248677248677,-0.0011337532503,0.5,0.00170285227756,0.21164021164,-0.000270994255867,0.5,0.674102144409,0.695767195767,0.0169890748577,0.75,0.484126984127,0.82874015748,0.0621693121693,0.75
2022-08-29,ALL_A,ALL_STATUS,2022-08-29T15:00:00+08:00,0.776859504132,0.744047619048,0,0.75,0.0106835544057,0.597883597884,0,0.25,0.86404281958,0.77380952381,0,1,0.427746917762,1,0,1,0.0906459403839,0.246031746032,0,0.5,0.0253525260396,0.190476190476,0,0.75,0.56992134265,0.526455026455,0,0.5,0.0469417735043,0.740740740741,0,0.75,0.0188080117245,0.378306878307,0,0.75,0.00415241817294,0.337301587302,0,0.75,0.401625175261,0.634920634921,0,0.5,0.0384616067936,0.812169312169,0,0.5,0.0291612934997,0.907407407407,0,0.5,0.651169030417,0.537037037037,0,0.75,0.591202871254,0.661375661376,0,0.5,0.505247297577,0.0357142857143,0,0.75,0.00439667806546,0.425925925926,0,0.75,0.622713281979,0.601851851852,0,0.5,0.175925925926,0.678781925344,0,0.5
2022-08-29,ALL_A,NON_ST,2022-08-29T15:00:00+08:00,0.776859504132,0.74537037037,0,0.5,0.0105735284361,0.555555555556,0,0.25,0.865554028551,0.853174603175,0,0.75,0.427448855169,1,0,1,0.0895188403413,0.240740740741,0,0.5,0.0246558894928,0.191798941799,0,0.75,0.572528722688,0.555555555556,0,0.5,0.046875,0.739417989418,0,0.75,0.0177646188009,0.464947089947,0,0.75,0.00370096225019,0.448412698413,0,0.75,0.402106528538,0.633597883598,0,0.5,0.0385107180448,0.809523809524,0,0.5,0.0295169828089,0.907407407407,0,0.5,0.652611740781,0.522486772487,0,0.75,0.592429945625,0.652116402116,0,0.5,0.504111584455,0.0436507936508,0,0.75,0.00444115470022,0.449735449735,0,0.75,0.627333928235,0.613756613757,0,0.5,0.164021164021,0.654223968566,0,0.5
2022-08-29,CHINEXT_BOARD,ALL_STATUS,2022-08-29T15:00:00+08:00,0.821428571429,0.74537037037,0.0445690672963,1,0.0110647779162,0.415343915344,0.000381223510569,0.5,0.850442809837,0.869047619048,-0.0136000097431,0.5,0.392754613807,0.992063492063,-0.0349923039546,0.5,0.0967172180957,0.165343915344,0.0060712777118,1,0.0151230850246,0.0462962962963,-0.010229441015,0.25,0.583262107536,0.829365079365,0.0133407648859,1,0.0347146902868,0.688741721854,-0.0122270832175,0.25,0.0038240917782,0.184768211921,-0.0149839199463,0.25,0,0.177483443709,-0.00415241817294,0.25,0.421622448514,0.433862433862,0.0199972732534,1,0.0421288015635,0.705026455026,0.00366719476991,1,0.0316678924452,0.875661375661,0.00250659894546,1,0.641241211592,0.554232804233,-0.00992781882575,0.25,0.643381442826,0.674603174603,0.0521785715725,1,0.498551485584,0.441798941799,-0.00669581199369,0.25,0.000956022944551,0.287037037037,-0.00344065512091,0.25,0.760001770719,0.780423280423,0.13728848874,1,0.493386243386,0.738703339882,0.31746031746,1
2022-08-29,CHINEXT_BOARD,NON_ST,2022-08-29T15:00:00+08:00,0.818181818182,0.742063492063,0.0413223140496,1,0.0113968656647,0.456349206349,0.000823337228614,0.75,0.846165998211,0.834656084656,-0.0193880303396,0.5,0.406277056277,0.992063492063,-0.0211717988916,0.5,0.0959459629782,0.157407407407,0.00642712263691,1,0.0146947055194,0.0462962962963,-0.00996118397335,0.25,0.582644737426,0.828042328042,0.010116014738,1,0.0347146902868,0.690476190476,-0.0121603097132,0.25,0.00383141762452,0.205687830688,-0.0139332011764,0.25,0,0.230158730159,-0.00370096225019,0.25,0.421102380889,0.433862433862,0.0189958523511,1,0.0420699329143,0.705026455026,0.00355921486948,1,0.0313756643342,0.874338624339,0.00185868152529,1,0.64165362287,0.56746031746,-0.0109581179107,0.25,0.644246883149,0.67328042328,0.0518169375243,1,0.499050512857,0.455026455026,-0.00506107159858,0.25,0.00095785440613,0.285052910053,-0.00348330029409,0.25,0.763333734429,0.784391534392,0.135999806193,1,0.499338624339,0.738703339882,0.335317460317,1
2022-08-29,SH_A,ALL_STATUS,2022-08-29T15:00:00+08:00,0.770833333333,0.757936507937,-0.0060261707989,0.5,0.01154336674,0.587301587302,0.000859812334362,1,0.832081143028,0.742063492063,-0.0319616765525,0.25,0.386421595225,0.998677248677,-0.0413253225366,0.25,0.0877915196923,0.308201058201,-0.00285442069157,0.25,0.0272590381678,0.347883597884,0.00190651212825,1,0.56396922898,0.396825396825,-0.00595211366946,0.25,0.0504322766571,0.763227513228,0.00349050315279,1,0.0180547466511,0.399470899471,-0.000753265073339,0.5,0.00174723354688,0.156084656085,-0.00240518462605,0.5,0.369246851325,0.55291005291,-0.0323783239362,0.25,0.0362802608534,0.808201058201,-0.00218134594018,0.25,0.0197394831259,0.846560846561,-0.00942181037375,0.25,0.65586922399,0.53835978836,0.00470019357297,1,0.575761114786,0.62962962963,-0.0154417564679,0.25,0.501284220043,0.0185185185185,-0.00396307753395,0.5,0.00291205591147,0.345238095238,-0.00148462215399,0.5,0.596172738118,0.526455026455,-0.0265405438615,0.25,0.181216931217,0.699410609037,0.00529100529101,0.75
2022-08-29,SH_A,NON_ST,2022-08-29T15:00:00+08:00,0.778947368421,0.76917989418,0.00208786428882,0.75,0.011186386878,0.544973544974,0.000612858441856,0.5,0.82727550292,0.730158730159,-0.0382785256309,0.25,0.394834826428,1,-0.0326140287409,0.25,0.0865577048249,0.312169312169,-0.00296113551644,0.25,0.0261636399544,0.354497354497,0.00150775046163,1,0.564410723722,0.407407407407,-0.00811799896583,0.25,0.049861878453,0.76455026455,0.00298687845304,1,0.0176056338028,0.492063492063,-0.000158984998071,0.5,0.00176056338028,0.26917989418,-0.0019403988699,0.5,0.369948711476,0.55291005291,-0.0321578170615,0.25,0.0363332859259,0.805555555556,-0.00217743211896,0.25,0.0202519099498,0.853174603175,-0.00926507285905,0.25,0.656184441369,0.526455026455,0.00357270058833,1,0.577723971301,0.616402116402,-0.0147059743243,0.25,0.500450639174,0.026455026455,-0.00366094528105,0.5,0.00293427230047,0.359788359788,-0.00150688239975,0.5,0.600205048967,0.530423280423,-0.0271288792686,0.25,0.170634920635,0.681728880157,0.00661375661376,0.75
2022-08-29,SZ_A,ALL_STATUS,2022-08-29T15:00:00+08:00,0.707547169811,0.698412698413,-0.0693123343209,0.25,0.0111313662225,0.556878306878,0.000447811816777,0.75,0.862759076709,0.914021164021,-0.00128374287112,0.75,0.412278005895,0.998677248677,-0.0154689118672,0.75,0.0954725582063,0.22619047619,0.00482661782239,0.75,0.0249593290164,0.154761904762,-0.000393197023174,0.5,0.570727247127,0.603174603175,0.000805904477294,0.75,0.0446428571429,0.724867724868,-0.00229891636142,0.5,0.0193521245267,0.396825396825,0.00054411280224,1,0.00588977702987,0.478835978836,0.00173735885693,1,0.417791289285,0.617724867725,0.0161661140241,0.75,0.0399412867285,0.81746031746,0.00147967993484,0.75,0.0304702302239,0.903439153439,0.00130893672419,0.75,0.647221793561,0.529100529101,-0.00394723685595,0.5,0.604456461711,0.681216931217,0.0132535904577,0.75,0.507322987468,0.112433862434,0.00207568989125,1,0.00546907867059,0.51455026455,0.00107240060513,1,0.642016772672,0.649470899471,0.0193034906929,0.75,0.134920634921,0.638506876228,-0.0410052910053,0.25
2022-08-29,SZ_A,NON_ST,2022-08-29T15:00:00+08:00,0.704761904762,0.694444444444,-0.0720975993703,0.25,0.0118015637831,0.615079365079,0.00122803534697,1,0.868740150618,0.94708994709,0.00318612206787,1,0.410366991499,1,-0.0170818636696,0.75,0.0948649034193,0.230158730159,0.00534606307794,0.75,0.0240629818634,0.150793650794,-0.000592907629312,0.5,0.573540940659,0.634920634921,0.00101221797113,0.75,0.044776119403,0.724867724868,-0.00209888059701,0.5,0.0178799489144,0.464947089947,0.000115330113543,1,0.00510855683269,0.571428571429,0.00140759458251,1,0.418311912202,0.615079365079,0.016205383664,0.75,0.0400164823692,0.816137566138,0.00150576432442,0.75,0.0307861747369,0.899470899471,0.00126919192807,0.75,0.649345250592,0.52380952381,-0.00326649018846,0.5,0.605270719602,0.653439153439,0.0128407739768,0.75,0.506040890921,0.133597883598,0.00192930646559,1,0.00553426990209,0.534391534392,0.00109311520186,1,0.647107372525,0.657407407407,0.0197734442899,0.75,0.123015873016,0.614931237721,-0.0410052910053,0.25
2022-08-30,ALL_A,ALL_STATUS,2022-08-30T15:00:00+08:00,0.545454545455,0.593253968254,0,0.75,0.0149160086665,0.895502645503,0,1,0.885720666151,0.973544973545,0,1,0.485208643815,1,0,0.5,0.0946994155222,0.339947089947,0,0.5,0.0206732395852,0.132275132275,0,0.75,0.54985718244,0.17328042328,0,0.75,-0.0102828443035,0.456349206349,0,0.5,0.0102589154861,0.0621693121693,0,0.75,0.0114802149487,0.718253968254,0,0.75,0.365850144346,0.366402116402,0,0.5,0.0392017820502,0.828042328042,0,0.5,-0.00716271432116,0.357142857143,0,1,0.651573247464,0.537037037037,0,0.5,0.466712134017,0.279100529101,0,0.5,0.507365012207,0.042328042328,0,0.75,0.0039072039072,0.386243386243,0,0.75,0.437486456097,0.177248677249,0,0.5,-0.208994708995,0.435294117647,0,0.5
