gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,entry_key,entry_form,minimum_net_headroom,max_entry_coordinate,entry_status,decision_time,decision_coordinate_close,entry_time,entry_date,entry_cal_idx,entry_raw_price,entry_coordinate_factor,entry_coordinate_price,realized_net_target_at_entry,entry_uses_future_bar,entry_is_2021_or_later,time_stop,exit_policy,policy_key,outcome_valid,exit_time,exit_date,exit_cal_idx,exit_raw_price,exit_reason,net_return,mae,mfe,holding_sessions,u_hit,win,severe_loss10,cash_events_json,unresolved_action_block,t1_violation,impossible_exit_price,pre_gap_corridor_max_bin_density_relative_local,pre_gap_range_20d,sample,procedure,corridor_max_bin_mass,entry_is_2022_or_later,chart_id
300085.SZ|2018-10-11,300085.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.6625885674793088,6.367476133476157,6.619259789118296,0.25178365564213845,0.03773584905660385,9.56,9.61,9.06,9.06,6.334346705102193,6.367476133476157,6.003052421362538,6.003052421362538,2018-10-10,9.99,10.07,True,True,7.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.6625885674793084,23.0,0.18834547346514074,5.0,0.0936431796025492,0.017241379310344973,0.14545454545454636,0.6666666666666666,2018-04-17,118.0,0.49944751381215446,-0.0606343283582087,-0.16013344453711476,0.1752360965372508,0.3064008394543558,120.0,120.0,0.3741470968922785,0.02588946446079788,0.09609691393404247,0.34597975870773323,0.64210650525046,True,True,True,2018-11-13 09:53:00,241,True,300085.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,6.495404530387559,EXECUTABLE_ENTRY,2018-11-13 09:53:00,6.413857535405689,2018-11-13 09:54:00,2018-11-13,1424.0,9.699999809265137,0.6625885674793084,6.427108978170551,0.025785562487847136,False,False,10,X1_CLOSE_BELOW_L,300085.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-14 10:42:00,2018-11-14,1425.0,9.99,U_TARGET,0.02578556248784647,-0.024742244931687862,0.04226802633753568,1.0,True,True,False,[],False,False,False,2.2825311084703475,0.1752360965372508,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0066
300079.SZ|2018-10-11,300079.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.2435225910389111,0.8133654540699631,0.832847261353076,0.019481807283112884,0.023255813953488393,3.29,3.34,3.1,3.1,0.8011893245180175,0.8133654540699631,0.7549200322206244,0.7549200322206244,2018-10-10,3.42,3.44,True,True,12.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.24352259103891108,23.0,0.1497005988023954,1.0,0.01744923014845581,0.057507987220447365,0.6428571428571447,0.7777777777777778,2018-06-06,84.0,0.3497039096068516,-0.04972375690607722,-0.017142857142856904,0.12352941176470589,0.18047337278106546,120.0,120.0,0.32044870235397194,0.013340074764044519,0.05947438373213086,0.20814680580776534,0.46399301428934064,True,True,True,2018-11-13 09:55:00,241,True,300079.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.8172635682628535,EXECUTABLE_ENTRY,2018-11-13 10:05:00,0.815800656756228,2018-11-13 10:06:00,2018-11-13,1424.0,3.3499999046325684,0.24352259103891108,0.815800656756228,0.016820120107684966,False,False,10,X1_CLOSE_BELOW_L,300079.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-14 09:31:00,2018-11-14,1425.0,3.42,U_TARGET,0.016820120107685188,-0.005970143730110733,0.023880646090170154,1.0,True,True,False,[],False,False,False,1.7979547727391996,0.12352941176470589,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0067
600592.SH|2018-10-11,600592.SH,MAIN,2018-10-11,1401,1401,1.0,0.16070724383139945,0.9047817827707789,0.9272807969071748,0.02249901413639588,0.02409638554216862,5.61,5.63,5.23,5.23,0.901567637894151,0.9047817827707789,0.8404988852382191,0.8404988852382191,2018-10-10,5.77,5.81,True,True,7.0,11.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.1607072438313995,23.0,0.18650088809946697,0.0,0.0,0.0622568093385214,0.5925925925925939,0.6666666666666666,2018-04-13,120.0,0.3794577435184201,-0.05065359477124176,-0.04909983633387904,0.09565217391304337,0.21565217391304348,120.0,120.0,0.21147373001454164,0.014156549735855069,0.0432312967614548,0.3347117803918627,0.511071715130788,True,True,True,2018-11-13 10:05:00,241,True,600592.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.9099301252798447,EXECUTABLE_ENTRY,2018-11-13 10:05:00,0.9063888337523612,2018-11-13 10:06:00,2018-11-13,1424.0,5.610000133514404,0.1607072438313995,0.9015676593508831,0.024414604472399848,False,False,10,X1_CLOSE_BELOW_L,600592.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-15 10:19:00,2018-11-15,1426.0,5.77,U_TARGET,0.024414604472400292,-0.019607866469959268,0.028520471230697675,2.0,True,True,False,[],False,False,False,1.7557571751748307,0.09565217391304337,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0068
000973.SZ|2018-10-11,000973.SZ,MAIN,2018-10-11,1401,1401,1.0,0.25033711613014764,0.8536495660038035,0.8761799064555167,0.022530340451713204,0.025568181818181778,3.39,3.41,3.17,3.17,0.8486428236812006,0.8536495660038035,0.793568658132568,0.7935686581325679,2018-10-10,3.5,3.52,True,True,8.0,15.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.25033711613014764,23.0,0.15835777126099715,0.0,0.0,0.0737179487179489,0.6571428571428604,0.7777777777777778,2018-04-13,120.0,0.36024519627490215,-0.040871934604904236,-0.16587677725118444,0.068767908309455,0.26647564469913965,120.0,120.0,0.15955054486832482,0.01490173917392563,0.03912673273935853,0.4669911715508041,0.613077391425541,True,True,True,2018-11-13 09:54:00,241,True,000973.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.8597854012591623,EXECUTABLE_ENTRY,2018-11-13 10:07:00,0.8536495874904105,2018-11-13 10:08:00,2018-11-13,1424.0,3.4100000858306885,0.25033711613014764,0.8536495874904105,0.022295559052036396,False,False,10,X1_CLOSE_BELOW_L,000973.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-14 09:31:00,2018-11-14,1425.0,3.5,U_TARGET,0.022295559052036618,-0.002932548449136263,0.03812312983876942,1.0,True,True,False,[],False,False,False,2.0738890554088547,0.068767908309455,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0069
000045.SZ|2018-10-11,000045.SZ,MAIN,2018-10-11,1401,1401,1.0,0.15600624024961013,0.9360374414976608,0.9594383775351023,0.023400936037441533,0.024271844660194233,6.0,6.0,5.56,5.58,0.9360374414976608,0.9360374414976608,0.8673946957878322,0.8705148205928246,2018-10-10,6.15,6.18,True,True,0.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.1560062402496101,23.0,0.16666666666666674,1.0,0.008405747205693944,0.07052441229656381,0.41935483870967544,0.7777777777777778,2018-05-10,103.0,0.3609195402298855,-0.0492307692307693,-0.07623318385650224,0.08943089430894302,0.2894308943089434,120.0,120.0,0.05997887836017089,0.0,0.007019438696580034,0.0,0.2925796083759924,True,True,True,2018-11-13 09:51:00,241,True,000045.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.9414859942971517,EXECUTABLE_ENTRY,2018-11-13 10:08:00,0.9375975396071514,2018-11-13 10:09:00,2018-11-13,1424.0,6.0,0.1560062402496101,0.9360374414976607,0.0209081836327345,False,False,10,X1_CLOSE_BELOW_L,000045.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-14 11:19:00,2018-11-14,1425.0,6.15,U_TARGET,0.0209081836327345,-0.015000025431315067,0.026666641235351562,1.0,True,True,False,[],False,False,False,1.922379359522808,0.08943089430894302,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0070
300593.SZ|2018-10-11,300593.SZ,CHINEXT,2018-10-11,1401,422,1.0,0.10695708985846596,1.6450000420232065,1.6802958816765003,0.03529583965329386,0.020728643216080405,15.28,15.38,14.33,14.33,1.6343043330373597,1.6450000420232065,1.5326950976718172,1.5326950976718172,2018-10-10,15.71,15.92,True,True,12.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,445.0,0.10695708985846587,23.0,0.11963589076723047,4.0,0.08549838818571379,0.06388888888888866,0.4299065420560758,0.6666666666666666,2018-05-29,90.0,0.4168585825542991,-0.017283950617283828,-0.03864734299516914,0.1889103803997425,0.2153141361256543,120.0,120.0,0.35280364642710926,0.018106117391707352,0.06131939902478098,0.2566033199354723,0.4345150599049281,True,True,True,2018-11-13 10:09:00,241,True,300593.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.6488552844194837,EXECUTABLE_ENTRY,2018-11-13 10:10:00,1.6450000542634726,2018-11-13 10:11:00,2018-11-13,1424.0,15.40999984741211,0.10695708985846587,1.6482087383986024,0.015398156007734976,False,False,10,X1_CLOSE_BELOW_L,300593.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-15 10:29:00,2018-11-15,1426.0,15.71,U_TARGET,0.015398156007733865,-0.009084970216398092,0.0201168346973577,2.0,True,True,False,[],False,False,False,1.6035531161191097,0.1889103803997425,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0071
002649.SZ|2018-09-28,002649.SZ,MAIN,2018-09-28,1397,1397,1.0,0.19823104612340986,1.506555950537915,1.5422375388401288,0.03568158830221391,0.023076923076923155,7.59,7.6,7.12,7.35,1.5045736400766807,1.506555950537915,1.4114050483986782,1.4569981890070625,2018-09-27,7.78,7.8,True,True,9.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.19823104612340983,27.0,0.2210526315789475,0.0,0.0,0.09730538922155674,0.6701030927835053,0.6666666666666666,2018-04-26,107.0,0.4325947527118449,-0.028642590286425795,-0.10755148741418785,0.08421052631578951,0.27500000000000013,120.0,120.0,0.35250964043981414,0.04530536229497337,0.09310648553200095,0.6426116777749316,0.6603116259163522,True,True,True,2018-11-13 13:21:00,241,True,002649.SZ|2018-09-28|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.5133801989739228,EXECUTABLE_ENTRY,2018-11-13 13:23:00,1.51052054877464,2018-11-13 13:24:00,2018-11-13,1424.0,7.619999885559082,0.19823104612340983,1.51052054877464,0.016921552775052362,False,False,10,X1_CLOSE_BELOW_L,002649.SZ|2018-09-28|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-15 09:47:00,2018-11-15,1426.0,7.78,U_TARGET,0.016921552775052362,-0.024934391085823404,0.020997418195830786,2.0,True,True,False,[],False,False,False,1.6199052689524653,0.08421052631578951,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0072
002474.SZ|2018-10-11,002474.SZ,MAIN,2018-10-11,1401,1401,1.0,0.2156030044238636,1.4962848507016135,1.5437175116748634,0.04743266097324983,0.030386740331491677,6.8,6.94,6.52,6.52,1.4661004300822724,1.4962848507016135,1.4057315888435906,1.4057315888435906,2018-10-10,7.16,7.24,True,True,6.0,11.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.21560300442386357,23.0,0.16138328530259383,0.0,0.0,0.06065318818040444,0.5652173913043474,0.5555555555555556,2018-04-16,119.0,0.44640807977134844,-0.06580645161290322,-0.03978779840848823,0.13268156424580968,0.2067039106145252,120.0,120.0,0.269500349704494,0.049766032026847574,0.0814263415344526,0.9233018079831031,0.7553454162836546,True,True,True,2018-11-13 13:26:00,241,True,002474.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.5148324795251997,EXECUTABLE_ENTRY,2018-11-13 13:26:00,1.4962848630385162,2018-11-13 13:27:00,2018-11-13,1424.0,6.940000057220459,0.21560300442386357,1.4962848630385162,0.027581715687315045,False,False,10,X1_CLOSE_BELOW_L,002474.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-15 09:30:00,2018-11-15,1426.0,6.889999866485596,X1_CLOSE_BELOW_L,-0.011167893311642696,-0.01152736643320651,0.014409208041508137,2.0,False,False,False,[],False,False,False,1.2751011980363796,0.13268156424580968,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0073
603900.SH|2018-10-11,603900.SH,MAIN,2018-10-11,1401,458,3.0,0.07035964403199817,0.8668308144742174,0.8872351112434969,0.020404296769279462,0.022691705790297275,12.3,12.32,11.5,11.5,0.8654236215935776,0.8668308144742174,0.8091359063679789,0.8091359063679789,2018-10-10,12.61,12.78,True,True,3.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,481.0,0.07035964403199818,23.0,0.18019480519480535,0.0,0.0,0.06588447653429608,0.3782383419689111,0.7777777777777778,2018-06-07,83.0,0.5845375722543352,-0.01692307692307704,-0.31511254019292634,0.11120000000000019,0.5976000000000006,120.0,120.0,0.4166172766753534,0.010653388230943089,0.060823750805641924,0.12785581428545365,0.3649857687793303,True,True,True,2018-11-13 13:39:00,241,True,603900.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.8706337482876709,EXECUTABLE_ENTRY,2018-11-13 13:39:00,0.8689416306352516,2018-11-13 13:40:00,2018-11-13,1424.0,12.329999923706055,0.07035964403199818,0.8675344055465227,0.018626176509142,False,False,10,X1_CLOSE_BELOW_L,603900.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-16 10:54:00,2018-11-16,1427.0,12.61,U_TARGET,0.018626176509142223,-0.03244116958680765,0.022708818710765133,3.0,True,True,False,[],False,False,False,2.1581520024028085,0.11120000000000019,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0074
300075.SZ|2018-10-11,300075.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.15461765289438895,1.696155652251447,1.7379024185329317,0.04174676628148477,0.023893805309734475,10.97,10.97,10.17,10.17,1.696155652251447,1.696155652251447,1.5724615299359355,1.5724615299359355,2018-10-10,11.24,11.3,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-13,1424.0,1424.0,0.15461765289438892,23.0,0.1358249772105744,0.0,0.0,0.06965174129353224,0.6140350877192973,0.5555555555555556,2018-04-18,117.0,0.4847588385471644,-0.06224066390041505,-0.12130637636080888,0.1165480427046266,0.26868327402135295,120.0,120.0,0.03386359506509274,0.0,0.0055214508006899785,0.0,0.4076243817347673,True,True,True,2018-11-13 13:45:00,241,True,300075.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.7053839254455287,EXECUTABLE_ENTRY,2018-11-13 13:45:00,1.696155693538814,2018-11-13 13:46:00,2018-11-13,1424.0,10.970000267028809,0.15461765289438892,1.696155693538814,0.020522285142216434,False,False,10,X1_CLOSE_BELOW_L,300075.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-15 09:30:00,2018-11-15,1426.0,10.789999961853027,X1_CLOSE_BELOW_L,-0.020334927246025036,-0.018231522734438843,0.005469413352952701,2.0,False,False,False,[],False,False,False,2.3389775909353645,0.1165480427046266,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0075
002925.SZ|2018-10-11,002925.SZ,MAIN,2018-10-11,1401,177,1.0,0.0312202886474591,1.2694169364056869,1.3159351664904009,0.04651823008471401,0.03481308411214958,40.5,40.66,38.52,38.52,1.2644216902220935,1.2694169364056869,1.2026055187001246,1.2026055187001246,2018-10-10,42.15,42.8,True,True,4.0,11.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-14,1425.0,201.0,0.031220288647459096,24.0,0.2759468765371371,3.0,0.14338679598662207,0.16823806717737222,0.6570771001150743,0.7777777777777778,2018-05-23,94.0,0.4969966048576656,-0.045920641997325595,-0.19366993217784534,0.12938912938912983,0.5507455507455512,120.0,120.0,0.8538698598190286,0.010038715719063545,0.09443870234113712,0.05878364017434212,0.2765020373278918,True,True,True,2018-11-14 09:42:00,241,True,002925.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.2913122485643689,EXECUTABLE_ENTRY,2018-11-14 09:42:00,1.2756610131905306,2018-11-14 09:43:00,2018-11-14,1425.0,40.869998931884766,0.031220288647459096,1.2759731636747873,0.027201801421971927,False,False,10,X1_CLOSE_BELOW_L,002925.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-15 09:33:00,2018-11-15,1426.0,42.15,U_TARGET,0.02720180142197215,-0.006606324071935066,0.03254225265019728,1.0,True,True,False,[],False,False,False,1.2731687256980824,0.12938912938912983,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0076
300351.SZ|2018-10-11,300351.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.1594189889121955,1.4411476597662471,1.4762198373269302,0.03507217756068304,0.02363050483351242,8.92,9.04,8.38,8.38,1.4220173810967838,1.4411476597662471,1.3359311270841985,1.3359311270841985,2018-10-10,9.26,9.31,True,True,2.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-14,1425.0,1425.0,0.15941898891219547,24.0,0.15929203539823,1.0,0.019070489007594435,0.08536585365853666,0.7608695652173914,0.6666666666666666,2018-05-14,101.0,0.49150857184632835,-0.05289928789420162,-0.24,0.09729729729729764,0.4464864864864868,120.0,120.0,0.07123833967839804,0.0002476613118880299,0.011252928140828122,0.01738258590852093,0.394904211398978,True,True,True,2018-11-14 10:54:00,241,True,300351.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.4485977775014272,EXECUTABLE_ENTRY,2018-11-14 11:00:00,1.4427418800621281,2018-11-14 11:01:00,2018-11-14,1425.0,9.050000190734863,0.15941898891219547,1.4427418800621281,0.01911975002807309,False,False,10,X1_CLOSE_BELOW_L,300351.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-16 09:30:00,2018-11-16,1427.0,9.300000190734863,U_TARGET,0.023522016160123727,-0.02209942597237624,0.02762430881006428,2.0,True,True,False,[],False,False,False,2.4485116373334797,0.09729729729729764,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0077
601828.SH|2018-10-11,601828.SH,MAIN,2018-10-11,1401,175,1.0,0.06933214246244139,0.8548653165619023,0.8812115306976301,0.026346214135727797,0.029710711493354247,12.0,12.33,11.51,11.62,0.8319857095492966,0.8548653165619023,0.7980129597427004,0.8056394954135688,2018-10-10,12.71,12.79,True,True,6.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-14,1425.0,199.0,0.06933214246244139,24.0,0.16869424168694258,2.0,0.05811911746031746,0.056967572304995384,0.5652173913043435,0.6666666666666666,2018-05-31,88.0,0.39657438927053557,-0.01766513056835639,-0.10559440559440592,0.07348242811501615,0.24201277955271583,120.0,120.0,0.586035053968254,0.018242847619047618,0.1087914507936508,0.15564638578800655,0.46409958780189337,True,True,True,2018-11-14 11:25:00,241,True,601828.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.8647228770402396,EXECUTABLE_ENTRY,2018-11-14 11:26:00,0.8555586485657721,2018-11-14 11:27:00,2018-11-14,1425.0,12.34000015258789,0.06933214246244139,0.8555586485657721,0.025872068112662516,False,False,10,X1_CLOSE_BELOW_L,601828.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-16 09:30:00,2018-11-16,1427.0,12.34000015258789,X1_CLOSE_BELOW_L,-0.003992015968063978,-0.021069710345773984,0.010534855172886992,2.0,False,False,False,[],False,False,False,1.8230985933438015,0.07348242811501615,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0078
600855.SH|2018-10-11,600855.SH,MAIN,2018-10-11,1401,1401,1.0,0.14001774550209664,1.4169795844812179,1.465985795406952,0.049006210925734095,0.03326996197718645,10.11,10.12,9.47,9.47,1.415579407026197,1.4169795844812179,1.3259680499048552,1.3259680499048554,2018-10-10,10.47,10.52,True,True,3.0,12.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-15,1426.0,1426.0,0.14015327834269178,25.0,0.18478260869565188,2.0,0.03912926112496826,0.058252427184465994,0.37500000000000083,0.7777777777777778,2018-06-05,85.0,0.41794714197910265,-0.034862385321100864,-0.064888888888889,0.12776176753121993,0.2509727626459144,120.0,120.0,0.4707169184879483,0.004191193524256891,0.031441052439250536,0.04451925732476299,0.16698492875636634,True,True,True,2018-11-15 09:47:00,241,True,600855.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.4385552282785545,EXECUTABLE_ENTRY,2018-11-15 09:49:00,1.418351160788771,2018-11-15 09:50:00,2018-11-15,1426.0,10.130000114440918,0.14015327834269178,1.4197527256507376,0.028442157794404954,False,False,10,X1_CLOSE_BELOW_L,600855.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-19 09:43:00,2018-11-19,1428.0,10.46,U_TARGET,0.028454431912811717,-0.014807558786771868,0.04146101397325852,2.0,True,True,False,[],False,False,False,0.7308602447876289,0.12776176753121993,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0079
600685.SH|2018-10-11,600685.SH,MAIN,2018-10-11,1401,1401,1.0,0.08412152210117385,0.8672928928631024,0.8883232733883959,0.02103038052529349,0.023562676720075403,10.11,10.31,9.61,9.67,0.8504685884428675,0.8672928928631024,0.8084078273922807,0.8134551187183511,2018-10-10,10.56,10.61,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-15,1426.0,1426.0,0.08412152210117387,25.0,0.13870029097963144,1.0,0.0065941952880637575,0.07006369426751591,0.7173913043478246,0.6666666666666666,2018-04-13,120.0,0.5785087719298243,-0.03894927536231885,-0.16324921135646675,0.1458333333333337,0.44444444444444464,120.0,120.0,0.038533701419345465,0.00013173772258970244,0.006081771411249064,0.017093831858515,0.3945748258818818,True,True,True,2018-11-15 10:30:00,241,True,600685.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.8717015494544106,EXECUTABLE_ENTRY,2018-11-15 10:30:00,0.867292928161898,2018-11-15 10:31:00,2018-11-15,1426.0,10.3100004196167,0.08412152210117387,0.867292928161898,0.020159445519040364,False,False,10,X1_CLOSE_BELOW_L,600685.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-16 10:44:00,2018-11-16,1427.0,10.56,U_TARGET,0.020159445519040364,-0.017458806774953817,0.027158071927760652,1.0,True,True,False,[],False,False,False,2.4026174126395476,0.1458333333333337,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0080
603881.SH|2018-10-11,603881.SH,MAIN,2018-10-11,1401,409,1.0,0.08947508263678962,2.5473556026694,2.6090934096887852,0.06173780701938503,0.023541453428863914,28.12,28.47,26.38,26.38,2.516039323746524,2.5473556026694,2.36035267995851,2.36035267995851,2018-10-10,29.16,29.31,True,True,2.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-15,1426.0,434.0,0.0894750826367896,25.0,0.24411661397962758,0.0,0.0,0.13588557004627688,0.7672209026128276,0.8888888888888888,2018-05-16,99.0,0.4699618243922039,-0.06626314112774756,-0.20805187787084534,0.11283109735122099,0.44134846921224535,120.0,120.0,0.08651184823995403,0.000754822899853117,0.010682918548633099,0.04362540595361566,0.3087125857894738,True,True,True,2018-11-15 14:41:00,241,True,603881.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.560273760724274,EXECUTABLE_ENTRY,2018-11-15 14:41:00,2.550934626454093,2018-11-15 14:42:00,2018-11-15,1426.0,28.549999237060547,0.0894750826367896,2.5545135410162727,0.017288742224202513,False,False,10,X1_CLOSE_BELOW_L,603881.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-16 10:06:00,2018-11-16,1427.0,29.16,U_TARGET,0.01728874222420229,0.0,0.03082315557378057,1.0,True,True,False,[],False,False,False,1.7813632084935451,0.11283109735122099,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0081
