audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day,h10_cont_signed_test_geometry,h10_cont_tested,h10_cont_penetration_depth,h10_cont_time_beyond_level,h10_cont_test_recurrence,h10_cont_closing_level_state,h10_cont_recovery_completion,h10_cont_recovery_speed,h10_cont_recovery_amplitude,h10_cont_recovery_volume_intensity,h10_cont_first_test_position,h10_cont_time_of_low,h10_cont_close_location,h10_cont_open_to_close_return,h10_cont_minute_realized_volatility,h10_cont_volume_herfindahl,h10_cont_opening_30_volume_share,h10_cont_closing_30_volume_share,h10_auction_signed_test_geometry,h10_auction_tested,h10_auction_penetration_depth,h10_auction_time_beyond_level,h10_auction_test_recurrence,h10_auction_closing_level_state,h10_auction_recovery_completion,h10_auction_recovery_speed,h10_auction_recovery_amplitude,h10_auction_recovery_volume_intensity,h10_auction_first_test_position,h10_auction_time_of_low,h10_auction_close_location,h10_auction_open_to_close_return,h10_auction_minute_realized_volatility,h10_auction_volume_herfindahl,h10_auction_opening_30_volume_share,h10_auction_closing_30_volume_share,h20_cont_signed_test_geometry,h20_cont_tested,h20_cont_penetration_depth,h20_cont_time_beyond_level,h20_cont_test_recurrence,h20_cont_closing_level_state,h20_cont_recovery_completion,h20_cont_recovery_speed,h20_cont_recovery_amplitude,h20_cont_recovery_volume_intensity,h20_cont_first_test_position,h20_cont_time_of_low,h20_cont_close_location,h20_cont_open_to_close_return,h20_cont_minute_realized_volatility,h20_cont_volume_herfindahl,h20_cont_opening_30_volume_share,h20_cont_closing_30_volume_share,h20_auction_signed_test_geometry,h20_auction_tested,h20_auction_penetration_depth,h20_auction_time_beyond_level,h20_auction_test_recurrence,h20_auction_closing_level_state,h20_auction_recovery_completion,h20_auction_recovery_speed,h20_auction_recovery_amplitude,h20_auction_recovery_volume_intensity,h20_auction_first_test_position,h20_auction_time_of_low,h20_auction_close_location,h20_auction_open_to_close_return,h20_auction_minute_realized_volatility,h20_auction_volume_herfindahl,h20_auction_opening_30_volume_share,h20_auction_closing_30_volume_share,h40_cont_signed_test_geometry,h40_cont_tested,h40_cont_penetration_depth,h40_cont_time_beyond_level,h40_cont_test_recurrence,h40_cont_closing_level_state,h40_cont_recovery_completion,h40_cont_recovery_speed,h40_cont_recovery_amplitude,h40_cont_recovery_volume_intensity,h40_cont_first_test_position,h40_cont_time_of_low,h40_cont_close_location,h40_cont_open_to_close_return,h40_cont_minute_realized_volatility,h40_cont_volume_herfindahl,h40_cont_opening_30_volume_share,h40_cont_closing_30_volume_share,h40_auction_signed_test_geometry,h40_auction_tested,h40_auction_penetration_depth,h40_auction_time_beyond_level,h40_auction_test_recurrence,h40_auction_closing_level_state,h40_auction_recovery_completion,h40_auction_recovery_speed,h40_auction_recovery_amplitude,h40_auction_recovery_volume_intensity,h40_auction_first_test_position,h40_auction_time_of_low,h40_auction_close_location,h40_auction_open_to_close_return,h40_auction_minute_realized_volatility,h40_auction_volume_herfindahl,h40_auction_opening_30_volume_share,h40_auction_closing_30_volume_share
MARKET|2019|04|CHINEXT_BOARD|01|300047.SZ|2019-06-24,2019|04|CHINEXT_BOARD|01|300047.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300047.SZ,300047,2019-06-24,2019,4,1,-5,0.062730669535393968,False,0,0,0,0.084870811171490423,,,,,,0.47698744769874479,0.43902297192939943,-0.020000033908420312,0.024128200693546868,0.010690083144715489,0.22510343850660119,0.12133057260787243,0.062730669535393968,False,0,0,0,0.084870811171490423,,,,,,0.47916666666666669,0.43902297192939943,-0.023255818865664191,0.024758844830808587,0.010586033367951773,0.22669297157627458,0.12040970872596282,0.062730669535393968,False,0,0,0,0.084870811171490423,,,,,,0.47698744769874479,0.43902297192939943,-0.020000033908420312,0.024128200693546868,0.010690083144715489,0.22510343850660119,0.12133057260787243,0.062730669535393968,False,0,0,0,0.084870811171490423,,,,,,0.47916666666666669,0.43902297192939943,-0.023255818865664191,0.024758844830808587,0.010586033367951773,0.22669297157627458,0.12040970872596282,0.062730669535393968,False,0,0,0,0.084870811171490423,,,,,,0.47698744769874479,0.43902297192939943,-0.020000033908420312,0.024128200693546868,0.010690083144715489,0.22510343850660119,0.12133057260787243,0.062730669535393968,False,0,0,0,0.084870811171490423,,,,,,0.47916666666666669,0.43902297192939943,-0.023255818865664191,0.024758844830808587,0.010586033367951773,0.22669297157627458,0.12040970872596282
MARKET|2019|04|CHINEXT_BOARD|01|300047.SZ|2019-06-25,2019|04|CHINEXT_BOARD|01|300047.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300047.SZ,300047,2019-06-25,2019,4,1,-4,0.050430499612918123,False,0,0,0,0.061500629082523517,,,,,,0.46861924686192469,0.42857207732934965,-0.013714272635323765,0.021637957155032295,0.0078560111420104238,0.19182291933108422,0.11808429386988757,0.050430499612918123,False,0,0,0,0.061500629082523517,,,,,,0.47083333333333333,0.40909110613082,-0.014840195324687944,0.022116668595950798,0.0078281804674239161,0.18937259963313796,0.11784368237772459,0.050430499612918123,False,0,0,0,0.061500629082523517,,,,,,0.46861924686192469,0.42857207732934965,-0.013714272635323765,0.021637957155032295,0.0078560111420104238,0.19182291933108422,0.11808429386988757,0.050430499612918123,False,0,0,0,0.061500629082523517,,,,,,0.47083333333333333,0.40909110613082,-0.014840195324687944,0.022116668595950798,0.0078281804674239161,0.18937259963313796,0.11784368237772459,0.050430499612918123,False,0,0,0,0.061500629082523517,,,,,,0.46861924686192469,0.42857207732934965,-0.013714272635323765,0.021637957155032295,0.0078560111420104238,0.19182291933108422,0.11808429386988757,0.050430499612918123,False,0,0,0,0.061500629082523517,,,,,,0.47083333333333333,0.40909110613082,-0.014840195324687944,0.022116668595950798,0.0078281804674239161,0.18937259963313796,0.11784368237772459
MARKET|2019|04|CHINEXT_BOARD|01|300047.SZ|2019-06-26,2019|04|CHINEXT_BOARD|01|300047.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300047.SZ,300047,2019-06-26,2019,4,1,-3,0.043050374198810193,False,0,0,0,0.065190633138020759,,,,,,0,0.74999900659225127,0.015240342146603636,0.024649811035573854,0.0088682529413638238,0.19195689667748028,0.23594436545884151,0.043050374198810193,False,0,0,0,0.065190633138020759,,,,,,0.0041666666666666666,0.74999900659225127,0.015240342146603636,0.024900319028160204,0.0088134017776918625,0.19360968291500774,0.23499943931841982,0.043050374198810193,False,0,0,0,0.065190633138020759,,,,,,0,0.74999900659225127,0.015240342146603636,0.024649811035573854,0.0088682529413638238,0.19195689667748028,0.23594436545884151,0.043050374198810193,False,0,0,0,0.065190633138020759,,,,,,0.0041666666666666666,0.74999900659225127,0.015240342146603636,0.024900319028160204,0.0088134017776918625,0.19360968291500774,0.23499943931841982,0.043050374198810193,False,0,0,0,0.065190633138020759,,,,,,0,0.74999900659225127,0.015240342146603636,0.024649811035573854,0.0088682529413638238,0.19195689667748028,0.23594436545884151,0.043050374198810193,False,0,0,0,0.065190633138020759,,,,,,0.0041666666666666666,0.74999900659225127,0.015240342146603636,0.024900319028160204,0.0088134017776918625,0.19360968291500774,0.23499943931841982
MARKET|2019|04|CHINEXT_BOARD|01|300047.SZ|2019-06-27,2019|04|CHINEXT_BOARD|01|300047.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300047.SZ,300047,2019-06-27,2019,4,1,-2,0.059040548176782837,False,0,0,0,0.06888063719351778,,,,,,0.27615062761506276,0.42105104652913533,0.0034641724595592116,0.019271366024802672,0.0081107185796987346,0.18918498395970637,0.12149959568946837,0.059040548176782837,False,0,0,0,0.06888063719351778,,,,,,0.27916666666666667,0.42105104652913533,0.0057869485039070412,0.019271366024802672,0.0080798599643481569,0.18155408719130511,0.12123177362112335,0.059040548176782837,False,0,0,0,0.06888063719351778,,,,,,0.27615062761506276,0.42105104652913533,0.0034641724595592116,0.019271366024802672,0.0081107185796987346,0.18918498395970637,0.12149959568946837,0.059040548176782837,False,0,0,0,0.06888063719351778,,,,,,0.27916666666666667,0.42105104652913533,0.0057869485039070412,0.019271366024802672,0.0080798599643481569,0.18155408719130511,0.12123177362112335,0.059040548176782837,False,0,0,0,0.06888063719351778,,,,,,0.27615062761506276,0.42105104652913533,0.0034641724595592116,0.019271366024802672,0.0081107185796987346,0.18918498395970637,0.12149959568946837,0.059040548176782837,False,0,0,0,0.06888063719351778,,,,,,0.27916666666666667,0.42105104652913533,0.0057869485039070412,0.019271366024802672,0.0080798599643481569,0.18155408719130511,0.12123177362112335
MARKET|2019|04|CHINEXT_BOARD|01|300047.SZ|2019-06-28,2019|04|CHINEXT_BOARD|01|300047.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300047.SZ,300047,2019-06-28,2019,4,1,-1,0.018450151656973057,False,0,0,0,0.029520281126578229,,,,,,0.30543933054393307,0.22500005960456099,-0.031250051740140838,0.026050881231565026,0.0077970988166042744,0.17819202552669061,0.09092759341862533,0.018450151656973057,False,0,0,0,0.029520281126578229,,,,,,0.30833333333333335,0.22500005960456099,-0.031250051740140838,0.026457192433704903,0.0077739073412177763,0.17546447515795888,0.09077604310139846,0.018450151656973057,False,0,0,0,0.029520281126578229,,,,,,0.30543933054393307,0.22500005960456099,-0.031250051740140838,0.026050881231565026,0.0077970988166042744,0.17819202552669061,0.09092759341862533,0.018450151656973057,False,0,0,0,0.029520281126578229,,,,,,0.30833333333333335,0.22500005960456099,-0.031250051740140838,0.026457192433704903,0.0077739073412177763,0.17546447515795888,0.09077604310139846,0.018450151656973057,False,0,0,0,0.029520281126578229,,,,,,0.30543933054393307,0.22500005960456099,-0.031250051740140838,0.026050881231565026,0.0077970988166042744,0.17819202552669061,0.09092759341862533,0.018450151656973057,False,0,0,0,0.029520281126578229,,,,,,0.30833333333333335,0.22500005960456099,-0.031250051740140838,0.026457192433704903,0.0077739073412177763,0.17546447515795888,0.09077604310139846
MARKET|2019|04|CHINEXT_BOARD|02|300612.SZ|2019-06-24,2019|04|CHINEXT_BOARD|02|300612.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300612.SZ,300612,2019-06-24,2019,4,2,-5,0.17256641387939475,False,0,0,0,0.17920352294381758,,,,,,0.7364016736401674,0.093022499338340892,-0.030468398511487416,0.040852149599351045,0.011600239906273083,0.39012158685167908,0.10828301382576506,0.17256641387939475,False,0,0,0,0.17920352294381758,,,,,,0.73750000000000004,0.093022499338340892,-0.034420300340031629,0.041756293765919175,0.011472354750260677,0.3931991896955459,0.10679728972380569,0.2507375081380212,False,0,0,0,0.25781709114007212,,,,,,0.7364016736401674,0.093022499338340892,-0.030468398511487416,0.040852149599351045,0.011600239906273083,0.39012158685167908,0.10828301382576506,0.2507375081380212,False,0,0,0,0.25781709114007212,,,,,,0.73750000000000004,0.093022499338340892,-0.034420300340031629,0.041756293765919175,0.011472354750260677,0.3931991896955459,0.10679728972380569,0.25890740872562112,False,0,0,0,0.26603323603469264,,,,,,0.7364016736401674,0.093022499338340892,-0.030468398511487416,0.040852149599351045,0.011600239906273083,0.39012158685167908,0.10828301382576506,0.25890740872562112,False,0,0,0,0.26603323603469264,,,,,,0.73750000000000004,0.093022499338340892,-0.034420300340031629,0.041756293765919175,0.011472354750260677,0.3931991896955459,0.10679728972380569
MARKET|2019|04|CHINEXT_BOARD|02|300612.SZ|2019-06-25,2019|04|CHINEXT_BOARD|02|300612.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300612.SZ,300612,2019-06-25,2019,4,2,-4,0.047008567386203737,False,0,0,0,0.086538469689524389,,,,,,0.37656903765690375,0.56488555175541622,-0.02725966996574436,0.037747009180391262,0.010902076747117684,0.33348980336932144,0.10651697699890471,0.047008567386203737,False,0,0,0,0.086538469689524389,,,,,,0.37916666666666665,0.55639083726873362,-0.028189208981616143,0.038113047093667751,0.010792521712322716,0.3353339887204429,0.1056682361463238,0.15634220539644428,False,0,0,0,0.20000000900223558,,,,,,0.37656903765690375,0.56488555175541622,-0.02725966996574436,0.037747009180391262,0.010902076747117684,0.33348980336932144,0.10651697699890471,0.15634220539644428,False,0,0,0,0.20000000900223558,,,,,,0.37916666666666665,0.55639083726873362,-0.028189208981616143,0.038113047093667751,0.010792521712322716,0.3353339887204429,0.1056682361463238,0.16389550958846377,False,0,0,0,0.20783848887101497,,,,,,0.37656903765690375,0.56488555175541622,-0.02725966996574436,0.037747009180391262,0.010902076747117684,0.33348980336932144,0.10651697699890471,0.16389550958846377,False,0,0,0,0.20783848887101497,,,,,,0.37916666666666665,0.55639083726873362,-0.028189208981616143,0.038113047093667751,0.010792521712322716,0.3353339887204429,0.1056682361463238
MARKET|2019|04|CHINEXT_BOARD|02|300612.SZ|2019-06-26,2019|04|CHINEXT_BOARD|02|300612.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300612.SZ,300612,2019-06-26,2019,4,2,-3,0.035714246788803417,False,0,0,0,0.055102056386519438,,,,,,0,0.46913632574633679,0.017215955867348809,0.032084896069932436,0.011222461401216369,0.26664441492224261,0.16542125544134806,0.035714246788803417,False,0,0,0,0.055102056386519438,,,,,,0.0041666666666666666,0.46913632574633679,0.0087805026915015461,0.032266702941146932,0.01115327270672427,0.27883616104918191,0.16236149836713665,0.1976400729829233,False,0,0,0,0.22005901505461845,,,,,,0,0.46913632574633679,0.017215955867348809,0.032084896069932436,0.011222461401216369,0.26664441492224261,0.16542125544134806,0.1976400729829233,False,0,0,0,0.22005901505461845,,,,,,0.0041666666666666666,0.46913632574633679,0.0087805026915015461,0.032266702941146932,0.01115327270672427,0.27883616104918191,0.16236149836713665,0.20546313759266921,False,0,0,0,0.22802852168502286,,,,,,0,0.46913632574633679,0.017215955867348809,0.032084896069932436,0.011222461401216369,0.26664441492224261,0.16542125544134806,0.20546313759266921,False,0,0,0,0.22802852168502286,,,,,,0.0041666666666666666,0.46913632574633679,0.0087805026915015461,0.032266702941146932,0.01115327270672427,0.27883616104918191,0.16236149836713665
MARKET|2019|04|CHINEXT_BOARD|02|300612.SZ|2019-06-27,2019|04|CHINEXT_BOARD|02|300612.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300612.SZ,300612,2019-06-27,2019,4,2,-2,0.036734678307358104,False,0,0,0,0.045918367346938549,,,,,,0.98326359832635979,0.20454555306540773,-0.029356099175983918,0.032825736821250534,0.012937709901814927,0.33068278527762168,0.21989516785759344,0.036734678307358104,False,0,0,0,0.045918367346938549,,,,,,0.98333333333333328,0.20454555306540773,-0.02612823073609527,0.032993199750887062,0.012821059617290961,0.34193368488514597,0.21556347609035406,0.19882004099257933,False,0,0,0,0.20943952802359878,,,,,,0.98326359832635979,0.20454555306540773,-0.029356099175983918,0.032825736821250534,0.012937709901814927,0.33068278527762168,0.21989516785759344,0.19882004099257933,False,0,0,0,0.20943952802359878,,,,,,0.98333333333333328,0.20454555306540773,-0.02612823073609527,0.032993199750887062,0.012821059617290961,0.34193368488514597,0.21556347609035406,0.20665081323184209,False,0,0,0,0.21733966745843225,,,,,,0.98326359832635979,0.20454555306540773,-0.029356099175983918,0.032825736821250534,0.012937709901814927,0.33068278527762168,0.21989516785759344,0.20665081323184209,False,0,0,0,0.21733966745843225,,,,,,0.98333333333333328,0.20454555306540773,-0.02612823073609527,0.032993199750887062,0.012821059617290961,0.34193368488514597,0.21556347609035406
MARKET|2019|04|CHINEXT_BOARD|02|300612.SZ|2019-06-28,2019|04|CHINEXT_BOARD|02|300612.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300612.SZ,300612,2019-06-28,2019,4,2,-1,0.0076530612244896101,False,0,0,0,0.017346966023347621,,,,,,0.38912133891213391,0.26027486739999639,-0.019183442750222102,0.031351033725868525,0.016193662671048034,0.27716231023333326,0.12675699905503671,0.0076530612244896101,False,0,0,0,0.017346966023347621,,,,,,0.39166666666666666,0.26027486739999639,-0.01773392692280007,0.032216346158326276,0.015942730546756646,0.28883355982628595,0.12440143769447495,0.16519174041297946,False,0,0,0,0.17640121144882714,,,,,,0.38912133891213391,0.26027486739999639,-0.019183442750222102,0.031351033725868525,0.016193662671048034,0.27716231023333326,0.12675699905503671,0.16519174041297946,False,0,0,0,0.17640121144882714,,,,,,0.39166666666666666,0.26027486739999639,-0.01773392692280007,0.032216346158326276,0.015942730546756646,0.28883355982628595,0.12440143769447495,0.17280285035629483,False,0,0,0,0.18408554240247166,,,,,,0.38912133891213391,0.26027486739999639,-0.019183442750222102,0.031351033725868525,0.016193662671048034,0.27716231023333326,0.12675699905503671,0.17280285035629483,False,0,0,0,0.18408554240247166,,,,,,0.39166666666666666,0.26027486739999639,-0.01773392692280007,0.032216346158326276,0.015942730546756646,0.28883355982628595,0.12440143769447495
MARKET|2019|04|CHINEXT_BOARD|03|300139.SZ|2019-06-24,2019|04|CHINEXT_BOARD|03|300139.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300139.SZ,300139,2019-06-24,2019,4,3,-5,0.1196172066282426,False,0,0,0,0.13301436866869754,,,,,,0.91631799163179917,0.40000054495615595,-0.005877388389675664,0.028094439365775721,0.008589452073370675,0.31065732863131623,0.21798944098554021,0.1196172066282426,False,0,0,0,0.13301436866869754,,,,,,0.91666666666666663,0.40000054495615595,-0.013333320617675892,0.028697117697954754,0.0085179058838264002,0.30822767894062086,0.21640789580396086,0.1196172066282426,False,0,0,0,0.13301436866869754,,,,,,0.91631799163179917,0.40000054495615595,-0.005877388389675664,0.028094439365775721,0.008589452073370675,0.31065732863131623,0.21798944098554021,0.1196172066282426,False,0,0,0,0.13301436866869754,,,,,,0.91666666666666663,0.40000054495615595,-0.013333320617675892,0.028697117697954754,0.0085179058838264002,0.30822767894062086,0.21640789580396086,0.24733473446323351,False,0,0,0,0.26226014419913479,,,,,,0.91631799163179917,0.40000054495615595,-0.005877388389675664,0.028094439365775721,0.008589452073370675,0.31065732863131623,0.21798944098554021,0.24733473446323351,False,0,0,0,0.26226014419913479,,,,,,0.91666666666666663,0.40000054495615595,-0.013333320617675892,0.028697117697954754,0.0085179058838264002,0.30822767894062086,0.21640789580396086
MARKET|2019|04|CHINEXT_BOARD|03|300139.SZ|2019-06-25,2019|04|CHINEXT_BOARD|03|300139.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300139.SZ,300139,2019-06-25,2019,4,3,-4,0.110798114901977,False,0,0,0,0.14741786544871438,,,,,,0.0041841004184100415,0.60000088031526966,0.032094603846593683,0.036567137136335387,0.0085091862618994676,0.17080775408081947,0.10867043037205244,0.10516436223133074,False,0,0,0,0.14741786544871438,,,,,,0,0.63380336553443406,0.038232777550005093,0.037533067542738816,0.0084935608720480404,0.16877669565610715,0.10856454030119281,0.13205740896708673,False,0,0,0,0.16937801598361824,,,,,,0.0041841004184100415,0.60000088031526966,0.032094603846593683,0.036567137136335387,0.0085091862618994676,0.17080775408081947,0.10867043037205244,0.12631583327882057,False,0,0,0,0.16937801598361824,,,,,,0,0.63380336553443406,0.038232777550005093,0.037533067542738816,0.0084935608720480404,0.16877669565610715,0.10856454030119281,0.26119402171706319,False,0,0,0,0.30277188347855066,,,,,,0.0041841004184100415,0.60000088031526966,0.032094603846593683,0.036567137136335387,0.0085091862618994676,0.17080775408081947,0.10867043037205244,0.2547974901667025,False,0,0,0,0.30277188347855066,,,,,,0,0.63380336553443406,0.038232777550005093,0.037533067542738816,0.0084935608720480404,0.16877669565610715,0.10856454030119281
MARKET|2019|04|CHINEXT_BOARD|03|300139.SZ|2019-06-26,2019|04|CHINEXT_BOARD|03|300139.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300139.SZ,300139,2019-06-26,2019,4,3,-3,0.015384639550118262,False,0,0,0,0.038913985722744515,,,,,,0.041841004184100417,0.40624925494123021,-0.024638989315931226,0.040681167245484734,0.013464780316150268,0.48102268762274247,0.13121020626187163,0.015384639550118262,False,0,0,0,0.038913985722744515,,,,,,0.04583333333333333,0.40624925494123021,-0.027118698586953704,0.040902181995330071,0.013289910042348672,0.48061882613910673,0.1297283264962624,0.073684236079311738,False,0,0,0,0.098564549496299225,,,,,,0.041841004184100417,0.40624925494123021,-0.024638989315931226,0.040681167245484734,0.013464780316150268,0.48102268762274247,0.13121020626187163,0.073684236079311738,False,0,0,0,0.098564549496299225,,,,,,0.04583333333333333,0.40624925494123021,-0.027118698586953704,0.040902181995330071,0.013289910042348672,0.48061882613910673,0.1297283264962624,0.196162075376205,False,0,0,0,0.22388054821282766,,,,,,0.041841004184100417,0.40624925494123021,-0.024638989315931226,0.040681167245484734,0.013464780316150268,0.48102268762274247,0.13121020626187163,0.196162075376205,False,0,0,0,0.22388054821282766,,,,,,0.04583333333333333,0.40624925494123021,-0.027118698586953704,0.040902181995330071,0.013289910042348672,0.48061882613910673,0.1297283264962624
MARKET|2019|04|CHINEXT_BOARD|03|300139.SZ|2019-06-27,2019|04|CHINEXT_BOARD|03|300139.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300139.SZ,300139,2019-06-27,2019,4,3,-2,0.033484169800357177,False,0,0,0,0.049773790178255783,,,,,,0,0.52941242468781169,0.0113339242732724,0.023952974426544961,0.0076757563673909984,0.28690426692537591,0.14709467407257362,0.033484169800357177,False,0,0,0,0.049773790178255783,,,,,,0.0041666666666666666,0.52941242468781169,0.0113339242732724,0.02409497770810233,0.007641228797503675,0.28150306020108373,0.14669119080274018,0.092822973808033282,False,0,0,0,0.11004788339423244,,,,,,0,0.52941242468781169,0.0113339242732724,0.023952974426544961,0.0076757563673909984,0.28690426692537591,0.14709467407257362,0.092822973808033282,False,0,0,0,0.11004788339423244,,,,,,0.0041666666666666666,0.52941242468781169,0.0113339242732724,0.02409497770810233,0.007641228797503675,0.28150306020108373,0.14669119080274018,0.21748401666246719,False,0,0,0,0.23667381465562087,,,,,,0,0.52941242468781169,0.0113339242732724,0.023952974426544961,0.0076757563673909984,0.28690426692537591,0.14709467407257362,0.21748401666246719,False,0,0,0,0.23667381465562087,,,,,,0.0041666666666666666,0.52941242468781169,0.0113339242732724,0.02409497770810233,0.007641228797503675,0.28150306020108373,0.14669119080274018
MARKET|2019|04|CHINEXT_BOARD|03|300139.SZ|2019-06-28,2019|04|CHINEXT_BOARD|03|300139.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300139.SZ,300139,2019-06-28,2019,4,3,-1,-0.0018099789166342584,True,0.0018099789166342584,0,1,0.0063348312723150446,True,0,0.0081448101889493585,2.5941423724783115,0.70711297071129708,0.70711297071129708,0.13636389908389393,-0.042204977227226048,0.029699674606939432,0.0085046166013735269,0.18633791573914174,0.1266188538947747,-0.0018099789166342584,True,0.0018099789166342584,0,1,0.0063348312723150446,True,0,0.0081448101889493585,2.5983812485283506,0.70833333333333337,0.70833333333333337,0.13636389908389393,-0.041379351734971981,0.030144424573321591,0.0084681322298648439,0.18575884534529533,0.12629950348507693,0.055502366791501778,False,0,0,0,0.064114821584601245,,,,,,0.70711297071129708,0.13636389908389393,-0.042204977227226048,0.029699674606939432,0.0085046166013735269,0.18633791573914174,0.1266188538947747,0.055502366791501778,False,0,0,0,0.064114821584601245,,,,,,0.70833333333333337,0.13636389908389393,-0.041379351734971981,0.030144424573321591,0.0084681322298648439,0.18575884534529533,0.12629950348507693,0.17590615490097949,False,0,0,0,0.18550105389755633,,,,,,0.70711297071129708,0.13636389908389393,-0.042204977227226048,0.029699674606939432,0.0085046166013735269,0.18633791573914174,0.1266188538947747,0.17590615490097949,False,0,0,0,0.18550105389755633,,,,,,0.70833333333333337,0.13636389908389393,-0.041379351734971981,0.030144424573321591,0.0084681322298648439,0.18575884534529533,0.12629950348507693
MARKET|2019|04|CHINEXT_BOARD|04|300254.SZ|2019-06-24,2019|04|CHINEXT_BOARD|04|300254.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300254.SZ,300254,2019-06-24,2019,4,4,-5,0.10373444247212804,False,0,0,0,0.11341634726623284,,,,,,0.91631799163179917,0.35000035762735943,-0.013480350335071667,0.025573896235483708,0.015710423815421287,0.29146160001894877,0.20247458837223467,0.10373444247212804,False,0,0,0,0.11341634726623284,,,,,,0.91666666666666663,0.35000035762735943,-0.013480350335071667,0.026041729298876951,0.015467863934443167,0.29637452341260295,0.19920957860560579,0.10987482880020671,False,0,0,0,0.11961059676423691,,,,,,0.91631799163179917,0.35000035762735943,-0.013480350335071667,0.025573896235483708,0.015710423815421287,0.29146160001894877,0.20247458837223467,0.10987482880020671,False,0,0,0,0.11961059676423691,,,,,,0.91666666666666663,0.35000035762735943,-0.013480350335071667,0.026041729298876951,0.015467863934443167,0.29637452341260295,0.19920957860560579,0.12394366465823747,False,0,0,0,0.13380284376547369,,,,,,0.91631799163179917,0.35000035762735943,-0.013480350335071667,0.025573896235483708,0.015710423815421287,0.29146160001894877,0.20247458837223467,0.12394366465823747,False,0,0,0,0.13380284376547369,,,,,,0.91666666666666663,0.35000035762735943,-0.013480350335071667,0.026041729298876951,0.015467863934443167,0.29637452341260295,0.19920957860560579
MARKET|2019|04|CHINEXT_BOARD|04|300254.SZ|2019-06-25,2019|04|CHINEXT_BOARD|04|300254.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300254.SZ,300254,2019-06-25,2019,4,4,-4,0.059379204403855246,False,0,0,0,0.078272573700157055,,,,,,0.39748953974895396,0.60869502119851981,-0.011138632851200536,0.026463966880233586,0.0091583157828067033,0.19528594444082287,0.13711922965887821,0.059379204403855246,False,0,0,0,0.078272573700157055,,,,,,0.40000000000000002,0.559998397830203,-0.013580321626059377,0.027850982808848831,0.0091098233314469562,0.19106821831593865,0.1366779812056946,0.091794145289648021,False,0,0,0,0.11126561489821474,,,,,,0.39748953974895396,0.60869502119851981,-0.011138632851200536,0.026463966880233586,0.0091583157828067033,0.19528594444082287,0.13711922965887821,0.091794145289648021,False,0,0,0,0.11126561489821474,,,,,,0.40000000000000002,0.559998397830203,-0.013580321626059377,0.027850982808848831,0.0091098233314469562,0.19106821831593865,0.1366779812056946,0.10563378938486867,False,0,0,0,0.12535208043917789,,,,,,0.39748953974895396,0.60869502119851981,-0.011138632851200536,0.026463966880233586,0.0091583157828067033,0.19528594444082287,0.13711922965887821,0.10563378938486867,False,0,0,0,0.12535208043917789,,,,,,0.40000000000000002,0.559998397830203,-0.013580321626059377,0.027850982808848831,0.0091098233314469562,0.19106821831593865,0.1366779812056946
