trade_date,market_view,denominator,geometry_decision_at,future_trade_date,response_available_at,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,next_block_rank_rotation5__raw,next_block_rank_rotation5__pit,next_block_rank_rotation5__relative_to_all,next_block_rank_rotation5__relative_rank,future_winner_diffusion_change5__raw,future_winner_diffusion_change5__pit,future_winner_diffusion_change5__relative_to_all,future_winner_diffusion_change5__relative_rank
2020-07-24,CHINEXT_BOARD,NON_ST,2020-07-24T15:00:00+08:00,2020-07-31,2020-07-31T15:00:00+08:00,0.79448581379,,-0.0677395135845,0.25,0.256377730796,,0.0598530192168,1,0.0106241699867,,0.00326446437494,1,0.418149851102,,0.0243744501128,1,0.720603874689,,-0.00746429710062,0.25,0.0459687995973,,-0.00428222330589,0.25,0.0884425651868,,-0.0975815054585,0.25,0.015445396763,,0.0113714743504,0
2020-07-24,SH_A,ALL_STATUS,2020-07-24T15:00:00+08:00,2020-07-31,2020-07-31T15:00:00+08:00,0.824052111291,,-0.0464516930776,0.5,0.234831460674,,0.0150764400218,0.75,0.00373412994772,,-0.00391517867246,0.25,0.402629771339,,0.00622341729518,0.75,0.735180705285,,0.0137316231896,1,0.055191215924,,0.00516377772358,1,0.177026596592,,0.00148892389562,1,0.019682573845,,0.0170295971597,0
2020-07-24,SH_A,NON_ST,2020-07-24T15:00:00+08:00,2020-07-31,2020-07-31T15:00:00+08:00,0.834118428422,,-0.0281068989524,0.5,0.217686357243,,0.0211616456638,0.75,0.00389105058366,,-0.00346865502812,0.25,0.401035232471,,0.00725983148215,0.75,0.743276534296,,0.0152083625059,1,0.0585865491216,,0.0083355262184,1,0.171265005823,,-0.0147590648225,0.75,0.016552047967,,0.0124781255538,0
2020-07-24,SZ_A,ALL_STATUS,2020-07-24T15:00:00+08:00,2020-07-31,2020-07-31T15:00:00+08:00,0.865931613269,,-0.00457219109923,0.75,0.170523437157,,-0.0492315834955,0.25,0.0101941747573,,0.0025448661371,0.75,0.392227774661,,-0.00417857938251,0.25,0.715702036204,,-0.00574704589169,0.25,0.045166170981,,-0.00486126721947,0.25,0.141298378948,,-0.0342392937479,0.5,-0.010789160208,,-0.0134421368937,0
2020-07-24,SZ_A,NON_ST,2020-07-24T15:00:00+08:00,2020-07-31,2020-07-31T15:00:00+08:00,0.860209309735,,-0.00201601763942,0.75,0.155793151375,,-0.0407315602047,0.25,0.00961538461538,,0.00225567900361,0.75,0.389112864601,,-0.00466253638792,0.25,0.722626512637,,-0.00544165915329,0.5,0.0465603789704,,-0.00369064393277,0.5,0.138018093835,,-0.0480059768097,0.5,-0.000802524197,,-0.00487644661048,0
2020-07-27,ALL_A,ALL_STATUS,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.871536212979,,0,0.75,0.174348383421,,0,0.75,0.00823529411765,,0,0.75,0.376156968208,,0,0.5,0.717544340981,,0,0.75,0.0317242266639,,0,1,0.190596068936,,0,0.75,-0.008326246486,,0,0.25
2020-07-27,ALL_A,NON_ST,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.864628584883,,0,0.75,0.159104828372,,0,0.5,0.00766400980993,,0,0.5,0.373327259174,,0,0.5,0.721753397239,,0,0.75,0.0309774217366,,0,0.5,0.208955277026,,0,0.75,-0.009727897093,,0,0
2020-07-27,CHINEXT_BOARD,ALL_STATUS,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.814470122454,,-0.0570660905254,0.25,0.199506694856,,0.0251583114344,1,0.0079575596817,,-0.000277734435949,0.5,0.388161372958,,0.0120044047503,1,0.714530753392,,-0.00301358758893,0.5,0.0278362672707,,-0.00388795939324,0.25,0.116631430585,,-0.0739646383511,0.25,-0.007833435698,,0.0004928107881,0
2020-07-27,CHINEXT_BOARD,NON_ST,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.814470122454,,-0.0501584624296,0.25,0.199506694856,,0.0404018664835,1,0.0079575596817,,0.000293549871765,0.75,0.388161372958,,0.0148341137839,1,0.714530753392,,-0.00722264384624,0.25,0.0278362672707,,-0.00314115446593,0.25,0.116631430585,,-0.0923238464411,0.25,-0.007833435698,,0.0018944613948,0
2020-07-27,SH_A,ALL_STATUS,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.839654376438,,-0.0318818365413,0.5,0.167577459993,,-0.00677092342797,0.5,0.00671140939597,,-0.00152388472167,0.25,0.382004136167,,0.00584716795921,0.75,0.729131544752,,0.0115872037708,1,0.0283465334085,,-0.00337769325545,0.5,0.269350215002,,0.0787541460663,1,-0.008176547778,,0.000149698708,0
2020-07-27,SH_A,NON_ST,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.850111709505,,-0.0145168753786,0.5,0.17596108767,,0.0168562592979,0.75,0.00699300699301,,-0.000671002816926,0.25,0.378191724581,,0.00486446540695,0.75,0.736548959474,,0.0147955622355,1,0.034311459747,,0.0033340380104,1,0.264994939106,,0.05603966208,1,-0.011755917968,,-0.0020280208751,0
2020-07-27,SZ_A,ALL_STATUS,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.871805387654,,0.000269174675209,1,0.16314853051,,-0.0111998529111,0.25,0.00922778047596,,0.000992486358312,1,0.372997609431,,-0.00315935877662,0.25,0.711793970602,,-0.00575037037947,0.25,0.0313901445401,,-0.000334082123855,0.75,0.184938277029,,-0.00565779190754,0.5,-0.018462079398,,-0.0101358329127,-0.25
2020-07-27,SZ_A,NON_ST,2020-07-27T15:00:00+08:00,2020-08-03,2020-08-03T15:00:00+08:00,0.864873749012,,0.000245164128897,1,0.147536802912,,-0.0115680254597,0.25,0.00810126582278,,0.000437256012852,1,0.369804898875,,-0.00352236029913,0.25,0.716779418882,,-0.00497397835637,0.5,0.0325032693049,,0.0015258475683,0.75,0.168242425836,,-0.0407128511898,0.5,-0.007744807834,,0.00198308925878,0
2020-07-28,ALL_A,ALL_STATUS,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.88285726926,0.900793650794,0,1,0.208300099701,,0,1,0.00794818957904,0.724206349206,0,0.75,0.379351332373,0.19246031746,0,0.5,0.713783757419,,0,0.5,0.0277411368253,,0,0.75,0.18352442672,0.488095238095,0,0.5,-0.006340375327,-0.095292668476,0,0
2020-07-28,ALL_A,NON_ST,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.875794841257,0.829365079365,0,1,0.202969662441,,0,1,0.00675053697453,0.684523809524,0,0.75,0.376807779418,0.190476190476,0,0.5,0.718895108035,,0,0.75,0.0275445689307,,0,0.5,0.183948155533,0.513888888889,0,0.75,-0.012499057728,-0.182999656968,0,0
2020-07-28,CHINEXT_BOARD,ALL_STATUS,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.795949030177,0.170634920635,-0.0869082390833,0.25,0.157364341085,,-0.0509357586156,0.25,0.00398406374502,0.426587301587,-0.00396412583402,0.25,0.392588296369,0.244047619048,0.0132369639962,1,0.718448525775,,0.00466476835662,0.75,0.0243189303703,,-0.00342220645497,0.25,0.0604651162791,0.0198412698413,-0.123059310441,0.25,0.04219930047,0.499306140269,0.0485396757974,0.25
2020-07-28,CHINEXT_BOARD,NON_ST,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.795949030177,0.170634920635,-0.0798458110796,0.25,0.157364341085,,-0.045605321356,0.25,0.00398406374502,0.426587301587,-0.00276647322951,0.25,0.392588296369,0.244047619048,0.015780516951,1,0.718448525775,,-0.000446582259891,0.5,0.0243189303703,,-0.00322563856034,0.25,0.0604651162791,0.0198412698413,-0.123483039254,0.25,0.04219930047,0.499306140269,0.0546983581974,0
2020-07-28,SH_A,ALL_STATUS,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.842220715301,0.702380952381,-0.040636553959,0.5,0.193892250072,,-0.0144078496289,0.5,0.00671641791045,0.728174603175,-0.00123177166859,0.5,0.380932287867,0.19246031746,0.0015809554938,0.75,0.72970727033,,0.0159235129117,1,0.0277389809311,,-2.15589416652e-06,0.5,0.198847594353,0.573412698413,0.0153231676334,1,-0.004908774225,-0.06976798578,0.0014316011019,-0.25
2020-07-28,SH_A,NON_ST,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.85186726213,0.84126984127,-0.0239275791266,0.5,0.183239568683,,-0.0197300937586,0.75,0.00622083981337,0.725198412698,-0.000529697161157,0.5,0.379563650852,0.190476190476,0.00275587143439,0.75,0.733977030702,,0.0150819226669,1,0.0292130797563,,0.00166851082565,0.75,0.195968834688,0.585317460317,0.0120206791549,1,-0.012421727271,-0.130071412979,7.73304564e-05,0
2020-07-28,SZ_A,ALL_STATUS,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.873796556683,0.938492063492,-0.00906071257745,0.75,0.203120195053,,-0.00517990464752,0.75,0.00875060768109,0.720238095238,0.000802418102049,1,0.377869320206,0.198412698413,-0.00148201216656,0.25,0.707511351319,,-0.00627240609939,0.25,0.0300364351083,,0.002295298283,1,0.189194086895,0.519841269841,0.00566966017556,0.75,-0.017622974595,-0.233187544828,-0.0112825992678,0
2020-07-28,SZ_A,NON_ST,2020-07-28T15:00:00+08:00,2020-08-04,2020-08-04T15:00:00+08:00,0.867536349481,0.861111111111,-0.00825849177555,0.75,0.182391982097,,-0.0205776803438,0.5,0.00709579320831,0.666666666667,0.00034525623378,1,0.375983059615,0.196428571429,-0.000824719802883,0.25,0.71559858167,,-0.00329652636556,0.25,0.0305008807657,,0.00295631183501,1,0.176848832316,0.450396825397,-0.00709932321697,0.5,-0.013122051239,-0.177417594412,-0.00062299351185,0
2020-07-29,ALL_A,ALL_STATUS,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.8669883087,0.651485148515,0,1,0.21499074206,,0,1,0.0138235294118,0.861386138614,0,0.5,0.35875757751,0.164356435644,0,0.5,0.722618767486,,0,0.75,0.0311179876715,,0,0.75,0.182228315055,0.481188118812,0,0.5,0.006466311649,0.099495243642,0,0
2020-07-29,ALL_A,NON_ST,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.859129845636,0.592079207921,0,1,0.211992593648,,0,1,0.0128755364807,0.853465346535,0,0.5,0.357427783107,0.162376237624,0,0.5,0.72833650678,,0,0.75,0.03034659512,,0,0.5,0.168996581684,0.413861386139,0,0.5,0.006813237004,0.09811687051,0,0
2020-07-29,CHINEXT_BOARD,ALL_STATUS,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.807291265526,0.263366336634,-0.0596970431741,0.25,0.123114869626,,-0.091875872433,0.25,0.0185922974768,0.906930693069,0.00476876806499,0.75,0.35974197253,0.19801980198,0.000984395019464,0.75,0.722564580999,,-5.41864868306e-05,0.5,0.0290398306827,,-0.00207815698872,0.25,0.115644820296,0.174257425743,-0.0665834947589,0.25,0.016690575443,0.185653271209,0.0102242637939,0
2020-07-29,CHINEXT_BOARD,NON_ST,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.807291265526,0.263366336634,-0.0518385801103,0.25,0.123114869626,,-0.0888777240211,0.25,0.0185922974768,0.906930693069,0.00571676099607,1,0.35974197253,0.19801980198,0.00231418942289,0.75,0.722564580999,,-0.00577192578039,0.25,0.0290398306827,,-0.00130676443725,0.25,0.115644820296,0.174257425743,-0.0533517613875,0.25,0.016690575443,0.185653271209,0.0098773384391,0
2020-07-29,SH_A,ALL_STATUS,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.836830983139,0.625742574257,-0.0301573255608,0.5,0.174523603737,,-0.0404671383224,0.5,0.00446760982874,0.605940594059,-0.00935591958302,0.25,0.364815316671,0.160396039604,0.00605773916069,1,0.737437129683,,0.0148183621972,1,0.030405224902,,-0.000712762769463,0.5,0.224101740956,0.706930693069,0.0418734259008,1,0.018825924499,0.242884876723,0.0123596128497,0.25
2020-07-29,SH_A,NON_ST,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.847579924364,0.788118811881,-0.0115499212722,0.75,0.179279584463,,-0.0327130091851,0.75,0.00465477114042,0.620792079208,-0.00822076534027,0.25,0.361993785445,0.158415841584,0.00456600233831,1,0.742548787452,,0.0142122806728,1,0.0313779786887,,0.00103138356874,0.75,0.218293227109,0.691089108911,0.0492966454255,1,0.009479500585,0.107959619492,0.00266626358136,0
2020-07-29,SZ_A,ALL_STATUS,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.849576087893,0.613861386139,-0.0174122208073,0.75,0.178518868339,,-0.0364718737206,0.75,0.019931939718,0.910891089109,0.00610841030627,1,0.354574063249,0.158415841584,-0.00418351426134,0.25,0.717287841394,,-0.00533092609218,0.25,0.0332648651083,,0.00214687743678,1,0.216480692352,0.683168316832,0.0342523772968,0.75,0.002141824054,0.025354300136,-0.0043244875947,-0.25
2020-07-29,SZ_A,NON_ST,2020-07-29T15:00:00+08:00,2020-08-05,2020-08-05T15:00:00+08:00,0.844608692919,0.570297029703,-0.0145211527171,0.5,0.140352146013,,-0.0716404476346,0.5,0.0182463253928,0.90297029703,0.00537078891212,0.75,0.353431291647,0.158415841584,-0.00399649146041,0.25,0.723855386605,,-0.00448112017487,0.5,0.0334364917617,,0.00308989664173,1,0.173784977909,0.433663366337,0.00478839622517,0.75,-0.000401630418,-0.011473500291,-0.007214867422,0
2020-07-30,ALL_A,ALL_STATUS,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.87292777344,0.747035573123,0,1,0.159318473152,,0,0.75,0.0202762268587,0.922924901186,0,0.75,0.397900381024,0.239130434783,0,0.75,0.719092206543,,0,0.5,0.0290329505743,,0,0.5,0.102200541233,0.0592885375494,0,0.5,-0.011050374481,-0.177563948857,0,0
2020-07-30,ALL_A,NON_ST,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.869321099423,0.729249011858,0,1,0.168729525709,,0,1,0.0196078431373,0.915019762846,0,0.75,0.39652716158,0.239130434783,0,0.75,0.726538711755,,0,0.75,0.0273972419578,,0,0.25,0.092287423444,0.0316205533597,0,0.5,-0.019428716841,-0.283065058825,0,0
2020-07-30,CHINEXT_BOARD,ALL_STATUS,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.81483026985,0.339920948617,-0.0580975035901,0.25,0.099295278365,,-0.0600231947869,0.25,0.0185922974768,0.906126482213,-0.00168392938189,0.5,0.39643349013,0.250988142292,-0.00146689089439,0.5,0.724292784246,,0.00520057770362,0.75,0.0316457730212,,0.00261282244691,1,0.0712473572939,0.0375494071146,-0.0309531839396,0.25,0.018057566499,0.256947935923,0.0291079409795,0.25
2020-07-30,CHINEXT_BOARD,NON_ST,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.81483026985,0.339920948617,-0.0544908295733,0.25,0.099295278365,,-0.0694342473435,0.25,0.0185922974768,0.906126482213,-0.0010155456605,0.5,0.39643349013,0.250988142292,-9.36714498531e-05,0.5,0.724292784246,,-0.00224592750905,0.5,0.0316457730212,,0.00424853106341,0.75,0.0712473572939,0.0375494071146,-0.0210400661501,0.25,0.018057566499,0.256947935923,0.0374862833405,0
2020-07-30,SH_A,ALL_STATUS,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.839411850962,0.656126482213,-0.0335159224777,0.5,0.132592501132,,-0.0267259720201,0.5,0.0156366344006,0.893280632411,-0.00463959245806,0.25,0.404008274838,0.250988142292,0.00610789381368,1,0.729708748536,,0.0106165419928,1,0.0277348384861,,-0.00129811208824,0.25,0.137601528906,0.207509881423,0.0354009876724,1,-0.013671349758,-0.176674427418,-0.0026209752782,-0.25
2020-07-30,SH_A,NON_ST,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.846145451734,0.772727272727,-0.0231756476894,0.5,0.121623757904,,-0.0471057678043,0.5,0.0155159038014,0.905138339921,-0.00409193933586,0.25,0.400253631445,0.241106719368,0.00372646986522,1,0.73728035017,,0.0107416384149,1,0.0318010739702,,0.00440383201238,1,0.122136241443,0.134387351779,0.0298488179988,1,-0.008866137278,-0.091709660203,0.0105625795636,0
2020-07-30,SZ_A,ALL_STATUS,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.854141006237,0.675889328063,-0.0187867672033,0.75,0.160891578439,,0.00157310528672,1,0.0233009708738,0.932806324111,0.00302474401513,1,0.393018819127,0.229249011858,-0.00488156189659,0.25,0.716372096984,,-0.00272010955842,0.25,0.0297658057282,,0.000732855153859,0.75,0.13284167289,0.156126482213,0.0306411316568,0.75,-0.008852485871,-0.112288545284,0.00219788861,0
2020-07-30,SZ_A,NON_ST,2020-07-30T15:00:00+08:00,2020-08-06,2020-08-06T15:00:00+08:00,0.857469087201,0.717391304348,-0.0118520122224,0.75,0.13851120345,,-0.0302183222581,0.75,0.0222784810127,0.929841897233,0.0026706378754,1,0.393380908614,0.231225296443,-0.00314625296564,0.25,0.724230901309,,-0.00230781044683,0.25,0.0314153638044,,0.00401812184663,0.5,0.0976422785609,0.0533596837945,0.00535485511696,0.75,-0.013516305895,-0.159661363056,0.00591241094638,0
2020-07-31,ALL_A,ALL_STATUS,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.873156781053,0.749506903353,0,1,0.175537672696,,0,0.75,0.0220329024677,0.932938856016,0,0.5,0.413885244432,0.258382642998,0,0.75,0.720812740755,,0,0.5,0.00345503244004,,0,0.5,0.107840763424,0.0828402366864,0,0.5,-0.008529649562,-0.130366278353,0,0
2020-07-31,ALL_A,NON_ST,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.866299249787,0.702169625247,0,1,0.186024070645,,0,1,0.0214395099541,0.940828402367,0,0.5,0.412450442622,0.25641025641,0,0.75,0.726881430668,,0,0.5,0.0037613976447,,0,0.5,0.0997073061297,0.0493096646943,0,0.5,-0.014167050968,-0.233419625247,0,0
2020-07-31,CHINEXT_BOARD,ALL_STATUS,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.809931210553,0.289940828402,-0.0632255705001,0.25,0.0884425651868,,-0.0870951075094,0.25,0.0305444887118,0.952662721893,0.00851158624413,1,0.408630785269,0.272189349112,-0.00525445916282,0.5,0.727731004126,,0.00691826337185,0.75,0.00742592197157,,0.00397088953153,0.75,0.134319943622,0.284023668639,0.0264791801983,0.75,0.022286845677,0.292090421598,0.0308164952389,0.25
2020-07-31,CHINEXT_BOARD,NON_ST,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.809931210553,0.289940828402,-0.0563680392341,0.25,0.0884425651868,,-0.0975815054585,0.25,0.0305444887118,0.952662721893,0.00910497875776,1,0.408630785269,0.272189349112,-0.00381965735257,0.5,0.727731004126,,0.000849573458605,0.75,0.00742592197157,,0.00366452432687,0.75,0.134319943622,0.284023668639,0.0346126374925,0.75,0.022286845677,0.292090421598,0.0364538966457,0.25
2020-07-31,SH_A,ALL_STATUS,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.843734685136,0.731755424063,-0.0294220959179,0.5,0.177026596592,,0.00148892389562,1,0.016369047619,0.901380670611,-0.00566385484864,0.25,0.429737002665,0.285996055227,0.0158517582324,1,0.734233990475,,0.0134212497205,1,0.0002204651666,,-0.00323456727344,0.25,0.0908186016882,0.025641025641,-0.0170221617358,0.25,-0.025493167159,-0.362614799063,-0.0169635175964,-0.25
2020-07-31,SH_A,NON_ST,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.850670476389,0.830374753452,-0.0156287733986,0.5,0.171265005823,,-0.0147590648225,0.75,0.0170542635659,0.913214990138,-0.00438524638817,0.25,0.425959063308,0.284023668639,0.0135086206856,1,0.740459476913,,0.013578046245,1,-6.71268558808e-05,,-0.00382852450058,0.25,0.0924238961265,0.0335305719921,-0.00728341000322,0.25,-0.031230764108,-0.387015378452,-0.0170637131392,-0.25
2020-07-31,SZ_A,ALL_STATUS,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.855142453061,0.682445759369,-0.0180143279929,0.75,0.141298378948,,-0.0342392937479,0.5,0.0257281553398,0.952662721893,0.00369525287212,0.75,0.40389261588,0.244575936884,-0.00999262855201,0.25,0.716469562135,,-0.00434317861993,0.25,0.00787532827382,,0.00442029583378,1,0.149398146114,0.264299802761,0.0415573826903,1,-0.00258066581,-0.030102009369,0.0059489837521,0
2020-07-31,SZ_A,NON_ST,2020-07-31T15:00:00+08:00,2020-08-07,2020-08-07T15:00:00+08:00,0.859406785538,0.745562130178,-0.0068924642499,0.75,0.138018093835,,-0.0480059768097,0.5,0.0243037974684,0.94674556213,0.0028642875143,0.75,0.403981890513,0.246548323471,-0.00846855210862,0.25,0.722358758947,,-0.00452267172078,0.25,0.00907186060738,,0.00531046296268,1,0.136177151273,0.195266272189,0.0364698451431,1,-0.015785518217,-0.192827755178,-0.00161846724787,0
2020-08-03,ALL_A,ALL_STATUS,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.863209966493,0.604330708661,0,1,0.190596068936,,0,0.75,0.0434654919236,0.984251968504,0,0.75,0.443288823789,0.307086614173,0,0.75,0.710936037161,,0,0.5,-0.00229551307673,,0,0.5,0.153005269905,0.316929133858,0,0.5,0.000840975848,0.005805743581,0,0
2020-08-03,ALL_A,NON_ST,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.85490068779,0.517716535433,0,0.75,0.208955277026,,0,0.75,0.040404040404,0.98031496063,0,0.75,0.442931459834,0.311023622047,0,0.75,0.716339920702,,0,0.75,-7.08522897009e-05,,0,0.5,0.150210084034,0.30905511811,0,0.5,-0.003596813551,-0.063525502295,0,0.25
2020-08-03,CHINEXT_BOARD,ALL_STATUS,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.806636686756,0.257874015748,-0.0565732797373,0.25,0.116631430585,,-0.0739646383511,0.25,0.0398406374502,0.968503937008,-0.00362485447344,0.5,0.42504008844,0.299212598425,-0.0182487353494,0.25,0.715264971383,,0.00432893422181,0.75,0.00478890303539,,0.00708441611213,1,0.160817477097,0.409448818898,0.00781220719197,0.75,0.033674871468,0.451677641172,0.0328338956203,0.25
2020-08-03,CHINEXT_BOARD,NON_ST,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.806636686756,0.257874015748,-0.0482640010348,0.25,0.116631430585,,-0.0923238464411,0.25,0.0398406374502,0.968503937008,-0.000563402953841,0.5,0.42504008844,0.299212598425,-0.0178913713942,0.25,0.715264971383,,-0.00107494931918,0.5,0.00478890303539,,0.0048597553251,0.75,0.160817477097,0.409448818898,0.0106073930629,0.75,0.033674871468,0.451677641172,0.0372716850198,0.25
2020-08-03,SH_A,ALL_STATUS,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.83147782866,0.561023622047,-0.0317321378333,0.5,0.269350215002,,0.0787541460663,1,0.0341499628805,0.974409448819,-0.00931552904317,0.25,0.467678514619,0.338582677165,0.02438969083,1,0.719852986094,,0.00891694893264,1,-0.00999229440205,,-0.00769678132532,0.25,0.139836193769,0.222440944882,-0.0131690761358,0.25,-0.002389706435,-0.04055578579,-0.0032306822821,-0.25
2020-08-03,SH_A,NON_ST,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.838355791537,0.696850393701,-0.0165448962537,0.5,0.264994939106,,0.05603966208,1,0.0332559938128,0.976377952756,-0.0071480465912,0.25,0.467917693289,0.340551181102,0.0249862334545,1,0.725081190882,,0.00874127017962,1,-0.0107259168797,,-0.01065506459,0.25,0.148910003156,0.295275590551,-0.00130008087736,0.25,-0.004621613895,-0.063322128594,-0.0010248003423,-0.25
2020-08-03,SZ_A,ALL_STATUS,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.853343308256,0.657480314961,-0.00986665823745,0.75,0.184938277029,,-0.00565779190754,0.5,0.0495626822157,0.986220472441,0.0060971902921,1,0.426930419877,0.283464566929,-0.0163584039122,0.5,0.706305358169,,-0.00463067899234,0.25,0.00367903361265,,0.00597454668939,0.75,0.188101304749,0.513779527559,0.0350960348444,1,-0.006425041605,-0.068786357846,-0.00726601745185,0
2020-08-03,SZ_A,NON_ST,2020-08-03T15:00:00+08:00,2020-08-10,2020-08-10T15:00:00+08:00,0.857128941178,0.71062992126,0.00222825338768,1,0.168242425836,,-0.0407128511898,0.5,0.0450861195542,0.984251968504,0.00468207915016,1,0.427530629528,0.287401574803,-0.0154008303065,0.5,0.712521718158,,-0.00381820254434,0.25,0.00687763532602,,0.00694848761572,1,0.17986666316,0.492125984252,0.0296565791265,1,-0.016340676667,-0.205756626913,-0.0127438631157,-0.25
2020-08-04,ALL_A,ALL_STATUS,2020-08-04T15:00:00+08:00,2020-08-11,2020-08-11T15:00:00+08:00,0.876516893933,0.805500982318,0,1,0.18352442672,0.488095238095,0,0.5,0.0211453744493,0.925343811395,0,0.5,0.464425049805,0.347740667976,0,0.5,0.70974969275,,0,0.5,-0.00176180540304,0.46626984127,0,0.5,0.122457627119,0.13163064833,0,1,-0.012100727416,-0.192660515392,0,0
2020-08-04,ALL_A,NON_ST,2020-08-04T15:00:00+08:00,2020-08-11,2020-08-11T15:00:00+08:00,0.863295783529,0.646365422397,0,1,0.183948155533,0.513888888889,0,0.75,0.0186658506732,0.905697445972,0,0.5,0.464865303714,0.349705304519,0,0.75,0.71600676322,,0,0.75,0.000284493694075,0.501984126984,0,0.5,0.110126762569,0.0943025540275,0,0.75,-0.01292297474,-0.200840130568,0,-0.25
