cell_id,sample_type,period,horizon,q1_count,q1_mean_net,q1_median_net,q1_positive_fraction,q1_mean_industry_relative,q1_median_industry_relative,q1_severe_fraction,q1_mean_mae_h20,q2_count,q2_mean_net,q2_median_net,q2_positive_fraction,q2_mean_industry_relative,q2_median_industry_relative,q2_severe_fraction,q2_mean_mae_h20,q3_count,q3_mean_net,q3_median_net,q3_positive_fraction,q3_mean_industry_relative,q3_median_industry_relative,q3_severe_fraction,q3_mean_mae_h20,q4_count,q4_mean_net,q4_median_net,q4_positive_fraction,q4_mean_industry_relative,q4_median_industry_relative,q4_severe_fraction,q4_mean_mae_h20,q5_count,q5_mean_net,q5_median_net,q5_positive_fraction,q5_mean_industry_relative,q5_median_industry_relative,q5_severe_fraction,q5_mean_mae_h20,spread_mean_net,spread_median_net,spread_positive_fraction,spread_mean_industry_relative,spread_median_industry_relative,spread_severe_fraction,spread_mean_mae_h20,spread_count,dates,securities,industries,adequate,mean_primary_absolute_spread,mean_primary_industry_relative_spread,positive_primary_horizons,early_mean_primary_industry_relative_spread,late_mean_primary_industry_relative_spread,positive_annual_means,favorable,coherent
GENERIC_W2,NONSHOCK,early_2018_2021,3,3499,0.00450381857401,0.00115974946658,0.511003143755,0,0,0.0297227779366,,3708,-0.00116621860953,-0.00399201596806,0.470064724919,-8.21165118468e-07,0,0.0318230852211,,3839,0.00286329810011,-0.00129767516365,0.49101328471,1.56587889024e-05,0,0.0336025006512,,3726,0.0042254825229,2.51450090443e-05,0.5,-1.35236157327e-06,0,0.0303274288782,,3991,0.00261827692311,-0.0018580942026,0.48759709346,-1.30369108281e-05,0,0.0591330493611,,-0.0018855416509,-0.00301784366918,-0.0234060502951,-1.30369108281e-05,0,0.0294102714245,,3499,604,2940,114,,,,,,,,,
GENERIC_W2,NONSHOCK,early_2018_2021,5,3498,0.00791492880477,0.00144449556772,0.512292738708,5.55428900256e-20,0,0.0743281875357,,3707,0.00073149238218,-0.00466257789627,0.469112489884,4.29332341007e-07,0,0.0644726193688,,3839,0.00520553253174,-0.00238165544416,0.487626986194,1.17413465465e-05,0,0.0609533732743,,3726,0.00687476280211,-5.74948503836e-05,0.5,-3.73549280658e-06,0,0.0700483091787,,3988,0.00322232833764,-0.000927644346881,0.496238716148,-8.21166453934e-06,0,0.108324974925,,-0.00469260046714,-0.0023721399146,-0.0160540225594,-8.21166453934e-06,0,0.033996787389,,3498,604,2940,114,,,,,,,,,
GENERIC_W2,NONSHOCK,early_2018_2021,10,3497,0.00736538704316,-0.00751147880917,0.452673720332,0,0,0.128681727195,,3707,0.00388063290606,-0.0101165846631,0.452926895063,2.790257632e-06,0,0.120852441327,,3839,0.00611685122435,-0.00629545718923,0.474602761136,-5.5561023296e-05,0,0.122688200052,,3718,0.00743772868041,-0.00722806076561,0.472027972028,-5.71797319952e-06,0,0.14093598709,,3986,-0.00037808856786,-0.0149479701199,0.434771700953,5.62505538754e-05,0,0.189914701455,,-0.00774347561102,-0.0074364913107,-0.0179020193784,5.62505538754e-05,0,0.0612329742604,,3497,604,2940,114,,,,,,,,,
GENERIC_W2,NONSHOCK,early_2018_2021,20,3492,0.00554509276873,-0.0228864763698,0.437571592211,-1.98708301945e-20,0,0.230240549828,-0.103042587036,3704,0.00342623343985,-0.0190012103464,0.437634989201,1.42084699257e-06,0,0.239200863931,-0.101201145017,3831,0.00799242728388,-0.0147697143027,0.453145392848,-1.83156625682e-05,0,0.232576350822,-0.101349752727,3711,0.0101080187526,-0.0182256129784,0.451360819186,-2.31485898739e-06,0,0.243869576933,-0.103914025486,3976,0.00113268332171,-0.0262334597553,0.425050301811,1.84846397738e-05,0,0.288732394366,-0.117318789318,-0.00441240944702,-0.00334698338553,-0.0125212903999,1.84846397738e-05,0,0.058491844538,-0.0142762022823,3492,604,2940,114,,,,,,,,,
GENERIC_W2,NONSHOCK,late_2022_2023,1,2131,-0.000146716537834,-0.000982423268286,0.492257156265,-3.32709035045e-06,0,0.00281557954012,,2370,-0.0029595586491,-0.00399201596806,0.436708860759,1.10292384627e-05,0,0.00295358649789,,2366,-0.00172066916154,-0.00399201596806,0.44674556213,0,0,0.000845308537616,,2317,-0.00317840235304,-0.00399201596806,0.451014242555,3.06000411601e-06,0,0.00302114803625,,2556,-0.00220027744693,-0.00386593900806,0.449921752739,-1.02266412975e-05,0,0.0113458528951,,-0.00205356090909,-0.00288351573977,-0.042335403526,-6.89955094709e-06,0,0.00853027335503,,2131,434,2853,117,,,,,,,,,
GENERIC_W2,NONSHOCK,late_2022_2023,3,2118,0.00076628735473,-0.00488915721197,0.460339943343,-7.66751504315e-06,0,0.0519357884797,,2353,-0.0059837238301,-0.00995613563293,0.43178920527,1.86333775266e-05,0,0.0509987250319,,2353,-0.0011391643244,-0.00399201596806,0.461538461538,0,0,0.0365490862728,,2307,-0.00251162085466,-0.00778604302898,0.445166883398,7.03935711374e-06,0,0.0437798006068,,2542,-0.00511177205386,-0.0108758724452,0.420928402832,-1.7247969048e-05,0,0.0656963021243,,-0.00587805940859,-0.00598671523321,-0.0394115405104,-9.58045400489e-06,0,0.0137605136446,,2118,434,2853,117,,,,,,,,,
GENERIC_W2,NONSHOCK,late_2022_2023,5,2103,-0.000303976022134,-0.00562749705843,0.466476462197,1.44172484587e-05,0,0.0993818354731,,2343,-0.00742752445491,-0.0115316222163,0.42509603073,3.25029095127e-05,0,0.0879214682032,,2342,-0.00275751185835,-0.00760529437329,0.453031596926,-5.92561392306e-20,0,0.0853970964987,,2291,-0.00364083287239,-0.00887440804665,0.452204277608,-1.3234165652e-05,0,0.0951549541685,,2528,-0.00668482375223,-0.0130897898481,0.42246835443,-3.01243342517e-05,0,0.127768987342,,-0.00638084773009,-0.00746229278969,-0.0440081077665,-4.45415827104e-05,0,0.0283871518686,,2103,434,2853,117,,,,,,,,,
GENERIC_W2,NONSHOCK,late_2022_2023,10,2085,-0.00416334658816,-0.0116959451263,0.440287769784,2.08739341984e-05,0,0.162110311751,,2321,-0.0123430934248,-0.022183942617,0.400258509263,1.96662432154e-05,0,0.164153382163,,2316,-0.011047764678,-0.0196034263761,0.416666666667,-1.37819136261e-19,0,0.15414507772,,2269,-0.00937769953101,-0.0173771035005,0.427060379022,-1.91812044088e-05,0,0.18554429264,,2503,-0.0142181906706,-0.0223987343588,0.40631242509,-1.82362566932e-05,0,0.237714742309,,-0.0100548440824,-0.0107027892325,-0.0339753446943,-3.91101908915e-05,0,0.0756044305586,,2085,434,2853,117,,,,,,,,,
GENERIC_W2,NONSHOCK,late_2022_2023,20,2047,0.00182776526403,-0.0129975131112,0.458231558378,4.42448683435e-06,0,0.253541768442,-0.106670927766,2281,-0.0200952501421,-0.0335148735291,0.384042086804,0.000114142737109,0,0.292854011399,-0.113943636782,2271,-0.0101828277625,-0.0284963198907,0.409511228534,-3.05543544866e-20,0,0.250110083664,-0.108568855606,2220,-0.0151276638599,-0.0299961653049,0.407207207207,-4.0796957432e-06,0,0.269369369369,-0.113102411179,2459,-0.0200290400295,-0.0501930335661,0.365595770638,-0.000105880269762,0,0.332655551037,-0.127089302065,-0.0218568052935,-0.0371955204549,-0.0926357877396,-0.000110304756597,0,0.0791137825954,-0.0204183742988,2047,434,2853,117,,,,,,,,,
GENERIC_W2,NONSHOCK,2018,1,140,0.00101127451437,0.00207803049533,0.528571428571,0,0,0,,153,-0.00132608965303,-0.0049263574165,0.457516339869,0,0,0,,166,0.0019259544462,-0.000665653425972,0.487951807229,0,0,0.0180722891566,,167,-0.0055082615546,-0.008712432954,0.431137724551,0,0,0.0059880239521,,180,0.000358735239997,-0.00425832826326,0.466666666667,0,0,0,,-0.000652539274376,-0.00633635875859,-0.0619047619048,0,0,0,,140,52,445,69,,,,,,,,,
GENERIC_W2,NONSHOCK,2018,3,140,0.00251870463984,-0.000251084185256,0.5,0,0,0.0642857142857,,153,-0.00808400042423,-0.00840564071267,0.450980392157,0,0,0.0457516339869,,166,0.000682590194431,-0.000916669093238,0.487951807229,0,0,0.0240963855422,,167,-0.00716448824133,-0.0117280003101,0.413173652695,0,0,0.0119760479042,,180,0.00142399777916,0.000192470405102,0.5,0,0,0.0555555555556,,-0.00109470686068,0.000443554590357,0,0,0,-0.00873015873016,,140,52,445,69,,,,,,,,,
GENERIC_W2,NONSHOCK,2018,5,140,-0.000629724511364,0.00460000358682,0.535714285714,0,0,0.05,,153,-0.0059225203001,-0.00914124483677,0.470588235294,0,0,0.0326797385621,,166,0.00174761126229,0.007861714548,0.530120481928,0,0,0.0481927710843,,167,-0.0124687815519,-0.00784132218654,0.40119760479,0,0,0.0898203592814,,180,0.0011381667472,-0.00399201596806,0.455555555556,0,0,0.0333333333333,,0.00176789125856,-0.00859201955488,-0.0801587301587,0,0,-0.0166666666667,,140,52,445,69,,,,,,,,,
GENERIC_W2,NONSHOCK,2018,10,140,-0.0053796239381,0.00296110253546,0.507142857143,0,0,0.135714285714,,153,-0.0107793784713,-0.0169271845919,0.43137254902,0,0,0.111111111111,,166,0.00219265799748,-0.00959548853646,0.451807228916,0,0,0.0542168674699,,166,-0.0246935783116,-0.0278483747455,0.361445783133,0,0,0.138554216867,,180,-0.0119652520157,-0.0147644236568,0.422222222222,0,0,0.138888888889,,-0.0065856280776,-0.0177255261923,-0.0849206349206,0,0,0.0031746031746,,140,52,445,69,,,,,,,,,
GENERIC_W2,NONSHOCK,2018,20,140,-0.00515584254063,0.00383465849396,0.507142857143,-9.91270557701e-19,0,0.157142857143,-0.0973740312008,153,-0.0180112889352,-0.0138412914591,0.424836601307,0,0,0.248366013072,-0.106823087478,162,-0.00961359586129,-0.0203099590423,0.432098765432,0,0,0.191358024691,-0.0972322746305,166,-0.028222106114,-0.0287755045724,0.385542168675,0,0,0.21686746988,-0.117452957367,180,-0.015089369237,-0.0168822866609,0.427777777778,0,0,0.272222222222,-0.114161078516,-0.00993352669637,-0.0207169451549,-0.0793650793651,9.91270557701e-19,0,0.115079365079,-0.0167870473147,140,52,445,69,,,,,,,,,
GENERIC_W2,NONSHOCK,2019,1,665,-0.00269417638244,-0.000314165115419,0.49022556391,0,0,0,,718,-0.00340793870414,-0.0015625354944,0.462395543175,0,0,0,,745,-0.00253366660372,-0.00360157771482,0.441610738255,0,0,0,,715,-0.00252790617351,-0.00532595523239,0.440559440559,0,0,0.0013986013986,,782,0.000253387889129,-0.00209304936362,0.475703324808,0,0,0.00127877237852,,0.00294756427157,-0.0017788842482,-0.0145222391016,0,0,0.00127877237852,,665,139,1316,107,,,,,,,,,
GENERIC_W2,NONSHOCK,2019,3,665,0.00209263444599,-0.00106258072091,0.482706766917,0,0,0.0255639097744,,718,0.00143906739606,-0.000219258452791,0.493036211699,0,0,0.0194986072423,,744,0.00445120580231,-0.00108497356525,0.489247311828,0,0,0.0215053763441,,715,1.98446467351e-05,-0.00206674280305,0.474125874126,0,0,0.0321678321678,,782,-0.00130950129972,-0.00459383348107,0.460358056266,0,0,0.0473145780051,,-0.00340213574571,-0.00353125276016,-0.0223487106513,0,0,0.0217506682307,,665,139,1316,107,,,,,,,,,
GENERIC_W2,NONSHOCK,2019,5,664,0.00513386234998,0.000878438721579,0.513554216867,0,0,0.0632530120482,,717,0.0044683074262,0.00077357247228,0.507670850767,0,0,0.0516039051604,,744,0.00938585678605,-0.0023358994062,0.487903225806,0,0,0.0483870967742,,715,0.00632344659805,-0.00231805296969,0.490909090909,-1.94094934375e-19,0,0.0615384615385,,782,0.000104761448779,0.000450583504495,0.5,0,0,0.0856777493606,,-0.0050291009012,-0.000427855217084,-0.0135542168675,0,0,0.0224247373124,,664,139,1316,107,,,,,,,,,
GENERIC_W2,NONSHOCK,2019,10,664,-0.00371046332882,-0.0180079594549,0.385542168675,0,0,0.150602409639,,717,-0.00353578176365,-0.0106766333106,0.430962343096,0,0,0.0934449093445,,744,0.0127437727533,-0.000482546128324,0.498655913978,-1.86529406019e-19,0,0.118279569892,,714,-0.00232924783374,-0.00755395779741,0.471988795518,-1.9436677602e-19,0,0.147058823529,,782,-0.00671310473234,-0.0106365018072,0.43094629156,0,0,0.170076726343,,-0.00300264140351,0.00737145764764,0.0454041228854,0,0,0.0194743167042,,664,139,1316,107,,,,,,,,,
GENERIC_W2,NONSHOCK,2019,20,662,-0.00460708785058,-0.0294653659433,0.398791540785,0,0,0.229607250755,-0.102459921241,717,-0.00418147237401,-0.0218281627132,0.433751743375,0,0,0.211994421199,-0.0958264531761,742,0.0188102374122,-0.0152931776769,0.451482479784,-3.74064361397e-19,0,0.203504043127,-0.0933158115349,712,0.00915891081642,-0.0219131464824,0.439606741573,0,0,0.209269662921,-0.100863792892,779,-0.000904030818144,-0.0307996842753,0.406931964056,-1.2826710169e-18,0,0.250320924262,-0.110541865027,0.00370305703244,-0.00133431833204,0.00814042327098,-1.2826710169e-18,0,0.0207136735066,-0.00808194378571,662,139,1316,107,,,,,,,,,
GENERIC_W2,NONSHOCK,2020,1,1154,0.00382700756655,0.00232515940635,0.530329289428,0,0,0.00259965337955,,1237,-0.000380052870647,-0.000429755653214,0.495553759095,-5.53377274867e-07,0,0,,1246,0.0010993559925,0.000282696409755,0.511235955056,4.37456395234e-06,0,0,,1240,0.0038463040541,0.00158844936988,0.509677419355,-2.8269175793e-07,0,0.00161290322581,,1299,0.00603451337107,0.00139666564077,0.518860662048,-3.39926190591e-06,0,0.00615858352579,,0.00220750580451,-0.00092849376558,-0.0114686273803,-3.39926190591e-06,0,0.00355893014624,,1154,196,1785,106,,,,,,,,,
GENERIC_W2,NONSHOCK,2020,3,1154,0.00520155327158,0.00440235212256,0.531195840555,0,0,0.0233968804159,,1237,-0.000905234095412,-0.00336029843062,0.477768795473,-2.46150384744e-06,0,0.0388035569927,,1246,0.00357352193307,-0.0018995622201,0.492776886035,4.82456585845e-05,0,0.0385232744783,,1240,0.00900503687389,0.00474357603474,0.525,-4.06362840483e-06,0,0.0290322580645,,1299,0.00797398168877,0.00465817744164,0.523479599692,-4.00541271093e-05,0,0.0477290223249,,0.00277242841719,0.000255825319079,-0.00771624086252,-4.00541271093e-05,0,0.0243321419089,,1154,196,1785,106,,,,,,,,,
GENERIC_W2,NONSHOCK,2020,5,1154,0.00809775108881,0.00136438134204,0.506065857886,0,0,0.0745233968804,,1237,0.000374876119433,-0.00667667360696,0.468067906225,1.28660872119e-06,0,0.0654810024252,,1246,0.00516545770064,-0.00511316414695,0.468699839486,3.6175786029e-05,0,0.0593900481541,,1240,0.0111430690302,0.00517096076306,0.517741935484,-1.12245533849e-05,0,0.0629032258065,,1296,0.00983722051139,0.00343296367861,0.511574074074,-2.5268609709e-05,0,0.0895061728395,,0.00173946942258,0.00206858233656,0.00550821618846,-2.5268609709e-05,0,0.0149827759591,,1154,196,1785,106,,,,,,,,,
GENERIC_W2,NONSHOCK,2020,10,1153,-0.000688298726005,-0.0189535092904,0.400693842151,0,0,0.131830008673,,1237,-0.00271238615776,-0.0199797271357,0.42683912692,8.36175023591e-06,0,0.13096200485,,1246,0.000719772093747,-0.00895740180943,0.454253611557,-0.000171186812547,0,0.144462279294,,1239,0.01114254111,-0.00749380194909,0.468926553672,-1.7158534589e-05,0,0.140435835351,,1295,0.00707160409063,-0.0112590270104,0.45250965251,0.000173138770461,0,0.1861003861,,0.00775990281663,0.00769448228007,0.0518158103587,0.000173138770461,0,0.0542703774274,,1153,196,1785,106,,,,,,,,,
GENERIC_W2,NONSHOCK,2020,20,1151,0.00554338517479,-0.0269768155996,0.41529105126,0,0,0.213727193745,-0.103018045042,1234,-0.00436015329776,-0.0249606051056,0.418962722853,4.26484380915e-06,0,0.249594813614,-0.102394942183,1244,0.00365677190984,-0.0187588514348,0.446945337621,-5.64045846454e-05,0,0.225080385852,-0.102728276812,1237,0.014802914039,-0.0189654099374,0.448666127728,-6.94457696216e-06,0,0.240097008892,-0.101720819183,1294,0.00881241012081,-0.0185260380527,0.435857805255,5.67966984085e-05,0,0.2828438949,-0.113852917417,0.00326902494602,0.00845077754692,0.0205667539952,5.67966984085e-05,0,0.069116701155,-0.0108348723745,1151,196,1785,106,,,,,,,,,
GENERIC_W2,NONSHOCK,2021,1,1540,-0.00155306232351,-0.0018615176065,0.461688311688,0,0,0.000649350649351,,1600,-0.0046947962484,-0.00564200724055,0.445,-1.73472347598e-20,0,0.000625,,1684,-0.00259781783944,-0.00399201596806,0.45190023753,4.12048331586e-21,0,0.00118764845606,,1604,-0.00117680233071,-0.00291291739381,0.443266832918,0,0,0.00311720698254,,1730,-0.00200426302458,-0.0055479293749,0.437572254335,0,0,0.0109826589595,,-0.000451200701073,-0.0036864117684,-0.0241160573531,0,0,0.0103333083102,,1540,217,2052,109,,,,,,,,,
GENERIC_W2,NONSHOCK,2021,3,1540,0.0052026286746,0.00112254470346,0.509090909091,0,0,0.0331168831169,,1600,-0.00187560147099,-0.00784262831366,0.455625,1.73472347598e-20,0,0.030625,,1683,0.00185061556061,-0.00121430445881,0.490790255496,2.57683225784e-22,0,0.0362448009507,,1604,0.00359113639064,0.000195110164522,0.501246882793,0,0,0.0324189526185,,1730,0.000496561504353,-0.00399201596806,0.471676300578,0,0,0.0734104046243,,-0.00470606717025,-0.00511456067153,-0.0374146085129,0,0,0.0402935215074,,1540,217,2052,109,,,,,,,,,
GENERIC_W2,NONSHOCK,2021,5,1540,0.00975382664534,0.00172904885265,0.514285714286,1.26161707344e-19,0,0.0811688311688,,1600,-3.10689485405e-05,-0.00812912078232,0.4525,6.07153216592e-20,0,0.0725,,1683,0.0037282817445,-0.000556652041506,0.497326203209,1.64917264502e-20,0,0.0689245395128,,1604,0.00583477730969,0.000696665187579,0.500623441397,0,0,0.0773067331671,,1730,-0.000107043837979,-0.00370016687744,0.487283236994,4.81310559809e-20,0,0.140462427746,,-0.00986087048332,-0.00542921573009,-0.0270024772915,-7.80306513629e-20,0,0.0592935965768,,1540,217,2052,109,,,,,,,,,
GENERIC_W2,NONSHOCK,2021,10,1540,0.0193293908589,0.00415236546984,0.515584415584,0,0,0.116233766234,,1600,0.0137032051816,-0.00356637153044,0.485,0,0,0.12625,,1683,0.00757005803057,-0.0059449727995,0.48128342246,-1.64917264502e-20,0,0.115270350564,,1599,0.0122639673242,-0.00480657984787,0.485928705441,0,0,0.138836772983,,1729,-0.00188628980066,-0.017023896133,0.424522845575,3.21059289944e-20,0,0.207056101793,,-0.0212156806596,-0.0211762616028,-0.0910615700089,3.21059289944e-20,0,0.0908223355592,,1540,217,2052,109,,,,,,,,,
GENERIC_W2,NONSHOCK,2021,20,1539,0.010886769152,-0.0125850260264,0.464587394412,4.50870299149e-20,0,0.249512670565,-0.103827233175,1600,0.0148906504562,-0.0114487602335,0.455,-1.21430643318e-19,0,0.2425,-0.102151364486,1683,0.00812250210244,-0.0119739614847,0.460487225193,8.24586322508e-20,0,0.254901960784,-0.104269141826,1596,0.0108793095478,-0.0122269710465,0.465538847118,1.04344269232e-19,0,0.265037593985,-0.105566468539,1723,-0.00201937512433,-0.028993967698,0.42484039466,8.05443285422e-20,0,0.312246082414,-0.123315568313,-0.0129061442764,-0.0164089416716,-0.0397469997515,3.54572986272e-20,0,0.0627334118491,-0.0194883351381,1539,217,2052,109,,,,,,,,,
GENERIC_W2,NONSHOCK,2022,1,1272,0.000651429554681,0.00136286566652,0.516509433962,-5.57392259183e-06,0,0.000786163522013,,1416,-0.00451165915315,-0.00486088015885,0.427966101695,1.84599542066e-05,0,0.00423728813559,,1407,-0.00296057212917,-0.00551365520654,0.427149964463,0,0,0.00142146410803,,1379,-0.00497556383213,-0.00614322111716,0.435823060189,5.14142823554e-06,0,0.00217548948513,,1513,-0.00368808505349,-0.00601717083393,0.436880370126,-1.7276467387e-05,0,0.0152015862525,,-0.00433951460817,-0.00738003650045,-0.0796290638367,-1.17025447952e-05,0,0.0144154227305,,1272,220,2128,116,,,,,,,,,
GENERIC_W2,NONSHOCK,2022,3,1270,-0.000269802825267,-0.00300807858953,0.476377952756,-1.27872416231e-05,0,0.0622047244094,,1413,-0.00823519559246,-0.0109379719007,0.426043878273,3.10292550036e-05,0,0.0736022646851,,1406,-0.00365152032622,-0.00579980182466,0.450213371266,0,0,0.0490753911807,,1379,-0.00389380376407,-0.00619882834037,0.450326323423,1.17765024376e-05,0,0.0551124002901,,1512,-0.00958422976865,-0.0117171299762,0.424603174603,-2.89975775927e-05,0,0.077380952381,,-0.00931442694338,-0.00870905138663,-0.0517747781527,-1.62103359695e-05,0,0.0151762279715,,1270,220,2128,116,,,,,,,,,
GENERIC_W2,NONSHOCK,2022,5,1266,-0.00148824214548,-0.00541488451668,0.467614533965,2.39490312075e-05,0,0.112954186414,,1412,-0.00932815118779,-0.0122415638059,0.419971671388,5.3933652258e-05,0,0.10552407932,,1406,-0.00545114504766,-0.0154899436337,0.433143669986,0,0,0.100995732575,,1378,-0.00783786186963,-0.0128697705577,0.44267053701,-2.20025206884e-05,0,0.122641509434,,1509,-0.01142847396,-0.0123019753104,0.420145791915,-5.04667441937e-05,0,0.155069582505,,-0.00994023181448,-0.00688709079372,-0.0474687420501,-7.44157754012e-05,0,0.0421153960911,,1266,220,2128,116,,,,,,,,,
GENERIC_W2,NONSHOCK,2022,10,1266,-0.00773451274868,-0.0163320925196,0.445497630332,3.43776878386e-05,0,0.181674565561,,1411,-0.0186309396123,-0.0271179019064,0.388377037562,3.23496459978e-05,0,0.183557760454,,1405,-0.0136206138958,-0.0235642252613,0.404270462633,-1.38284006626e-19,0,0.172953736655,,1374,-0.0154828111189,-0.0236177890524,0.394468704512,-3.16755115019e-05,0,0.221251819505,,1508,-0.0186199417455,-0.0265236262132,0.394562334218,-3.02688000683e-05,0,0.269893899204,,-0.0108854289968,-0.0101915336936,-0.0509352961142,-6.46464879068e-05,0,0.0882193336434,,1266,220,2128,116,,,,,,,,,
GENERIC_W2,NONSHOCK,2022,20,1258,-0.00411642325363,-0.0224708282878,0.432432432432,7.19946307624e-06,0,0.289348171701,-0.117731438232,1407,-0.0287151700763,-0.0468644744198,0.36460554371,0.000185045901454,0,0.330490405117,-0.126820727847,1399,-0.0192639807207,-0.0325453645828,0.403859899929,-1.884760317e-19,0,0.27805575411,-0.119540215429,1365,-0.0189150808777,-0.0373634174949,0.382417582418,-6.63510956037e-06,0,0.307692307692,-0.125701983971,1500,-0.0258729608814,-0.0506364285393,0.362,-0.000173573055564,0,0.356,-0.137903105354,-0.0217565376278,-0.0281656002515,-0.0704324324324,-0.00018077251864,0,0.0666518282989,-0.0201716671215,1258,220,2128,116,,,,,,,,,
GENERIC_W2,NONSHOCK,2023,1,859,-0.0013286045817,-0.00305238579445,0.456344586729,0,0,0.0058207217695,,954,-0.000655811989004,-0.00282721942526,0.449685534591,0,0,0.00104821802935,,959,9.8458550098e-05,-0.00205237042954,0.475495307612,0,0,0,,938,-0.000536306745714,-0.00195511316021,0.473347547974,0,0,0.00426439232409,,1043,-4.20292122845e-05,-0.00219200153909,0.468839884947,0,0,0.00575263662512,,0.00128657536941,0.000860384255358,0.0124952982185,0,0,-6.80851443796e-05,,859,214,1705,112,,,,,,,,,
GENERIC_W2,NONSHOCK,2023,3,848,0.00231797901581,-0.00760480062668,0.436320754717,0,0,0.0365566037736,,940,-0.00259933063838,-0.00863312619669,0.440425531915,0,0,0.0170212765957,,947,0.00259090171419,-0.00239840319361,0.478352692714,0,0,0.0179514255544,,928,-0.000457708966651,-0.00880946691864,0.4375,0,0,0.0269396551724,,1030,0.00145362218378,-0.00958756644015,0.415533980583,0,0,0.0485436893204,,-0.000864356832033,-0.00198276581347,-0.0207867741345,0,0,0.0119870855468,,848,214,1705,112,,,,,,,,,
GENERIC_W2,NONSHOCK,2023,5,837,0.00148727954795,-0.00580678909415,0.464755077658,0,0,0.078853046595,,931,-0.0045449412682,-0.0110309416503,0.432867883996,0,0,0.0612244897959,,936,0.0012886935521,-0.00173093087378,0.482905982906,-1.48266963759e-19,0,0.0619658119658,,913,0.00269378482551,-0.00453010780168,0.466593647317,0,0,0.0536692223439,,1019,0.000339875132438,-0.0134928870399,0.425907752699,0,0,0.0873405299313,,-0.00114740441551,-0.00768609794576,-0.0388473249596,0,0,0.00848748333632,,837,214,1705,112,,,,,,,,,
GENERIC_W2,NONSHOCK,2023,10,819,0.00135691758671,-0.0105570403449,0.432234432234,0,0,0.131868131868,,910,-0.0025934769736,-0.0155179307947,0.418681318681,0,0,0.134065934066,,911,-0.00707975902385,-0.0123395114533,0.435784851811,-1.37102184709e-19,0,0.125137211855,,895,-5.15950677408e-06,-0.00789792963093,0.477094972067,0,0,0.130726256983,,995,-0.00754699406658,-0.0173631599982,0.424120603015,0,0,0.188944723618,,-0.00890391165329,-0.00680611965328,-0.00811382921936,0,0,0.05707659175,,819,214,1705,112,,,,,,,,,
GENERIC_W2,NONSHOCK,2023,20,789,0.011305318059,-0.000858507703694,0.499366286439,2.28658100762e-19,0,0.196451204056,-0.0890357919402,874,-0.00621855981341,-0.0261330198563,0.41533180778,0,0,0.232265446224,-0.0932135828578,872,0.00438659080225,-0.0190260987459,0.418577981651,2.2280851985e-19,0,0.205275229358,-0.0909668689156,855,-0.00908108581393,-0.0200917518393,0.446783625731,-1.62313307694e-19,0,0.208187134503,-0.0929873037394,959,-0.0108883921901,-0.0484235988989,0.371220020855,-8.10381769799e-19,0,0.29614181439,-0.110175115482,-0.0221937102491,-0.0475650911952,-0.128146265583,-1.03903987056e-18,0,0.0996906103342,-0.0211393235413,789,214,1705,112,,,,,,,,,
GENERIC_W3,NONSHOCK,full,1,5450,-0.000734642967963,-0.00203522228627,0.470275229358,0,0,0.00256880733945,,5896,-0.00269551656879,-0.00355920819101,0.450814111262,8.68349836931e-06,0,0.00220488466757,,5874,-0.00322064232613,-0.00399201596806,0.443479741233,2.05610392315e-06,0,0.00221314266258,,5850,-0.00273243521098,-0.00328936483294,0.453504273504,-1.21104129388e-05,0,0.00307692307692,,6331,-0.00251426168549,-0.00549693863344,0.430895593113,1.1957755271e-06,0,0.0104248933818,,-0.00177961871752,-0.00346171634716,-0.0393796362445,1.1957755271e-06,0,0.00785608604232,,5450,1030,3725,118,,,,,,,,,
GENERIC_W3,NONSHOCK,full,3,5432,0.00263940851327,-0.00186471113594,0.490058910162,0,0,0.0393961708395,,5884,-0.000451260997024,-0.00399201596806,0.472637661455,-8.57446649686e-06,0,0.0358599592114,,5851,0.000469156617111,-0.00194141129506,0.477354298411,7.53985133717e-07,0,0.0340112801231,,5830,0.000288642163319,-0.00121565338631,0.489708404803,-1.48173043398e-06,0,0.0483704974271,,6316,-0.000717355114871,-0.00516794038841,0.467384420519,8.65723278661e-06,0,0.0663394553515,,-0.00335676362814,-0.00330322925247,-0.0226744896427,8.65723278661e-06,0,0.026943284512,,5432,1030,3725,118,,,,,,,,,
GENERIC_W3,NONSHOCK,full,5,5420,0.0010027981312,-0.00612723829992,0.467158671587,0,0,0.0719557195572,,5878,-0.00170659937357,-0.0081863367164,0.454576386526,5.722147282e-06,0,0.0680503572644,,5844,-0.00142127104105,-0.00664921876295,0.457221081451,-5.77665050221e-06,0,0.0728952772074,,5822,-0.000739040930283,-0.00693319120039,0.468567502576,-7.9230680522e-06,0,0.0778083132944,,6306,-0.00125744586275,-0.0094051028378,0.450999048525,7.33461243438e-06,0,0.114811290834,,-0.00226024399395,-0.00327786453789,-0.0161596230615,7.33461243438e-06,0,0.0428555712769,,5420,1030,3725,118,,,,,,,,,
